27	12	38	26	12	16	15	33	21	56	52	25	31	26	25	36	34	15	36	26	7	40	
27	12	38	26	12	16	15	33	21	56	52	25	31	26	25	36	34	15	36	26	7	40	
8	1	21	23	11	19	20	24	8	52	46	16	15	16	12	36	31	4	25	15	22	15	
12	13	48	25	17	24	35	32	36	59	50	23	27	26	17	46	28	21	33	22	15	35	
12	13	48	25	17	24	35	32	36	59	50	23	27	26	17	46	28	21	33	22	15	35	
12	13	48	25	17	24	35	32	36	59	50	23	27	26	17	46	28	21	33	22	15	35	
13	13	12	26	21	35	16	21	12	62	54	20	46	23	26	20	28	52	35	18	27	25	
13	13	12	26	21	35	16	21	12	62	54	20	46	23	26	20	28	52	35	18	27	25	
16	8	37	25	23	23	27	30	10	38	45	15	15	26	8	27	26	0	28	24	13	13	
4	13	24	13	11	36	22	12	10	57	43	13	27	29	27	11	25	10	33	14	23	25	
7	2	23	18	12	21	13	15	6	47	42	18	33	25	17	31	34	23	33	18	19	23	
16	3	17	10	5	10	22	16	12	37	41	12	30	14	19	0	22	12	28	7	17	3	
10	6	15	4	0	27	27	11	1	32	40	13	27	16	24	9	26	13	25	24	17	44	
10	6	15	4	0	27	27	11	1	32	40	13	27	16	24	9	26	13	25	24	17	44	
6	12	20	20	10	29	18	26	11	61	45	20	41	20	20	34	40	51	25	9	18	23	
6	12	20	20	10	29	18	26	11	61	45	20	41	20	20	34	40	51	25	9	18	23	
5	1	34	27	7	14	20	17	15	33	55	26	36	20	0	34	25	18	25	21	14	25	
12	7	26	23	4	25	14	17	11	44	53	12	37	18	1	11	34	0	20	12	23	44	
16	8	24	22	19	31	29	16	15	49	55	26	37	25	24	31	44	28	30	16	17	32	
16	8	24	22	19	31	29	16	15	49	55	26	37	25	24	31	44	28	30	16	17	32	
16	8	24	22	19	31	29	16	15	49	55	26	37	25	24	31	44	28	30	16	17	32	
18	6	29	25	16	29	33	25	19	68	46	20	49	21	25	31	31	7	33	25	23	49	
8	1	37	23	14	32	40	17	24	54	46	22	44	22	13	46	35	0	36	28	20	37	
13	9	57	25	14	20	18	25	18	54	48	15	37	19	15	22	34	31	48	21	23	35	
4	4	24	12	11	25	23	20	7	56	47	25	33	18	8	31	40	28	28	15	14	32	
8	2	23	17	1	35	36	20	3	38	53	23	29	13	26	22	29	21	33	24	26	66	
1	3	21	22	17	16	15	19	22	39	59	21	48	32	15	13	37	60	33	16	19	57	
1	3	21	22	17	16	15	19	22	39	59	21	48	32	15	13	37	60	33	16	19	57	
10	2	31	21	10	16	23	23	21	56	45	15	62	20	24	27	41	12	33	12	23	37	
10	2	31	21	10	33	31	16	9	66	47	12	28	27	6	24	31	0	33	18	22	18	
23	0	17	14	16	23	13	27	25	47	42	22	34	25	18	27	38	17	38	19	18	25	
23	0	17	14	16	23	13	27	25	47	42	22	34	25	18	27	38	17	38	19	18	25	
9	6	35	18	11	32	31	16	11	54	43	12	35	19	17	34	18	15	27	18	11	27	
9	6	35	18	11	32	31	16	11	54	43	12	35	19	17	34	18	15	27	18	11	27	
14	11	26	23	9	16	32	16	21	47	45	13	35	24	31	6	38	2	36	29	15	27	
7	6	18	16	16	25	21	22	11	39	41	15	64	25	8	29	43	26	35	14	11	47	
7	6	18	16	16	25	21	22	11	39	41	15	64	25	8	29	43	26	35	14	11	47	
21	10	15	17	9	14	21	17	25	60	47	21	9	20	14	27	18	15	19	18	27	20	
13	8	35	22	18	19	13	24	25	62	49	22	21	17	17	20	21	39	36	24	23	37	
11	16	32	28	14	37	29	19	14	55	43	20	41	30	1	2	34	21	25	22	18	42	
11	16	32	28	14	37	29	19	14	55	43	20	41	30	1	2	34	21	25	22	18	42	
8	12	34	21	13	21	13	19	9	53	44	13	48	24	0	24	38	0	32	25	20	35	
12	10	32	8	5	23	26	18	15	46	45	22	29	24	25	29	28	13	36	18	19	0	
7	3	40	18	10	39	22	15	14	64	44	22	23	22	20	0	21	0	22	8	22	30	
18	8	23	23	13	24	21	21	15	48	40	17	29	25	27	46	34	7	22	21	23	30	
17	4	38	24	9	14	21	20	19	58	37	15	44	18	18	22	29	26	14	22	19	0	
17	4	38	24	9	14	21	20	19	58	37	15	44	18	18	22	29	26	14	22	19	0	
17	4	26	25	14	20	22	22	13	50	42	16	41	22	20	25	29	18	19	18	19	8	
17	4	26	25	14	20	22	22	13	50	42	16	41	22	20	25	29	18	19	18	19	8	
15	13	21	22	5	23	14	12	15	55	56	6	19	18	17	32	32	5	27	22	19	13	
6	1	43	17	8	21	26	8	8	61	43	18	41	22	19	8	26	43	38	4	15	32	
16	1	27	27	8	15	13	17	6	57	36	20	28	21	18	1	35	15	27	25	14	18	
16	1	27	27	8	15	13	17	6	57	36	20	28	21	18	1	35	15	27	25	14	18	
16	1	27	27	8	15	13	17	6	57	36	20	28	21	18	1	35	15	27	25	14	18	
23	11	29	23	4	31	25	12	8	50	48	9	17	20	15	11	38	8	24	18	11	20	
6	0	20	5	4	14	23	13	10	43	33	1	26	17	0	29	24	39	16	21	9	27	
9	3	26	22	17	23	30	18	23	57	49	12	43	16	19	9	24	10	32	18	10	27	
9	11	27	23	3	14	24	16	10	45	36	16	49	26	17	31	32	10	17	12	11	10	
7	3	31	10	9	24	24	15	8	54	37	10	37	17	13	15	21	4	28	16	10	25	
18	3	21	17	5	24	13	16	4	53	53	10	37	18	10	27	13	0	27	18	5	23	
18	3	21	17	5	24	13	16	4	53	53	10	37	18	10	27	13	0	27	18	5	23	
10	2	18	13	13	12	7	6	21	52	28	9	10	16	18	27	28	17	28	16	14	23	
5	8	18	19	8	27	14	22	8	38	47	9	41	22	13	31	32	7	30	21	13	23	
5	8	18	19	8	27	14	22	8	38	47	9	41	22	13	31	32	7	30	21	13	23	
4	0	12	18	0	10	20	4	12	53	34	21	47	19	12	27	12	34	16	28	15	25	
4	8	9	8	1	16	13	8	0	41	29	0	22	18	15	31	25	2	24	21	14	1	
0	0	26	11	0	17	15	11	8	66	31	5	15	16	12	20	32	0	22	15	18	18	
0	0	26	11	0	17	15	11	8	66	31	5	15	16	12	20	32	0	22	15	18	18	
8	0	29	11	5	19	13	9	12	58	43	2	14	14	12	4	26	0	24	18	20	32	
8	0	29	11	5	19	13	9	12	58	43	2	14	14	12	4	26	0	24	18	20	32	
4	2	27	20	12	24	20	20	17	49	34	0	36	17	0	11	32	23	9	25	14	59	
6	5	12	24	4	15	20	16	24	58	46	2	31	19	19	31	28	43	32	22	18	25	
0	10	23	21	7	23	10	15	9	27	44	15	34	23	5	8	12	0	17	15	20	59	
12	12	34	18	9	23	10	15	9	27	44	15	34	23	5	8	12	0	17	15	20	59	
0	3	24	10	0	25	24	14	1	42	41	10	13	22	0	18	18	33	19	4	11	40	
0	3	24	10	0	25	24	14	1	42	41	10	13	22	0	18	18	33	19	4	11	40	
14	5	26	19	16	19	16	16	9	75	43	15	26	6	7	32	16	13	24	19	10	23	
0	8	7	17	9	12	15	21	12	39	34	7	15	16	18	22	21	20	14	18	14	15	
5	0	29	6	2	33	29	12	3	41	35	1	39	17	14	34	29	7	12	28	13	23	
8	13	32	27	16	21	29	12	14	35	43	22	36	22	20	25	25	2	33	32	22	8	
8	13	32	27	16	21	29	12	14	35	43	22	36	22	20	25	25	2	33	32	22	8	
10	1	20	16	2	27	12	3	11	58	47	4	37	19	26	24	29	34	30	32	22	35	
10	1	20	16	2	27	12	3	11	58	47	4	37	19	26	24	29	34	30	32	22	35	
3	3	29	18	11	11	24	15	15	48	43	0	20	19	0	36	28	4	22	18	17	25	
3	3	29	18	11	11	24	15	15	48	43	0	20	19	0	36	28	4	22	18	17	25	
13	2	23	14	0	10	18	15	3	31	48	10	46	17	15	20	35	0	36	19	22	18	
13	2	23	14	0	10	18	15	3	31	48	10	46	17	15	20	35	0	36	19	22	18	
6	7	34	20	9	40	23	24	18	48	40	11	36	19	13	15	26	15	24	18	26	42	
7	0	38	13	10	20	22	10	13	38	49	20	21	22	4	25	21	25	30	15	20	32	
7	0	38	13	10	20	22	10	13	38	49	20	21	22	4	25	21	25	30	15	20	32	
14	1	21	13	4	3	27	10	8	37	33	5	26	19	5	16	26	0	28	25	20	6	
15	9	27	21	13	29	10	16	14	63	39	5	28	21	12	36	29	0	35	21	19	30	
12	13	29	13	11	21	29	12	15	48	40	21	46	18	5	39	35	43	32	15	19	23	
12	13	29	13	11	21	29	12	15	48	40	21	46	18	5	39	35	43	32	15	19	23	
0	9	34	13	15	21	33	10	17	42	49	17	15	30	19	29	35	17	33	19	23	44	
0	9	34	13	15	21	33	10	17	42	49	17	15	30	19	29	35	17	33	19	23	44	
27	13	18	22	10	24	21	12	23	40	30	26	16	33	10	29	40	10	25	15	22	32	
18	6	34	24	8	28	24	17	18	59	43	28	35	27	26	9	38	0	32	18	11	10	
12	9	20	15	11	31	26	20	17	48	47	17	39	18	7	24	22	39	27	31	19	30	
18	4	31	15	5	14	14	17	20	56	43	13	34	16	33	18	32	10	38	32	17	30	
18	4	31	15	5	14	14	17	20	56	43	13	34	16	33	18	32	10	38	32	17	30	
12	15	37	9	5	32	12	16	13	46	44	18	17	23	22	54	44	5	27	21	19	57	
12	15	37	9	5	32	12	16	13	46	44	18	17	23	22	54	44	5	27	21	19	57	
16	13	26	13	1	25	21	20	4	57	36	6	34	15	21	43	37	43	30	24	20	18	
18	9	37	29	1	11	22	12	14	39	52	11	35	15	14	15	34	0	24	24	11	10	
11	2	21	18	8	12	27	6	23	51	53	20	31	22	20	27	32	26	19	19	22	47	
11	2	21	18	8	12	27	6	23	51	53	20	31	22	20	27	32	26	19	19	22	47	
6	2	18	16	14	25	24	17	10	41	39	16	16	20	21	29	24	17	11	14	20	44	
6	2	18	16	14	25	24	17	10	41	39	16	16	20	21	29	24	17	11	14	20	44	
0	6	27	23	11	17	13	12	17	53	40	12	35	19	12	8	25	0	14	18	13	35	
11	9	41	19	5	12	13	9	11	49	46	25	31	33	10	29	25	10	32	25	17	3	
19	5	31	14	9	16	29	14	20	46	42	13	14	16	13	9	25	10	27	28	10	42	
8	8	31	31	5	17	29	20	17	30	43	12	36	21	0	0	40	30	30	9	14	42	
4	3	20	21	18	17	29	20	17	30	43	12	36	21	0	0	40	30	30	9	14	42	
10	3	27	29	11	24	27	13	10	43	37	11	30	22	17	13	35	36	33	31	18	52	
10	3	27	29	11	24	27	13	10	43	37	11	30	22	17	13	35	36	33	31	18	52	
21	5	31	11	8	16	17	16	10	37	51	18	17	18	20	32	34	21	24	21	27	40	
21	5	31	11	8	16	17	16	10	37	51	18	17	18	20	32	34	21	24	21	27	40	
10	7	27	11	17	21	22	14	17	38	50	18	49	24	22	18	22	0	19	21	22	10	
5	0	0	18	7	8	22	12	8	39	46	9	9	26	11	36	29	8	30	21	17	57	
18	11	24	26	0	23	13	23	11	36	43	9	53	23	20	29	16	28	27	16	13	15	
