21	19	24	31	18	19	12	15	24	8	18	20	20	14	24	11	18	6	26	57	32	4	
24	18	24	18	18	31	11	19	24	28	23	33	31	20	18	6	20	37	18	37	43	31	
31	8	15	27	22	33	11	25	21	5	10	33	34	12	39	10	21	14	12	42	30	21	
31	8	15	27	22	33	11	25	21	5	10	33	34	12	39	10	21	14	12	42	30	21	
22	12	28	26	14	27	9	29	29	19	41	44	14	16	23	25	12	33	4	40	28	9	
32	19	10	25	23	26	19	22	28	4	22	39	15	26	23	18	15	14	36	44	56	47	
32	19	10	25	23	26	19	22	28	4	22	39	15	26	23	18	15	14	36	44	56	47	
28	33	26	14	9	26	3	17	18	2	22	35	35	16	14	13	21	0	2	40	15	19	
21	12	16	15	17	19	9	13	20	0	22	38	9	11	23	0	9	4	22	24	25	9	
28	13	16	17	17	26	6	15	18	18	14	30	26	7	7	10	17	21	18	33	17	12	
28	13	16	17	17	26	6	15	18	18	14	30	26	7	7	10	17	21	18	33	17	12	
22	11	23	17	14	33	15	25	25	15	24	35	25	24	20	18	20	54	30	53	32	14	
22	11	23	17	14	33	15	25	25	15	24	35	25	24	20	18	20	54	30	53	32	14	
21	14	28	21	23	19	17	22	26	17	40	34	35	14	20	22	20	16	32	35	43	31	
29	27	30	21	20	25	17	19	21	25	23	36	16	15	34	25	20	0	22	37	49	47	
37	19	26	21	15	34	12	18	13	15	20	33	24	18	8	1	12	0	8	31	36	35	
38	11	27	27	15	27	15	25	27	19	25	38	43	23	32	23	15	0	18	42	43	45	
38	11	27	27	15	27	15	25	27	19	25	38	43	23	32	23	15	0	18	42	43	45	
12	20	32	7	18	25	10	17	25	16	16	33	21	12	15	37	14	14	12	16	34	19	
12	20	32	7	18	25	10	17	25	16	16	33	21	12	15	37	14	14	12	16	34	19	
28	9	15	29	19	26	12	30	18	31	20	33	27	13	27	37	14	14	12	16	34	19	
28	9	15	29	19	26	12	30	18	31	20	33	27	13	27	20	14	23	14	42	32	0	
21	19	19	11	11	26	11	24	32	19	20	31	19	10	12	18	23	0	26	37	17	4	
34	16	24	26	16	14	3	22	20	21	24	26	18	7	20	22	6	2	26	33	23	0	
9	15	20	28	17	20	9	19	13	15	18	23	21	4	5	23	23	2	24	44	21	23	
25	4	15	21	13	28	18	16	20	18	26	34	21	17	19	10	14	0	24	40	32	21	
25	4	15	21	13	28	18	16	20	18	26	34	21	17	19	10	14	0	24	40	32	21	
24	2	23	15	13	20	10	22	20	19	4	29	25	23	14	20	12	18	14	42	53	28	
38	16	28	18	10	21	4	22	12	21	26	41	27	10	26	16	24	9	26	22	28	9	
19	12	16	19	23	30	13	25	18	11	28	35	18	11	9	13	12	0	16	24	21	16	
49	15	28	29	10	28	25	20	20	0	37	36	41	15	16	18	12	0	22	31	34	28	
25	15	20	22	16	25	22	17	20	19	14	35	4	15	4	0	14	0	18	48	21	40	
25	15	20	22	16	25	22	17	20	19	14	35	4	15	4	0	14	0	18	48	21	40	
16	8	16	10	10	27	4	21	22	28	35	36	23	15	26	27	4	6	12	29	23	0	
25	7	27	28	16	21	13	20	25	9	26	38	35	19	16	27	4	6	12	29	23	0	
25	7	27	28	16	21	13	20	25	9	26	38	35	19	16	28	15	51	26	46	28	40	
32	16	18	14	15	31	10	25	21	15	26	30	26	9	5	3	18	9	18	33	30	21	
28	20	24	21	15	17	12	19	18	19	26	36	14	17	27	20	31	0	14	22	32	59	
37	16	19	19	22	17	19	19	27	11	34	29	3	16	37	16	18	44	26	51	30	21	
28	24	19	22	18	25	18	19	18	10	21	28	12	14	27	0	15	28	12	29	28	4	
28	24	19	22	18	25	18	19	18	10	21	28	12	14	27	0	15	28	12	29	28	4	
21	15	14	18	13	18	12	11	18	10	29	28	35	14	9	16	12	9	6	31	32	14	
21	15	14	18	13	18	12	11	18	10	29	28	35	14	9	16	12	9	6	31	32	14	
22	16	22	21	18	31	15	20	25	18	16	26	20	22	27	0	24	35	24	33	45	23	
31	7	28	19	21	21	16	24	25	22	14	34	18	21	28	35	21	0	18	51	49	28	
31	13	23	13	14	29	14	21	25	6	27	26	25	20	16	23	14	2	26	37	28	9	
31	13	23	13	14	29	14	21	25	6	27	26	25	20	16	23	14	2	26	37	28	9	
21	16	23	15	10	23	15	16	13	13	16	38	9	14	23	15	4	0	6	33	45	26	
37	8	30	41	12	25	8	17	24	9	30	21	36	20	19	0	21	21	16	24	47	7	
37	8	30	41	12	25	8	17	24	9	30	21	36	20	19	0	21	21	16	24	47	7	
37	22	23	12	17	28	10	20	21	3	12	31	26	9	12	22	17	18	20	31	41	12	
37	22	23	12	17	28	10	20	21	3	12	31	26	9	12	30	23	0	28	33	25	28	
15	12	10	22	15	14	7	23	13	0	19	26	19	15	20	6	11	0	24	31	28	33	
22	2	32	18	8	27	9	20	27	32	22	34	27	19	21	0	14	0	30	35	30	35	
22	10	32	14	17	25	13	25	9	18	25	30	8	17	30	28	21	35	16	35	32	31	
21	15	16	32	18	31	20	25	22	30	40	44	24	7	12	0	17	44	24	44	51	12	
28	5	23	18	12	21	15	17	18	0	25	21	42	19	27	13	12	40	34	33	34	14	
25	8	19	26	12	22	1	14	24	0	14	31	13	13	4	13	12	40	34	33	34	14	
25	18	19	22	15	19	17	24	17	11	21	33	41	16	8	4	14	0	12	33	28	33	
25	18	19	22	15	19	17	24	17	11	21	33	41	16	8	4	14	0	12	33	28	33	
25	18	19	22	15	19	17	24	17	11	21	33	41	16	8	4	14	0	12	33	28	33	
19	9	10	13	14	21	13	29	18	21	16	31	41	14	13	15	15	0	12	27	36	9	
37	16	20	15	16	27	6	17	25	15	24	24	24	16	18	4	26	0	16	24	45	0	
21	18	11	17	11	11	20	22	15	21	24	28	36	21	16	18	26	0	10	55	30	26	
34	18	24	13	14	11	12	27	23	9	15	34	9	17	28	8	12	0	22	22	21	7	
19	19	28	22	20	15	22	18	23	8	31	29	36	14	14	22	24	4	28	29	56	23	
19	19	28	22	20	15	22	18	23	8	31	29	36	14	14	22	24	4	28	29	56	23	
26	8	30	21	18	28	6	25	10	21	14	24	24	19	25	13	14	0	26	48	25	26	
26	8	30	21	18	28	6	25	10	21	14	24	24	19	25	13	14	0	26	48	25	26	
16	11	14	21	4	21	4	21	21	11	24	31	12	13	19	18	17	0	12	42	25	28	
19	8	16	26	15	21	24	25	20	26	18	33	15	18	17	0	15	16	20	37	45	19	
34	11	18	24	15	31	18	30	32	22	35	39	14	16	21	23	21	47	8	33	49	59	
34	20	12	24	12	27	19	20	22	15	25	29	26	15	20	4	17	6	6	37	19	9	
34	20	12	24	12	27	19	20	22	15	25	29	26	15	20	4	17	6	6	37	19	9	
21	6	14	24	13	29	13	21	27	19	25	41	24	15	19	27	24	59	36	40	23	47	
21	6	14	24	13	29	13	21	27	19	25	41	24	15	19	27	24	59	36	40	23	47	
37	13	20	21	13	19	19	25	20	22	20	33	25	17	18	47	20	14	36	55	36	23	
28	7	14	19	21	19	7	20	27	21	29	29	37	14	23	15	21	25	32	42	25	35	
21	8	23	22	16	13	7	19	16	3	21	38	29	14	31	22	14	21	34	40	56	16	
21	8	23	22	16	13	7	19	16	3	21	38	29	14	31	22	14	21	34	40	56	16	
8	10	26	29	18	31	16	20	22	17	31	35	25	16	20	15	15	18	24	44	64	26	
8	10	26	29	18	31	16	20	22	17	31	35	25	16	20	15	15	18	24	44	64	26	
12	11	16	21	16	22	9	16	14	25	39	33	25	16	9	13	9	0	32	46	34	50	
26	16	23	24	20	19	21	20	24	10	21	30	16	15	25	20	31	11	38	48	32	31	
37	11	19	17	12	27	14	17	24	20	21	25	24	18	0	0	7	6	20	44	34	16	
25	17	24	22	11	21	13	26	18	17	29	40	25	12	9	10	18	59	22	31	34	19	
34	11	14	18	21	21	9	23	18	15	12	31	21	16	26	18	18	30	18	35	30	26	
34	11	14	18	21	21	9	23	18	15	12	31	21	16	26	18	18	30	18	35	30	26	
34	11	14	18	21	21	9	23	18	15	12	31	21	16	26	18	18	30	18	35	30	26	
15	7	15	20	13	20	8	20	23	26	18	28	23	20	24	6	24	40	24	31	34	21	
15	7	15	20	13	20	8	20	23	26	18	28	23	20	24	25	15	33	18	37	43	19	
32	6	30	25	13	30	7	26	16	11	24	30	13	14	24	6	18	0	20	35	30	45	
35	7	19	22	21	28	19	20	17	12	14	26	10	18	21	10	17	11	22	37	49	23	
19	17	15	18	24	22	6	15	24	6	21	24	16	15	21	4	20	40	24	33	23	23	
25	11	16	20	15	20	18	16	16	3	31	38	36	10	10	30	21	42	14	22	41	14	
25	11	16	20	15	20	18	16	16	3	31	38	36	10	10	30	21	42	14	22	41	14	
22	8	18	22	20	20	3	24	17	30	28	43	18	16	31	16	9	14	18	40	45	23	
22	8	18	22	20	20	3	24	17	30	28	43	18	16	31	16	9	14	18	40	45	23	
37	23	20	27	19	18	22	14	22	5	17	35	18	15	31	22	31	4	24	33	36	42	
37	14	28	27	22	25	23	27	20	30	15	34	27	10	20	47	21	0	26	46	30	35	
37	14	28	27	22	25	23	27	20	30	15	34	27	10	20	47	21	0	26	46	30	35	
32	16	22	21	15	25	17	23	35	4	45	36	13	15	16	22	15	23	16	33	36	16	
32	16	22	21	15	25	17	23	35	4	45	36	13	15	16	22	15	23	16	33	36	16	
22	16	23	28	16	26	23	24	23	28	30	30	14	12	32	22	31	35	24	37	53	50	
24	18	26	31	9	29	6	19	29	0	21	40	23	15	18	20	20	51	22	46	36	45	
24	18	26	31	9	29	6	19	29	0	21	40	23	15	18	20	20	51	22	46	36	45	
29	21	24	31	20	19	16	33	28	13	25	43	34	17	26	13	17	0	12	33	34	38	
