84	102	167	62
84	103	167	62
84	102	167	61
84	102	167	61
111	107	179	62
430	411	300	61
1053	1049	973	61
1324	1307	1375	61
1608	1667	1671	61
1914	1953	1875	61
2461	2498	2502	62
2798	2752	2756	61
3059	3066	3118	61
3321	3359	3361	61
3918	3899	3963	61
4202	4234	4207	61
4546	4511	4530	61
4810	4790	4850	61
5380	5365	5408	61
5656	5658	5690	61
5993	5955	5931	61
6505	6513	6501	61
6809	6760	6814	61
7092	7089	7113	61
7388	7373	7337	61
7907	7931	7895	61
8221	8146	8204	61
8474	8475	8505	61
9051	9015	9093	61
9306	9302	9306	61
9630	9577	9600	61
10119	10143	10127	61
10484	10406	10460	61
10675	10696	10677	61
11252	11242	11245	61
11497	11546	11464	61
11823	11774	11815	61
12362	12314	12307	61
12628	12666	12605	61
12886	12889	12872	61
13421	13406	13428	61
13740	13678	13680	61
13978	13965	13989	61
14576	14523	14563	61
14807	14765	14802	61
15114	15075	15039	61
15364	15356	15403	61
15961	15918	15921	61
16205	16160	16213	61
16504	16463	16423	61
17026	16990	16975	61
17342	17293	17295	61
17686	17651	17678	61
17956	17964	17940	61
18511	18503	18514	61
18794	18820	18735	60
19187	19150	19119	61
19419	19407	19400	61
20015	19938	19993	61
20253	20305	20212	61
20567	20488	20523	61
20814	20834	20773	61
21432	21349	21408	61
21697	21678	21666	61
21947	21944	21928	61
22484	22506	22463	61
22803	22735	22776	61
23046	23022	23014	61
23591	23578	23600	61
23867	23834	23832	61
24173	24128	24109	61
24694	24658	24595	61
24969	24936	24983	61
25233	25200	25177	61
25773	25733	25760	61
26063	26053	25991	61
26387	26337	26348	61
26932	26908	26866	61
27171	27192	27154	61
27466	27456	27420	60
27790	27730	27721	61
28331	28324	28288	60
28624	28573	28600	61
28873	28869	28854	61
29450	29387	29436	61
29698	29705	29663	61
30018	29930	29998	61
30232	30232	30224	60
30884	30810	30850	61
31096	31101	31076	61
31467	31363	31391	61
31964	31925	31893	61
32278	32197	32266	61
32521	32513	32490	61
32843	32751	32762	61
33388	33379	33318	61
33700	33619	33650	61
33935	33899	33912	61
34499	34453	34464	60
34743	34728	34693	61
35066	34995	35018	61
35598	35536	35492	61
35864	35837	35842	60
36124	36125	36061	61
36709	36683	36681	61
36986	36964	36913	61
37250	37229	37247	61
37838	37789	37769	61
38069	38096	38075	61
38356	38333	38296	61
38634	38601	38627	61
39213	39146	39159	61
39502	39452	39482	61
39745	39758	39718	61
40319	40274	40286	61
40588	40544	40544	61
40875	40797	40856	61
41432	41352	41387	61
41681	41624	41646	61
41944	41923	41899	61
42486	42508	42477	61
42841	42760	42784	61
43121	43102	43105	61
43354	43398	43318	61
43908	43918	43901	61
44227	44203	44186	61
44486	44443	44491	61
45137	45084	45082	61
45338	45315	45376	61
45648	45619	45579	61
45884	45903	45930	61
46526	46481	46455	61
46777	46795	46798	61
47041	47032	47029	61
47609	47588	47625	61
47895	47864	47856	61
48151	48144	48185	61
48449	48419	48447	61
49024	48986	49038	60
49306	49305	49301	61
49630	49556	49596	61
50141	50124	50119	61
50431	50368	50420	61
50646	50679	50670	61
51272	51237	51275	61
51527	51580	51519	61
51848	51779	51850	61
52392	52321	52356	61
52631	52613	52640	61
52892	52906	52879	61
53423	53439	53437	61
53752	53687	53707	61
53990	53964	54015	60
54273	54310	54265	61
54830	54841	54849	61
55155	55109	55099	61
55377	55366	55423	60
55942	55924	55957	61
56190	56197	56223	61
56507	56474	56433	61
57019	57055	57016	61
57315	57279	57308	61
57565	57591	57591	61
58120	58128	58188	61
58404	58433	58423	61
58723	58697	58687	61
58982	58990	59018	61
59548	59577	59588	61
59875	59867	59877	61
60165	60161	60136	61
60446	60424	60460	61
61023	60972	60992	61
61271	61251	61282	60
61546	61573	61539	61
62098	62096	62097	61
62409	62384	62384	61
62704	62679	62714	60
63297	63240	63266	61
63534	63520	63533	61
63800	63821	63795	61
64126	64096	64128	61
64707	64695	64660	60
64965	64956	65004	61
65215	65255	65229	61
65790	65793	65819	61
66098	66075	66040	61
66332	66332	66371	61
66942	66897	66902	61
67159	67156	67198	60
67480	67457	67406	61
67714	67735	67771	61
68313	68276	68282	61
68554	68586	68608	61
68859	68865	68816	61
69399	69404	69419	61
69738	69734	69708	61
69991	69998	70035	60
70273	70284	70280	61
70842	70820	70848	61
71089	71139	71108	61
71430	71379	71434	60
71964	71941	71954	61
72258	72245	72262	61
72515	72553	72534	61
73082	73071	73095	61
73353	73375	73344	61
73645	73630	73663	60
73917	73934	73934	61
74495	74481	74530	61
74749	74784	74756	61
75069	75018	75066	61
75636	75602	75582	61
75879	75891	75952	61
76140	76169	76164	61
76708	76756	76769	60
77015	77031	76965	61
77240	77278	77334	61
77552	77579	77590	61
78110	78138	78172	60
78388	78413	78398	60
78644	78675	78713	60
79250	79234	79238	61
79513	79552	79596	61
79791	79831	79812	61
80020	80075	80081	61
80569	80633	80518	60
80759	80876	80704	61
80892	81140	80856	63
81304	81554	81093	84
81485	81735	81216	92
81658	81884	81422	97
81694	81948	81432	99
81695	81949	81432	99
81695	81950	81432	99
81696	81951	81432	100
81697	81952	81432	100
81697	81956	81433	100
81698	81965	81433	100
81698	81965	81433	100
81698	81966	81433	101
81698	81967	81433	100
81698	81967	81433	101
81698	81967	81433	101
81699	81967	81433	100
81699	81967	81433	101
81699	81967	81433	101
81699	81968	81433	101
81699	81968	81433	100
81699	81968	81433	101
81699	81969	81433	100
81699	81969	81433	100
81699	81969	81433	101
81700	81968	81433	100
81700	81969	81433	101
81700	81970	81433	101
81700	81970	81433	101
81700	81970	81433	101
81700	81971	81433	101
81700	81971	81433	101
81700	81971	81433	101
81700	81970	81433	101
81700	81971	81433	101
81700	81971	81433	100
81700	81970	81433	101
81700	81971	81433	101
81700	81971	81433	100
81701	81971	81433	101
81700	81971	81433	101
81701	81971	81433	100
81700	81971	81433	100
81700	81971	81433	101
81701	81971	81433	101
81701	81971	81433	101
81701	81972	81433	101
81701	81972	81433	101
81700	81972	81433	100
81701	81972	81433	101
81701	81972	81433	100
81701	81973	81433	101
81701	81973	81433	100
81700	81973	81433	101
81701	81973	81433	101
81701	81973	81433	100
81701	81972	81433	100
81701	81973	81433	101
81701	81973	81433	100
81701	81977	81433	100
81701	81977	81433	100
81701	81977	81433	101
81701	81977	81433	101
81701	81977	81433	101
81701	81977	81433	101
81701	81977	81433	100
81701	81977	81433	101
81701	81977	81433	101
81701	81979	81433	100
81701	81979	81433	101
81701	81979	81433	101
81701	81979	81433	101
81701	81979	81433	101
81701	81979	81433	101
81701	81979	81433	101
81701	81979	81433	101
81701	81979	81433	100
81701	81979	81433	101
81702	81979	81433	100
81701	81980	81433	100
81702	81980	81433	100
81701	81980	81433	100
81702	81980	81433	100
81702	81979	81433	101
81701	81980	81433	101
81702	81980	81433	101
81702	81980	81433	100
81702	81980	81433	101
81702	81980	81433	101
81702	81980	81433	100
81702	81980	81433	101
81702	81980	81433	101
81702	81980	81433	101
81702	81980	81433	101
81702	81980	81433	100
81702	81980	81433	100
81702	81980	81433	101
81702	81980	81433	101
81702	81980	81433	101
81702	81980	81434	101
81702	81980	81433	100
81702	81981	81433	101
81702	81981	81433	101
81702	81980	81433	100
81702	81981	81433	100
80038	79778	80346	94
77075	76883	76998	68
71563	71485	71624	65
68604	68543	68745	65
65882	65838	66048	64
60435	60397	60603	63
57695	57635	57830	62
54997	54964	55138	62
49611	49512	49707	60
46839	46813	46974	59
44153	44078	44252	60
41053	41008	41142	59
35616	35597	35754	59
32707	32674	32828	59
30011	29963	30177	59
24190	24110	24272	59
21509	21415	21606	59
18831	18710	18879	59
13197	13083	13235	58
10465	10350	10593	59
7524	7465	7634	58
2078	2105	2213	58
32	81	151	56
42	86	159	60
44	86	159	58
-1000	-1000	-1000	-1000
45	87	160	58
45	86	159	58
45	86	159	58
46	87	160	59
45	87	159	59
46	87	160	59
46	87	159	179
46	87	160	282
46	87	160	678
46	87	160	813
45	87	160	959
46	87	160	1066
46	87	159	1290
46	87	160	1375
45	87	160	1386
46	87	160	1384
46	87	159	1382
46	87	160	1382
46	87	159	1381
46	87	159	1380
46	87	159	1380
67	93	168	1380
732	855	895	1379
1029	942	937	1380
1263	1271	1383	1379
1858	1797	1859	1379
2087	2088	2135	1379
2365	2400	2362	1379
2910	2954	2943	1379
3272	3212	3210	1379
3482	3466	3530	1379
4040	4014	4070	1379
4292	4326	4326	1379
4621	4589	4561	1379
5111	5161	5115	1379
5417	5428	5428	1379
5645	5663	5676	1379
6225	6235	6258	1380
6481	6500	6480	1380
6818	6787	6807	1379
7362	7333	7307	1379
7600	7591	7640	1380
7874	7910	7874	1380
8254	8171	8215	1379
8778	8801	8760	1380
9072	9040	9100	1380
9303	9340	9311	1380
9664	9688	9636	1380
10213	10257	10214	1380
10541	10485	10504	1379
10809	10788	10790	1379
11058	11118	11065	1379
11649	11621	11637	1380
11920	11941	11884	1380
12223	12191	12208	1380
12805	12766	12746	1380
13047	13042	13034	1380
13294	13353	13269	1380
13855	13888	13861	1380
14191	14180	14128	1380
14421	14390	14427	1380
14976	14933	14990	1380
15241	15269	15242	1380
15556	15518	15476	1380
16064	16083	16028	1380
16348	16348	16354	1380
16630	16644	16647	1380
16935	16909	16860	1380
17445	17462	17415	1380
17785	17719	17745	1380
18304	18311	18260	1380
18601	18572	18599	1381
18820	18863	18825	1381
19393	19399	19381	1380
19681	19692	19632	1381
19961	19939	19971	1381
20541	20468	20497	1381
20771	20810	20729	1381
21047	21077	21007	1381
21324	21308	21333	1381
21912	21872	21887	1380
22192	22190	22168	1381
22428	22479	22417	1381
22998	23000	22984	1380
23302	23292	23262	1381
23549	23558	23562	1381
24118	24100	24116	1381
24355	24351	24367	1380
24684	24665	24616	1380
24948	24949	24981	1381
25540	25515	25484	1381
25774	25767	25790	1380
26053	26087	26039	1381
26600	26602	26622	1381
26932	26941	26892	1381
27172	27183	27187	1381
27445	27466	27447	1381
28042	28059	28046	1381
28330	28372	28326	1381
28622	28609	28635	1381
29191	29164	29161	1381
29448	29441	29488	1381
29689	29752	29698	1381
30228	30291	30266	1381
30560	30555	30524	1381
30801	30813	30831	1381
31406	31329	31388	1381
31604	31673	31651	1381
31930	31868	31890	1381
32419	32492	32441	1381
32743	32697	32753	1382
32974	33030	33038	1381
33324	33367	33306	1381
33641	33614	33655	1382
34226	34229	34196	1382
34480	34486	34514	1382
34739	34767	34755	1382
35284	35273	35318	1382
35595	35595	35528	1382
35850	35874	35902	1382
36409	36414	36418	1382
36659	36682	36693	1382
36962	36975	36935	1381
37551	37556	37588	1382
37847	37891	37825	1381
38108	38141	38175	1382
38385	38433	38394	1382
38961	38968	38990	1382
39236	39260	39234	1382
39538	39505	39557	1382
40105	40048	40055	1382
40371	40353	40425	1382
40629	40682	40627	1382
41193	41281	41209	1382
41495	41471	41448	1382
41745	41742	41792	1382
42005	42063	42021	1382
42563	42600	42573	1382
42859	42862	42823	1382
43130	43121	43147	1382
43709	43674	43686	1382
43906	43967	43923	1382
44229	44244	44213	1382
44715	44785	44757	1382
45069	45011	45052	1382
45605	45571	45542	1382
45827	45840	45903	1382
46118	46130	46129	1382
46427	46397	46406	1382
46979	47012	46945	1382
47220	47222	47279	1382
47486	47540	47525	1382
48042	48042	48101	1383
48356	48363	48316	1382
48624	48617	48667	1382
49217	49189	49168	1382
49431	49447	49468	1383
49724	49753	49683	1383
50255	50263	50276	1383
50581	50533	50546	1382
50822	50809	50838	1383
51089	51114	51054	1382
51663	51690	51657	1382
51960	51961	51950	1382
52222	52201	52227	1383
52847	52813	52833	1383
53095	53094	53127	1382
53367	53409	53370	1382
53683	53641	53686	1383
54248	54270	54232	1382
54575	54529	54592	1383
54832	54852	54855	1382
55151	55123	55112	1382
55681	55676	55698	1382
56026	56020	55996	1383
56243	56237	56274	1383
56794	56807	56852	1383
57084	57086	57116	1382
57402	57342	57354	1382
57924	57928	57888	1382
58161	58184	58231	1382
58465	58467	58494	1382
58791	58752	58748	1383
59320	59327	59333	1382
59613	59572	59628	1382
59891	59865	59920	1382
60458	60441	60490	1382
60690	60736	60739	1383
61011	60955	61008	1382
61284	61275	61326	1382
61883	61828	61890	1383
62145	62123	62184	1382
62414	62412	62413	1383
62755	62704	62779	1383
63309	63258	63274	1382
63539	63536	63556	1382
63798	63829	63820	1382
64436	64435	64476	1383
64733	64727	64709	1383
65011	65000	65070	1383
65615	65544	65568	1383
65832	65833	65903	1382
66122	66107	66122	1383
66375	66371	66413	1382
66984	66947	66937	1382
67203	67210	67274	1382
67493	67502	67490	1382
68023	68048	68058	1382
68349	68307	68339	1383
68580	68601	68652	1383
69148	69103	69176	1382
69423	69429	69478	1382
69728	69727	69743	1382
70036	70005	70070	1382
70606	70591	70598	1382
70902	70841	70924	1382
71135	71164	71183	1382
71719	71688	71733	1382
71991	72003	72006	1382
72278	72239	72303	1382
72837	72793	72829	1382
73106	73069	73132	1382
73364	73386	73353	1382
73648	73611	73676	1383
74255	74189	74223	1382
74500	74439	74516	1382
74759	74766	74768	1382
75344	75325	75376	1383
75666	75618	75629	1383
75939	75905	75974	1383
76520	76444	76465	1383
76753	76702	76799	1382
77047	77027	77018	1382
77562	77538	77591	1382
77880	77798	77837	1382
78124	78099	78177	1382
78434	78403	78410	1382
79006	78945	79012	1382
79294	79256	79263	1383
79595	79555	79605	1382
79860	79826	79862	1382
80395	80358	80415	1383
80673	80679	80652	1383
80910	80945	80952	1384
81491	81492	81463	1383
81644	81741	81664	1386
81838	82048	81845	1404
82202	82605	82093	1411
82363	82871	82282	1413
82485	83123	82428	1414
82606	83342	82746	1417
82836	83755	83008	1421
82839	83888	83009	1422
82841	84095	83010	1425
82850	84403	83010	1430
82862	84480	83010	1432
82869	84483	83010	1433
82878	84486	83010	1432
82881	84487	83010	1433
82883	84488	83010	1432
82884	84489	83010	1432
82886	84499	83010	1433
82887	84500	83011	1433
82888	84500	83010	1433
82889	84501	83010	1433
82889	84501	83010	1433
82890	84501	83011	1433
82891	84502	83010	1433
82891	84502	83010	1433
82891	84503	83010	1433
82892	84503	83010	1433
82892	84504	83011	1433
82893	84504	83011	1433
82893	84504	83011	1433
82893	84504	83011	1433
82893	84506	83011	1433
82894	84506	83011	1433
82894	84506	83011	1433
82894	84506	83011	1433
82895	84506	83011	1433
82895	84507	83011	1433
82895	84507	83011	1433
82895	84507	83011	1433
82895	84507	83011	1433
82895	84507	83011	1433
82895	84507	83011	1433
82895	84507	83011	1433
82896	84507	83011	1433
82896	84507	83011	1433
82896	84507	83011	1433
82896	84508	83011	1433
82896	84507	83011	1433
82896	84507	83011	1433
82896	84508	83011	1433
82897	84508	83011	1433
82897	84508	83011	1433
82896	84508	83011	1433
82897	84508	83011	1433
82897	84508	83011	1433
82897	84508	83011	1433
82897	84509	83011	1433
82897	84508	83011	1433
82897	84509	83011	1433
82897	84508	83011	1433
82897	84509	83011	1433
82897	84509	83011	1433
82897	84509	83011	1433
82898	84509	83011	1434
82897	84509	83011	1433
82898	84509	83011	1433
82898	84509	83011	1433
82898	84509	83011	1433
82898	84509	83011	1433
82898	84509	83011	1433
82898	84509	83011	1433
82898	84510	83011	1433
82898	84509	83011	1433
82898	84510	83011	1433
82898	84509	83011	1433
82898	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82898	84510	83011	1433
82898	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1434
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84510	83011	1433
82899	84511	83011	1433
82900	84510	83011	1433
82899	84511	83011	1433
82899	84511	83011	1433
82900	84511	83011	1433
82899	84511	83011	1433
82900	84511	83011	1433
82899	84511	83011	1433
82899	84511	83011	1433
82900	84511	83011	1433
82899	84511	83011	1433
82900	84511	83011	1433
82899	84511	83011	1433
81572	83157	81923	1423
75405	77013	75581	1379
72522	74163	72731	1380
69830	71427	70077	1384
67107	68688	67354	1382
61499	63081	61729	1382
58625	60146	58888	1382
55530	57048	55829	1382
50081	51682	50357	1382
47328	48976	47623	1382
44680	46303	44929	1383
39255	40838	39524	1382
36560	38068	36749	1382
33836	35373	34099	1382
28041	29567	28267	1382
25299	26899	25566	1383
22612	24139	22858	1382
19915	21511	20091	1383
14321	15876	14543	1383
11574	13151	11786	1383
8906	10393	9060	1383
3226	4738	3453	1383
584	2090	1086	1383
52	86	158	1386
54	92	161	1390
-1000	-1000	-1000	-1000
55	92	160	1390
56	92	160	1389
56	92	161	1388
56	92	161	1388
56	92	161	1388
56	92	161	1451
56	91	161	1529
56	92	161	1671
56	92	161	2072
56	91	161	2215
57	91	161	2351
56	91	160	2592
56	92	160	2699
56	91	161	2770
56	92	161	2816
56	92	160	2786
56	92	160	2770
56	91	160	2772
56	92	160	2772
56	91	161	2771
57	91	160	2772
78	97	171	2772
736	853	919	2772
1086	1007	968	2772
1386	1334	1407	2772
1641	1686	1682	2771
2223	2187	2297	2772
2456	2483	2480	2773
2797	2721	2773	2771
3303	3309	3306	2772
3593	3565	3639	2771
3848	3870	3884	2771
4403	4446	4458	2770
4689	4656	4664	2771
4938	4940	4985	2772
5228	5215	5260	2772
5822	5831	5874	2772
6097	6095	6116	2772
6413	6361	6396	2773
6945	6947	6948	2772
7209	7214	7256	2771
7476	7489	7507	2772
8045	8094	8082	2771
8312	8333	8305	2772
8600	8582	8632	2771
9159	9129	9146	2772
