100	113	140	67
100	113	140	67
100	113	140	67
100	113	140	67
100	113	140	67
100	113	140	67
166	154	192	67
850	854	870	67
850	854	870	67
1440	1503	1436	67
1870	1913	1865	67
2450	2467	2449	67
2745	2742	2732	67
2967	3023	3050	67
3353	3313	3289	67
3853	3862	3905	67
4179	4156	4150	67
4399	4430	4463	67
4968	4998	4993	67
5254	5254	5309	67
5544	5538	5516	67
6103	6072	6079	67
6327	6339	6349	67
6602	6613	6662	67
7180	7189	7231	67
7473	7476	7483	67
7733	7734	7751	67
8330	8307	8275	67
8573	8577	8609	67
8851	8854	8861	67
9191	9197	9159	67
9733	9755	9733	67
10041	10000	10037	67
10240	10270	10288	67
10625	10612	10579	67
11102	11135	11117	67
11485	11456	11426	67
11740	11748	11795	67
12009	12027	12030	67
12574	12630	12644	67
12937	12928	12924	67
13232	13249	13238	67
13467	13484	13545	67
14083	14059	14096	67
14321	14324	14382	67
14639	14646	14611	67
15187	15169	15193	67
15439	15443	15457	67
15716	15717	15791	67
16009	16035	16004	67
16548	16530	16526	67
16766	16795	16791	66
17088	17073	17129	67
17551	17560	17593	67
17866	17855	17833	67
18414	18420	18422	67
18414	18420	18422	67
19178	19162	19161	67
19421	19444	19468	67
19739	19730	19702	67
20251	20282	20277	67
20587	20573	20564	67
20858	20878	20895	67
21139	21150	21169	67
21686	21703	21743	67
22001	22008	21973	67
22263	22243	22270	67
22816	22816	22794	67
23037	23078	23087	67
23380	23382	23347	67
23908	23908	23945	67
24203	24233	24190	67
24468	24488	24521	67
24785	24775	24760	67
25321	25310	25377	67
25605	25604	25565	67
25873	25865	25910	66
26467	26468	26430	66
26716	26727	26772	67
27029	27008	27000	67
27569	27560	27583	66
27809	27829	27761	67
28097	28098	28111	67
28634	28632	28649	67
28906	28924	28911	67
29199	29188	29156	67
29758	29751	29722	67
30040	29989	30038	67
30275	30309	30309	67
30615	30590	30547	67
31131	31156	31132	67
31448	31417	31422	67
31694	31714	31730	67
32281	32267	32299	67
32499	32545	32552	67
32872	32856	32810	67
33413	33409	33407	67
33690	33691	33665	67
33920	33967	33990	67
34491	34514	34530	67
34793	34779	34781	67
35040	35067	35047	67
35335	35367	35398	67
35915	35944	35939	67
36207	36209	36225	67
36468	36508	36479	67
37046	37037	37033	67
37267	37294	37293	67
37566	37556	37610	66
38086	38105	38152	67
38417	38415	38417	67
38664	38671	38657	67
39282	39280	39243	67
39516	39547	39552	67
39791	39832	39823	67
40077	40092	40055	67
40684	40694	40678	67
40949	40931	40944	67
41180	41232	41238	67
41762	41775	41821	67
42041	42078	42041	67
42315	42298	42327	67
42886	42891	42838	66
43114	43135	43162	67
43405	43435	43383	67
43915	43974	43928	67
44269	44273	44231	67
44503	44526	44554	66
45076	45097	45069	67
45332	45366	45382	67
45650	45644	45601	67
45885	45922	45939	67
46496	46522	46464	67
46739	46787	46788	67
47075	47051	47049	66
47597	47611	47635	67
47903	47914	47863	66
48147	48169	48168	67
48730	48758	48717	67
48979	49007	49013	67
49307	49324	49277	67
49556	49572	49573	67
50152	50180	50112	67
50422	50424	50458	67
50699	50746	50696	67
50988	50975	50962	67
51579	51598	51530	67
51828	51833	51849	67
52065	52134	52080	67
52627	52670	52673	67
52959	52973	52929	66
53213	53223	53230	66
53794	53817	53750	67
54037	54058	54084	67
54332	54354	54324	67
54848	54913	54901	67
55213	55214	55162	67
55450	55488	55492	67
55739	55757	55741	66
56250	56322	56289	67
56576	56583	56515	67
57095	57132	57114	67
57366	57416	57359	66
57626	57695	57673	67
57955	57971	57936	67
58473	58520	58514	67
58782	58827	58751	67
59023	59084	59077	67
59589	59642	59607	66
59852	59914	59883	67
60155	60213	60129	67
60712	60735	60715	67
60968	61021	60990	67
61191	61270	61273	67
61808	61846	61861	67
62077	62133	62110	66
62395	62461	62387	66
62650	62722	62728	67
63226	63277	63241	67
63464	63548	63520	67
63806	63863	63790	66
64350	64400	64360	67
64615	64684	64619	67
64852	64946	64931	66
65190	65257	65198	66
65742	65816	65797	66
66029	66099	66015	67
66279	66364	66351	67
66819	66891	66853	67
67113	67187	67157	66
67366	67463	67360	67
67970	67993	67968	67
68252	68340	68273	67
68515	68606	68583	66
69080	69138	69135	66
69370	69420	69378	67
69625	69680	69646	67
70189	70258	70164	66
70437	70487	70496	66
70720	70772	70725	67
71236	71344	71294	67
71594	71616	71532	67
71814	71863	71869	66
72085	72152	72089	66
72648	72734	72687	67
72968	73010	72940	67
73213	73279	73252	67
73845	73907	73809	66
74096	74176	74122	66
74394	74432	74398	67
74657	74769	74655	66
75253	75305	75214	66
75496	75558	75514	66
75767	75841	75797	66
76312	76385	76377	66
76652	76682	76650	66
76916	77011	76908	66
77456	77537	77451	66
77709	77783	77766	66
78034	78100	78046	67
78294	78389	78281	66
78880	78911	78843	66
79116	79169	79163	66
79402	79482	79414	66
79975	80026	80022	66
80278	80338	80260	66
80526	80601	80544	66
81105	81181	81081	66
81365	81413	81408	66
81646	81701	81621	66
82149	82263	82195	67
82486	82531	82434	66
82713	82782	82768	66
83295	83359	83290	66
83511	83615	83560	66
83857	83904	83807	66
84365	84427	84377	66
84652	84719	84640	66
84885	84992	84948	67
85468	85546	85517	66
85757	85802	85764	66
86036	86097	85991	66
86620	86646	86549	66
86846	86912	86880	66
87129	87174	87138	66
87664	87747	87714	66
87997	88031	87939	66
88218	88295	88248	66
88762	88864	88753	66
89062	89140	89087	66
89366	89406	89282	66
89877	89957	89859	66
90197	90254	90163	66
90450	90526	90472	66
90757	90793	90700	66
91245	91332	91263	67
91568	91637	91515	66
91802	91872	91825	66
92383	92454	92378	66
92618	92722	92623	66
92957	93005	92890	66
93493	93553	93455	66
93807	93893	93765	66
94060	94130	94088	66
94384	94461	94355	66
94936	95004	94965	66
95265	95320	95216	66
95512	95573	95521	66
95787	95876	95797	66
96349	96438	96383	66
96659	96685	96610	66
96891	96969	96887	66
97472	97544	97427	66
97724	97802	97749	66
98043	98099	98018	66
98565	98651	98573	66
98833	98913	98786	66
99102	99158	99124	66
99633	99702	99647	66
99900	99978	99887	66
100189	100244	100140	66
100758	100740	100666	66
101017	100942	100908	66
101264	101191	101079	68
101843	101613	101449	80
102126	101769	101697	86
102389	101999	101826	93
102644	102168	101938	98
103186	102328	102257	111
103442	102337	102258	112
103646	102344	102258	114
104124	102383	102258	128
104392	102401	102258	132
104412	102409	102258	135
104412	102413	102258	136
104413	102416	102259	137
104413	102416	102259	137
104413	102418	102259	137
104414	102419	102259	137
104414	102420	102259	138
104414	102420	102259	138
104415	102421	102259	138
104415	102421	102259	138
104415	102421	102259	138
104415	102422	102259	138
104416	102422	102259	138
104416	102422	102259	138
104416	102422	102259	138
104416	102422	102259	138
104415	102423	102259	138
104416	102423	102259	138
104416	102423	102259	138
104416	102423	102260	138
104416	102423	102259	138
104416	102424	102259	138
104416	102423	102259	138
104416	102423	102259	138
104416	102424	102260	138
104417	102424	102260	138
104416	102424	102259	138
104417	102424	102259	138
104417	102424	102259	138
104416	102424	102260	138
104417	102425	102259	138
104417	102424	102260	138
104417	102425	102259	138
104417	102424	102259	138
104417	102424	102260	138
104417	102425	102260	138
104417	102425	102260	138
104417	102425	102260	138
104417	102425	102260	138
104417	102425	102260	138
104417	102425	102259	138
104417	102425	102260	138
104417	102425	102260	138
104417	102425	102260	138
104417	102425	102260	138
104417	102426	102260	138
104417	102426	102260	138
104417	102426	102260	138
104418	102426	102260	138
104418	102426	102260	138
104418	102426	102260	138
104417	102426	102260	138
104418	102426	102260	138
104418	102426	102260	138
104418	102426	102260	138
104417	102426	102260	138
104418	102426	102260	138
