95293	95310	95327	63
95808	95857	95909	63
96197	96168	96210	63
96424	96445	96486	63
96709	96694	96776	63
97259	97293	97353	62
97589	97569	97610	63
97814	97825	97869	63
98406	98402	98431	62
98667	98680	98722	62
98977	98951	99036	62
99500	99506	99584	62
99815	99792	99828	62
100050	100029	100084	62
100606	100542	100577	62
100850	100745	100827	62
101184	100980	101001	64
101691	101390	101410	76
101971	101427	101695	81
102192	101427	101839	85
102778	101427	102298	93
103043	101427	102527	96
103331	101427	102586	102
103878	101427	102588	103
104104	101427	102588	103
104404	101427	102588	103
104885	101427	102589	103
105116	101427	102589	104
105349	101428	102589	105
105855	101428	102589	112
106013	101428	102589	117
106332	101428	102589	127
106530	101428	102590	131
106823	101428	102590	134
106825	101428	102590	134
106826	101428	102590	135
106828	101428	102590	135
106829	101428	102590	135
106829	101429	102590	135
106831	101429	102590	135
106832	101429	102590	135
106832	101428	102590	135
106832	101429	102590	135
106833	101428	102590	135
106832	101429	102590	135
106833	101429	102590	135
106834	101429	102590	135
106834	101429	102590	135
106834	101428	102590	135
106834	101429	102590	135
106835	101429	102590	135
106835	101429	102590	135
106836	101429	102590	135
106836	101429	102591	135
106837	101428	102590	135
106836	101429	102590	135
106837	101429	102591	135
106837	101429	102591	136
106837	101429	102591	135
106837	101429	102591	135
106838	101429	102590	136
106838	101429	102590	135
106838	101429	102590	135
106839	101429	102590	136
106838	101429	102590	135
106839	101429	102590	136
106839	101429	102590	135
106839	101429	102590	136
106839	101429	102590	135
106839	101429	102591	136
106839	101429	102590	135
106839	101429	102591	135
106839	101429	102590	136
106840	101429	102591	135
106840	101429	102590	136
106840	101429	102590	135
106840	101429	102590	135
106840	101429	102590	135
106840	101429	102591	135
106840	101429	102591	135
106840	101429	102591	135
106841	101429	102590	135
106840	101430	102591	135
106841	101429	102591	136
106841	101429	102590	136
106841	101429	102591	136
106841	101429	102590	135
106841	101429	102591	135
106841	101429	102591	135
106841	101429	102590	135
106841	101429	102591	136
106841	101429	102591	136
106841	101429	102590	135
106841	101429	102591	135
106841	101429	102590	136
106841	101429	102590	135
106842	101429	102590	135
106842	101429	102590	135
106842	101429	102590	135
106842	101429	102591	135
106842	101429	102590	135
106842	101429	102590	136
106842	101429	102591	135
106842	101429	102591	135
106842	101429	102591	135
106842	101429	102590	135
106842	101429	102591	136
106842	101429	102591	136
106842	101429	102591	135
106842	101429	102591	135
106842	101430	102590	135
106842	101429	102590	135
106842	101429	102591	135
106842	101429	102591	136
106842	101429	102590	135
106842	101429	102591	135
106842	101429	102591	136
106842	101429	102591	136
106842	101429	102591	135
106842	101429	102591	136
106842	101429	102591	136
106842	101429	102590	136
106842	101429	102591	135
106842	101429	102591	135
106842	101429	102590	135
106843	101430	102591	135
106842	101430	102590	136
106842	101429	102590	136
106843	101430	102591	135
106843	101429	102591	136
106843	101429	102590	135
106843	101429	102590	135
106842	101429	102591	135
106842	101430	102590	135
104513	99119	100933	128
101867	96348	98030	80
98943	93513	95223	76
96303	90851	92519	71
90332	84800	86504	70
87410	81956	83620	68
84511	79054	80765	67
81789	76346	78043	66
75979	70535	72278	65
73217	67820	69572	65
70592	65097	66785	65
64742	59306	61053	63
62049	56642	58274	62
59327	53896	55618	61
53684	48299	50003	62
50947	45479	47195	62
48103	42717	44406	61
42677	37289	38946	61
39931	34507	36171	61
37034	31665	33328	61
34339	28908	30580	61
28723	23311	24941	61
25777	20359	22056	61
23105	17730	19366	62
17700	12325	13921	61
14912	9547	11156	61
12251	6883	8451	61
6795	1448	3010	61
4078	171	465	60
1377	174	67	61
82	175	69	61
83	174	69	62
84	174	69	61
-1000	-1000	-1000	-1000
84	174	69	61
84	174	69	61
85	174	69	61
85	174	69	61
85	174	69	61
85	174	68	61
85	174	69	186
85	174	69	292
85	174	69	480
86	174	70	823
86	174	69	958
86	174	69	1062
86	174	69	1281
86	174	69	1385
86	174	69	1426
86	174	69	1411
86	174	69	1407
86	174	69	1406
86	174	69	1406
86	174	69	1406
86	174	69	1406
106	180	93	1406
328	227	360	1405
923	1004	925	1405
1325	1367	1351	1404
1620	1628	1648	1404
2156	2157	2237	1404
2448	2438	2394	1404
2732	2724	2716	1404
3334	3291	3229	1403
3531	3530	3602	1403
3849	3838	3828	1403
4142	4115	4120	1403
4734	4705	4693	1403
4958	4969	4989	1403
5235	5202	5249	1403
5766	5775	5811	1403
6109	6061	6057	1403
6336	6327	6349	1403
6601	6587	6627	1403
7175	7169	7208	1403
7480	7452	7439	1403
7736	7719	7743	1403
8384	8342	8319	1402
8609	8594	8625	1403
8897	8844	8884	1403
9445	9413	9466	1403
9745	9718	9697	1402
10015	9955	10014	1402
10265	10256	10264	1403
10813	10801	10841	1403
11104	11092	11075	1402
11392	11338	11356	1403
11984	11954	11904	1402
12215	12185	12227	1403
12492	12492	12478	1403
13070	13045	13090	1403
13369	13346	13323	1403
13630	13592	13623	1403
14211	14143	14145	1403
14420	14410	14460	1403
14742	14691	14678	1403
15265	15242	15281	1402
15539	15516	15496	1403
15827	15803	15872	1403
16144	16095	16105	1402
16688	16670	16703	1403
16970	16956	16898	1403
17215	17205	17245	1403
17777	17740	17737	1403
18018	18034	18035	1402
18362	18307	18260	1403
18868	18872	18856	1403
19191	19143	19133	1402
19418	19424	19425	1402
19746	19709	19664	1403
20279	20281	20266	1402
20621	20570	20553	1402
20838	20829	20848	1402
21394	21352	21392	1403
21625	21649	21635	1402
21963	21921	21901	1402
22486	22470	22447	1403
22792	22779	22777	1402
23017	23028	23037	1402
23589	23592	23597	1402
23878	23847	23840	1403
24144	24145	24134	1402
24730	24684	24648	1403
24952	24958	24965	1402
25247	25207	25201	1402
25755	25751	25775	1403
26099	26047	26023	1403
26342	26324	26343	1402
26919	26906	26866	1403
27172	27153	27172	1402
27498	27473	27450	1403
27721	27740	27698	1402
28358	28352	28300	1402
28604	28593	28620	1403
28889	28887	28872	1402
29443	29412	29460	1403
29744	29728	29682	1402
29991	29956	30005	1402
30260	30277	30266	1402
30839	30817	30846	1403
31121	31109	31081	1402
31392	31352	31379	1402
31972	31939	31887	1402
32209	32189	32244	1402
32499	32498	32470	1402
33016	33040	33046	1402
33352	33320	33263	1402
33592	33577	33607	1402
34222	34176	34146	1402
34435	34465	34471	1402
34774	34726	34690	1402
35010	35025	35017	1402
35638	35607	35511	1402
35862	35869	35881	1402
36169	36144	36097	1402
36722	36717	36713	1402
37044	37020	36984	1402
37265	37267	37277	1402
37813	37841	37793	1402
38091	38085	38119	1402
38417	38401	38365	1402
38651	38639	38653	1402
39247	39241	39178	1402
39492	39497	39511	1402
39793	39795	39742	1402
40319	40297	40298	1402
40607	40605	40552	1402
40848	40840	40861	1402
41451	41420	41411	1402
41689	41706	41696	1402
42000	42016	41920	1402
42512	42572	42509	1402
42851	42843	42785	1402
43074	43109	43098	1402
43390	43413	43312	1402
43946	44009	43952	1402
44287	44301	44233	1402
44518	44543	44557	1402
45071	45073	45066	1402
45338	45390	45381	1403
45668	45648	45605	1402
46180	46167	46167	1403
46469	46476	46446	1402
46754	46782	46784	1403
47071	47054	47031	1402
47604	47612	47640	1402
47940	47928	47905	1402
48181	48194	48188	1402
48463	48449	48459	1402
48974	49000	49003	1402
49319	49320	49286	1402
49568	49572	49576	1402
50136	50146	50102	1402
50366	50388	50397	1402
50700	50717	50675	1402
51243	51264	51277	1402
51586	51583	51518	1402
51847	51823	51872	1402
52095	52132	52081	1402
52666	52674	52703	1402
52976	52979	52934	1402
53242	53219	53228	1402
53541	53587	53562	1402
54137	54160	54142	1402
54385	54399	54415	1402
54721	54703	54656	1402
55288	55268	55254	1402
55538	55563	55530	1402
55795	55797	55808	1402
56354	56381	56375	1402
56667	56656	56632	1402
56902	56935	56888	1402
57179	57205	57203	1402
57746	57751	57757	1402
58065	58070	58080	1402
58353	58374	58303	1401
58903	58910	58876	1401
59225	59232	59184	1401
59525	59525	59562	1402
59816	59815	59769	1401
60329	60349	60326	1402
60695	60669	60639	1402
60941	60908	60961	1402
61176	61197	61194	1402
61723	61745	61757	1402
62049	62036	61990	1402
62311	62271	62315	1401
62865	62810	62816	1402
63076	63094	63096	1402
63441	63415	63389	1402
63932	63939	63940	1402
64273	64233	64199	1402
64506	64523	64531	1402
65091	65079	65088	1402
65353	65355	65364	1402
65690	65651	65615	1402
65914	65919	65919	1402
66496	66512	66461	1401
66747	66745	66771	1402
67077	67048	67017	1401
67603	67562	67594	1401
67870	67873	67825	1401
68135	68113	68145	1401
68669	68669	68670	1402
68972	68933	68951	1401
69239	69235	69196	1402
69820	69794	69772	1402
70063	70043	70057	1402
70337	70314	70308	1401
70883	70866	70882	1402
71182	71188	71145	1401
71478	71408	71446	1401
72062	72021	71984	1401
72275	72271	72287	1401
72549	72556	72522	1401
73070	73070	73086	1401
73385	73390	73344	1401
73624	73625	73629	1401
74184	74186	74171	1401
74444	74437	74457	1401
74736	74756	74691	1401
75295	75288	75281	1401
75567	75551	75542	1401
75820	75818	75847	1401
76355	76366	76381	1401
76665	76652	76640	1401
76897	76913	76887	1401
77197	77202	77234	1401
77749	77749	77770	1401
78048	78046	78033	1401
78294	78309	78270	1401
78896	78887	78837	1401
79156	79139	79168	1401
79439	79468	79432	1401
79992	79999	80011	1401
80281	80292	80237	1401
80524	80525	80529	1401
81109	81124	81061	1401
81361	81361	81379	1401
81660	81672	81622	1401
81949	81938	81953	1401
82514	82508	82448	1401
82760	82760	82790	1401
83012	83031	83007	1401
83540	83588	83568	1401
83880	83858	83809	1401
84203	84185	84187	1401
84811	84780	84736	1401
85040	85039	85052	1401
85319	85298	85295	1401
85632	85637	85600	1401
86201	86162	86149	1401
86453	86441	86438	1401
86729	86714	86767	1401
87055	87038	86986	1401
87601	87613	87608	1401
87897	87873	87832	1401
88125	88149	88171	1401
88696	88712	88713	1401
88994	88981	89005	1401
89271	89281	89200	1401
89833	89828	89804	1401
90093	90084	90118	1401
90354	90379	90372	1401
90907	90910	90950	1401
91222	91235	91231	1400
91559	91528	91510	1401
91782	91805	91812	1401
92356	92336	92367	1401
92622	92641	92647	1400
92973	92944	92894	1401
93503	93489	93484	1401
93768	93756	93739	1400
94003	94024	94042	1400
94578	94574	94593	1400
94869	94847	94835	1400
95127	95110	95113	1400
95364	95379	95393	1400
95960	95955	95965	1401
96238	96208	96218	1401
96493	96506	96483	1400
97076	97049	96990	1400
97327	97331	97355	1400
97635	97583	97590	1400
98133	98117	98145	1401
98449	98408	98383	1401
98688	98675	98697	1401
99242	99244	99224	1401
99535	99507	99546	1401
99849	99801	99785	1401
100364	100325	100359	1400
100678	100638	100617	1401
100919	100896	100925	1400
101233	101197	101169	1401
101775	101704	101727	1406
102088	101945	101918	1408
102357	102183	102195	1412
102885	102550	102608	1421
103135	102753	102782	1426
103437	102980	102970	1432
103941	103184	103179	1437
104234	103185	103181	1437
104490	103187	103181	1438
104947	103191	103181	1441
105170	103195	103182	1443
105394	103201	103182	1452
105876	103230	103182	1459
106059	103239	103182	1461
106168	103259	103182	1463
106168	103278	103182	1463
106169	103284	103182	1463
106170	103285	103182	1463
106170	103286	103182	1463
106170	103287	103182	1463
106170	103288	103182	1463
106170	103288	103182	1463
106170	103289	103182	1463
106171	103288	103183	1463
106170	103289	103182	1463
106170	103289	103182	1463
106171	103289	103182	1463
106171	103290	103183	1464
106171	103290	103182	1463
106171	103290	103183	1463
106171	103290	103183	1463
106171	103290	103182	1463
106171	103290	103183	1463
106171	103290	103183	1463
106171	103290	103182	1463
106171	103290	103182	1463
106171	103291	103183	1463
106171	103291	103183	1463
106171	103291	103183	1463
106171	103291	103183	1463
106172	103291	103182	1463
106172	103291	103183	1463
106172	103291	103183	1464
106171	103291	103182	1463
106172	103291	103183	1463
106171	103292	103183	1463
106172	103291	103182	1463
106172	103291	103183	1463
106172	103291	103183	1463
106172	103291	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103182	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1464
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103182	1463
106172	103292	103183	1463
106172	103292	103182	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1464
106172	103292	103183	1463
106172	103292	103182	1463
106172	103293	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103293	103183	1463
106172	103293	103183	1463
106172	103292	103183	1463
106172	103292	103183	1463
106172	103293	103183	1463
106172	103292	103183	1463
106172	103293	103183	1463
106172	103293	103183	1463
106172	103293	103183	1463
106172	103292	103183	1463
106172	103293	103183	1463
106172	103292	103183	1463
106172	103293	103183	1463
106172	103292	103183	1463
106172	103293	103182	1463
106173	103293	103182	1463
106172	103293	103183	1463
106172	103293	103183	1463
106172	103293	103183	1463
106172	103293	103182	1463
106172	103293	103183	1463
106172	103293	103183	1463
106172	103293	103182	1463
106172	103293	103183	1463
106172	103293	103183	1463
106172	103293	103183	1463
106173	103293	103183	1463
106172	103293	103182	1463
106173	103293	103183	1463
106172	103293	103183	1463
106172	103293	103183	1463
106173	103293	103183	1463
106172	103293	103183	1463
106172	103293	103183	1463
106173	103293	103183	1462
103839	101388	101335	1453
101099	98306	98352	1399
95085	92510	92470	1393
92189	89570	89554	1394
89422	86863	86843	1394
84070	81378	81436	1394
81315	78682	78749	1395
78581	75984	76040	1395
73016	70290	70390	1395
70166	67425	67512	1396
67391	64673	64767	1396
61947	59208	59326	1396
59079	56342	56509	1396
56342	53598	53786	1396
53628	50905	51053	1396
47700	44895	45060	1396
44925	42136	42376	1396
42233	39457	39676	1396
36378	33682	33861	1397
33728	30921	31146	1396
31022	28211	28428	1396
25574	22710	23066	1396
22662	19894	20156	1395
19735	16963	17237	1394
16850	14002	14357	1394
11188	8473	8738	1395
8362	5653	5975	1395
5582	2822	3112	1394
248	137	79	1399
-1000	-1000	-1000	-1000
113	137	82	1402
114	137	82	1400
114	137	83	1399
114	137	82	1399
114	136	83	1400
114	136	82	1399
114	136	83	1547
114	136	82	1725
114	136	83	1916
114	136	83	2206
114	136	83	2338
114	137	83	2472
114	137	83	2585
114	136	82	2815
115	136	82	2867
114	136	82	2847
114	136	82	2789
114	136	82	2771
114	136	82	2772
114	136	82	2775
114	136	82	2776
137	141	106	2776
840	847	871	2776
959	1024	937	2776
1322	1313	1374	2778
1594	1632	1595	2778
2166	2161	2248	2779
2455	2457	2422	2780
2724	2706	2717	2780
2967	3002	3024	2781
3635	3603	3642	2780
3872	3870	3895	2781
4222	4169	4162	2781
4760	4706	4711	2780
4977	4979	4994	2781
5252	5225	5273	2781
5800	5792	5837	2781
6129	6075	6084	2781
6389	6371	6380	2781
6656	6642	6691	2782
7251	7235	7253	2782
7538	7515	7539	2782
7819	7789	7779	2782
8394	8375	8355	2782
8636	8625	8632	2782
8929	8898	8934	2782
9499	9460	9501	2782
9755	9760	9723	2782
10112	10034	10048	2782
10324	10318	10327	2782
10925	10861	10896	2782
11138	11155	11144	2782
11488	11439	11398	2782
12007	12014	11958	2782
12296	12243	12272	2782
12535	12567	12540	2781
13104	13108	13111	2782
13379	13369	13339	2782
13674	13642	13630	2782
14273	14218	14162	2782
14500	14489	14526	2782
14791	14766	14758	2782
15069	15062	15020	2782
15631	15604	15551	2782
15883	15871	15888	2782
16179	16156	16160	2782
16723	16728	16727	2781
17029	16994	16942	2781
17246	17259	17263	2782
17868	17830	17770	2782
18094	18105	18094	2782
18422	18400	18343	2782
18669	18653	18639	2782
19273	19235	19173	2782
19499	19490	19486	2782
19804	19779	19746	2782
20322	20314	20297	2782
20646	20611	20559	2782
20902	20881	20897	2782
21480	21462	21413	2782
21749	21725	21728	2782
22027	22026	21977	2782
22297	22259	22273	2782
22909	22901	22826	2782
23167	23148	23152	2782
23425	23432	23387	2782
23984	23984	23986	2782
24315	24291	24231	2782
24568	24559	24556	2781
25152	25112	25050	2782
25429	25441	25448	2782
25700	25690	25677	2781
26015	25990	25956	2782
26266	26291	26277	2782
26845	26872	26831	2782
27122	27117	27117	2782
27434	27424	27358	2782
27976	27947	27902	2782
28251	28273	28245	2782
28512	28531	28510	2782
29061	29065	29074	2782
29413	29400	29429	2782
29736	29730	29671	2782
29979	29953	29995	2782
30533	30515	30487	2782
30765	30791	30793	2782
31088	31085	31027	2782
31597	31629	31603	2782
31906	31913	31863	2782
32143	32161	32180	2782
32708	32707	32727	2782
32974	33008	32999	2782
33275	33287	33224	2782
33839	33843	33780	2782
34078	34075	34088	2782
34356	34389	34371	2782
34690	34688	34612	2782
35240	35228	35203	2782
35480	35509	35449	2782
35765	35812	35774	2782
36347	36380	36368	2782
36627	36636	36620	2782
36902	36933	36892	2782
37483	37476	37444	2781
37712	37742	37749	2782
38022	38035	38045	2782
38340	38352	38301	2782
38899	38904	38888	2782
39158	39181	39153	2782
39414	39453	39446	2782
39991	39997	40008	2782
40274	40281	40278	2782
40552	40564	40525	2782
40805	40835	40853	2782
41411	41422	41405	2782
41670	41712	41710	2782
41968	42017	41941	2782
42290	42285	42307	2782
42850	42871	42807	2782
43113	43147	43158	2782
43408	43431	43368	2782
43918	43974	43921	2782
44267	44273	44217	2782
44496	44525	44542	2782
45069	45078	45072	2782
45320	45375	45357	2782
45632	45628	45583	2782
46175	46159	46162	2782
46429	46472	46431	2782
46707	46752	46738	2782
47259	47292	47286	2782
47527	47548	47555	2782
47811	47843	47797	2782
48365	48386	48343	2782
48619	48645	48658	2782
48901	48926	48891	2782
49421	49481	49457	2782
49724	49763	49690	2782
49982	49998	50020	2782
50574	50575	50540	2783
50772	50847	50832	2782
51125	51130	51056	2782
51361	51373	51395	2783
51926	51965	51928	2782
52154	52221	52208	2783
52499	52516	52467	2783
52991	53047	53032	2782
53302	53323	53296	2782
53540	53609	53601	2782
54155	54222	54165	2783
54393	54461	54472	2782
54734	54766	54707	2782
55277	55284	55269	2782
55530	55601	55542	2783
55790	55844	55848	2782
56139	56155	56103	2782
56701	56697	56712	2782
56986	57033	56987	2782
57225	57271	57285	2782
57551	57592	57566	2782
58090	58135	58149	2782
58386	58421	58372	2781
58622	58659	58679	2782
59206	59265	59197	2783
59465	59513	59549	2782
59816	59855	59817	2782
60347	60414	60409	2782
60675	60706	60645	2783
60910	60926	60967	2783
61484	61510	61480	2782
61710	61785	61804	2782
62029	62068	62029	2782
62284	62310	62346	2782
62921	62961	62916	2783
63146	63201	63219	2782
63449	63513	63476	2783
63954	64052	64041	2782
64302	64340	64290	2783
64525	64612	64589	2783
65078	65184	65121	2782
65338	65423	65423	2782
65670	65713	65682	2782
66200	66224	66231	2782
66426	66551	66486	2782
66722	66793	66810	2782
67038	67084	67062	2782
67587	67618	67645	2782
67820	67927	67870	2782
68137	68201	68219	2782
68686	68781	68726	2782
68981	69043	69077	2782
69266	69331	69297	2782
69831	69881	69877	2782
70079	70157	70115	2782
70374	70426	70470	2782
70675	70713	70681	2782
71194	71275	71245	2783
71524	71554	71522	2783
71706	71790	71821	2783
72319	72354	72371	2783
72577	72641	72643	2783
72885	72952	72913	2782
73443	73494	73490	2782
73775	73830	73804	2782
74024	74091	74105	2782
74357	74370	74389	2782
74872	74924	74964	2782
75223	75238	75224	2782
75448	75493	75517	2782
75991	76063	76041	2782
76259	76303	76349	2782
76620	76634	76630	2782
76834	76889	76882	2782
77370	77461	77414	2782
77643	77696	77732	2782
77975	78009	77997	2783
78496	78535	78574	2782
78757	78843	78795	2782
79015	79075	79125	2782
79369	79405	79397	2782
79913	79981	80008	2782
80223	80277	80239	2782
80455	80512	80530	2783
81064	81150	81107	2782
81330	81381	81424	2783
81627	81677	81642	2782
82148	82236	82229	2783
82466	82534	82494	2782
82733	82802	82814	2782
83017	83085	83095	2783
83578	83662	83701	2783
83901	83954	83939	2783
84181	84241	84223	2782
84411	84502	84537	2782
85050	85138	85106	2783
85328	85393	85432	2783
85617	85704	85679	2783
85889	85975	85971	2782
86471	86566	86502	2782
86767	86848	86886	2782
87072	87113	87123	2782
87597	87700	87696	2782
87859	87967	87928	2783
88120	88235	88240	2783
88686	88794	88768	2783
88974	89067	89079	2783
89258	89354	89319	2782
89520	89619	89651	2783
90080	90194	90180	2782
90354	90466	90480	2782
90657	90741	90708	2783
91194	91269	91283	2783
91483	91570	91548	2783
91730	91836	91868	2783
92334	92408	92400	2783
92573	92680	92692	2783
92885	92981	92946	2783
93467	93519	93538	2782
93724	93817	93785	2782
93959	94074	94099	2783
94287	94357	94347	2783
94844	94896	94941	2782
95116	95214	95176	2782
95347	95457	95501	2782
95938	96035	96019	2783
96221	96293	96337	2783
96481	96588	96551	2782
97087	97137	97125	2783
97311	97408	97406	2783
97641	97709	97747	2782
98150	98240	98263	2782
98465	98523	98553	2782
98710	98826	98795	2782
99255	99359	99366	2782
99523	99607	99651	2782
99843	99893	99920	2783
100082	100179	100161	2783
100703	100767	100759	2782
100935	101008	101022	2783
101228	101308	101332	2783
101767	101844	101894	2783
102068	102127	102150	2783
102296	102378	102413	2783
102855	102954	102925	2783
103094	103185	103217	2782
103413	103489	103446	2794
103927	104005	103914	2799
104168	104168	104132	2803
104409	104436	104212	2825
104859	104829	104555	2838
105056	105032	104677	2846
105300	105247	104798	2853
105501	105483	104906	2860
105522	105523	105045	2864
105523	105524	105047	2863
105523	105526	105047	2864
105524	105527	105049	2864
105525	105528	105049	2864
105525	105528	105049	2864
105525	105529	105049	2865
105525	105529	105050	2864
105526	105529	105050	2865
105526	105530	105050	2865
105526	105530	105050	2865
105527	105530	105050	2865
105526	105531	105050	2865
105527	105531	105051	2865
105527	105531	105050	2864
105527	105531	105051	2865
105527	105532	105050	2865
105527	105531	105051	2865
105528	105532	105051	2864
105527	105532	105051	2865
105528	105532	105051	2865
105527	105532	105051	2864
105528	105532	105051	2865
105528	105533	105051	2864
105528	105533	105051	2865
105528	105533	105051	2865
