18	12	19	20	23	22	6	26	20	4	20	3	0	13	20	15	12	0	6	27	47	12	
13	1	6	19	12	19	6	13	11	9	16	4	18	4	5	0	18	61	26	18	28	14	
13	1	6	19	12	19	6	13	11	9	16	4	18	4	5	0	18	61	26	18	28	14	
0	2	15	13	12	9	5	12	9	9	17	19	2	11	8	32	9	21	0	18	19	2	
0	2	15	13	12	5	3	13	22	6	9	11	8	6	27	20	15	6	16	18	19	0	
12	21	18	13	16	9	11	8	21	11	22	23	18	2	14	25	31	4	24	27	13	35	
19	3	18	24	15	18	16	17	18	18	26	15	18	10	7	13	14	0	10	33	34	19	
3	3	16	15	12	21	11	17	17	1	18	19	2	14	12	11	15	28	20	18	23	9	
12	8	11	11	15	7	4	10	13	14	25	15	20	16	20	15	18	2	14	27	19	12	
28	15	6	12	13	15	8	25	9	12	18	23	23	19	14	15	18	2	14	27	19	12	
28	15	6	12	13	15	8	25	9	12	18	23	23	19	14	10	14	0	18	16	21	26	
28	15	6	12	13	15	8	25	9	12	18	23	23	19	14	10	14	0	18	16	21	26	
25	4	22	8	15	12	6	20	14	5	9	15	16	10	15	8	17	0	14	20	21	12	
15	12	26	15	12	4	6	12	10	13	14	16	41	12	27	4	12	18	12	16	28	33	
8	10	15	5	0	17	4	13	5	11	28	9	27	15	12	15	12	0	12	11	21	12	
9	8	15	14	13	14	11	15	12	5	15	14	24	5	15	23	12	11	4	16	19	0	
15	15	14	10	7	10	10	6	15	0	11	23	27	10	9	15	15	44	22	20	36	31	
13	15	18	17	11	7	5	10	18	6	18	18	46	18	15	20	14	0	20	31	21	21	
13	15	18	17	11	7	5	10	18	6	18	18	46	18	15	20	14	0	20	31	21	21	
13	2	16	5	12	25	0	20	21	6	19	19	10	11	5	0	9	4	0	24	32	0	
13	2	16	5	12	25	0	20	21	6	19	19	10	11	5	0	9	4	0	24	32	0	
19	13	6	8	17	18	10	23	22	22	19	19	45	11	25	13	18	0	8	9	25	16	
13	9	22	15	11	14	12	25	11	10	17	8	23	13	6	16	7	9	24	35	32	14	
12	2	7	14	13	20	18	13	13	0	26	9	0	9	14	16	9	47	14	27	30	31	
12	2	7	14	13	20	18	13	13	0	26	9	0	9	14	16	9	47	14	27	30	31	
22	11	18	13	15	15	18	18	16	16	35	24	6	6	19	16	9	47	14	27	30	31	
21	8	15	14	14	21	18	26	17	22	23	24	21	16	28	10	17	28	20	29	38	21	
21	8	15	14	14	21	18	26	17	22	23	24	21	16	28	10	17	28	20	29	38	21	
29	18	26	18	16	22	7	23	17	28	40	25	6	13	16	32	14	0	22	33	36	2	
34	9	31	26	15	14	12	28	21	0	18	7	16	9	38	30	26	59	18	35	32	14	
18	18	16	29	20	22	17	22	16	11	20	20	21	14	6	20	20	0	16	29	53	35	
32	9	35	20	15	13	18	26	20	1	34	24	20	14	23	25	21	0	24	37	17	28	
25	22	12	25	9	9	3	18	20	19	17	14	38	11	30	23	20	61	20	16	25	16	
15	0	15	22	15	4	0	23	15	15	23	16	16	9	7	22	15	0	18	27	23	16	
15	0	15	22	15	4	0	23	15	15	23	16	16	9	7	22	15	0	18	27	23	16	
25	21	27	22	20	28	12	20	13	18	23	16	32	16	24	10	20	42	24	42	38	23	
25	21	27	22	20	28	12	20	13	18	23	16	32	16	24	18	21	23	16	44	23	45	
8	8	20	25	15	15	18	15	17	8	19	11	13	22	24	15	21	0	14	37	36	21	
8	8	20	25	15	15	18	15	17	8	19	11	13	22	24	15	21	0	14	37	36	21	
39	25	19	14	26	20	5	18	14	4	4	13	32	14	19	13	23	0	18	9	21	33	
29	16	18	22	11	13	0	13	17	5	29	9	2	13	25	11	15	0	16	42	45	16	
29	16	18	22	11	13	0	13	17	5	29	9	2	13	25	11	15	0	16	42	45	16	
21	12	16	20	13	14	16	13	16	8	21	14	42	16	25	0	24	0	8	24	23	0	
21	12	16	20	13	14	16	13	16	8	21	14	42	16	25	0	24	0	8	24	23	0	
2	0	22	13	7	2	0	0	2	4	18	13	7	5	12	10	20	0	20	18	19	14	
25	6	12	5	14	15	8	13	10	0	10	5	6	15	15	10	4	21	26	31	32	33	
13	6	7	19	15	15	7	14	6	17	19	11	15	8	19	1	0	0	8	13	19	0	
11	8	19	4	8	15	0	13	10	0	3	15	24	10	23	0	15	51	12	22	28	12	
11	8	19	4	8	15	0	13	10	0	3	15	24	10	23	0	15	51	12	22	28	12	
15	3	18	12	11	17	6	12	6	1	28	15	20	11	13	8	14	0	12	9	28	14	
15	3	18	12	11	17	6	12	6	1	28	15	20	11	13	8	14	0	12	9	28	14	
9	12	20	17	15	14	0	17	13	0	16	10	0	7	14	0	12	47	14	24	23	0	
9	12	20	17	15	14	0	17	13	0	16	10	0	7	14	0	12	47	14	24	23	0	
9	8	15	22	14	4	10	12	11	3	24	3	8	16	7	18	26	51	10	33	25	14	
15	0	16	19	15	6	0	12	16	0	26	0	19	14	4	11	9	30	2	7	41	9	
15	0	2	8	15	11	14	14	7	23	22	13	13	13	18	0	14	18	10	13	36	14	
22	17	22	14	16	19	18	19	11	4	10	15	15	10	24	10	17	33	20	29	38	28	
22	17	22	14	16	19	18	19	11	4	10	15	15	10	24	10	17	33	20	29	38	28	
21	13	8	31	6	17	10	18	16	4	20	13	24	15	25	15	29	33	6	13	28	4	
21	13	8	31	6	17	10	18	16	4	20	13	24	15	25	15	29	33	6	13	28	4	
16	8	10	13	11	2	1	12	14	17	17	14	0	14	9	28	17	25	26	33	47	31	
22	15	30	27	10	13	6	18	18	15	16	18	20	10	29	6	14	0	20	27	36	16	
8	0	12	10	5	14	8	13	17	8	11	15	14	20	17	4	15	0	26	20	34	23	
35	22	22	13	13	15	8	16	16	17	17	15	15	8	12	0	7	25	26	29	23	12	
35	22	22	13	13	15	8	16	16	17	17	15	15	8	12	0	7	25	26	29	23	12	
35	22	22	13	13	15	8	16	16	17	17	15	15	8	12	0	7	25	26	29	23	12	
15	17	18	27	15	23	6	12	15	17	17	5	3	0	17	0	14	18	16	22	30	2	
9	3	4	17	9	1	0	13	5	3	19	16	31	18	20	15	6	0	22	33	34	7	
