17	8	35	24	9	42	6	16	19	30	17	22	27	22	18	34	47	36	43	35	11	42	
17	12	41	24	9	36	14	21	18	23	21	23	24	29	24	41	46	34	40	41	24	47	
21	15	49	24	18	53	12	16	25	28	15	32	4	24	24	34	34	7	33	26	15	42	
21	15	49	24	18	53	12	16	25	28	15	32	4	24	24	34	34	7	33	26	15	42	
17	13	23	17	19	23	8	18	23	32	21	25	27	25	17	41	46	7	32	41	24	15	
18	12	27	26	21	29	18	12	23	26	18	37	16	17	10	29	38	15	38	25	10	47	
18	12	27	26	21	29	18	12	23	26	18	37	16	17	10	29	38	15	38	25	10	47	
18	12	27	26	21	29	18	12	23	26	18	37	16	17	10	29	38	15	38	25	10	47	
15	16	12	18	20	40	14	24	18	19	26	11	30	16	20	31	47	25	41	26	27	30	
17	7	40	16	9	25	20	6	23	9	16	7	0	16	32	41	47	23	32	33	14	20	
17	7	40	16	9	25	20	6	23	9	16	7	0	16	32	41	47	23	32	33	14	20	
22	6	17	18	9	42	2	12	28	29	14	18	26	22	0	61	43	31	27	32	18	25	
22	6	17	18	9	42	2	12	28	29	14	18	26	22	0	61	43	31	27	32	18	25	
5	1	15	21	7	16	13	1	9	21	25	16	22	22	24	15	40	0	32	22	11	35	
7	0	38	21	9	16	8	9	14	22	18	17	23	13	21	41	28	0	35	29	18	20	
20	3	15	20	15	20	4	8	17	28	14	13	35	19	17	32	34	0	35	39	18	3	
8	1	26	25	1	23	11	12	25	19	21	7	9	26	3	43	28	26	30	33	22	49	
24	16	20	10	9	23	11	12	25	19	21	7	9	26	3	43	28	26	30	33	22	49	
7	6	40	26	9	45	20	12	22	28	20	21	24	22	21	18	40	17	28	29	13	49	
7	6	40	26	9	45	20	12	22	28	20	21	24	22	21	18	40	17	28	29	13	49	
24	11	51	23	16	33	11	16	25	9	19	21	35	22	17	41	40	26	38	28	15	20	
18	11	24	27	6	35	21	20	20	31	23	20	33	16	20	45	32	12	41	26	19	18	
17	6	7	29	16	23	18	19	23	18	17	7	15	15	21	32	38	5	48	25	15	8	
17	6	7	29	16	23	18	19	23	18	17	7	15	15	21	32	38	5	48	25	15	8	
23	6	18	13	1	27	0	7	17	20	11	12	36	16	0	27	40	0	25	28	15	37	
23	6	18	13	1	27	0	7	17	20	11	12	36	16	0	27	40	0	25	28	15	37	
15	12	18	11	11	31	0	7	13	18	7	20	14	14	11	39	38	28	33	26	17	3	
18	17	26	21	5	36	0	10	1	22	17	0	27	12	12	46	41	34	32	19	15	40	
6	1	3	20	3	23	13	13	20	1	12	25	28	16	1	34	29	30	33	29	7	27	
13	10	24	25	1	24	10	11	26	26	12	7	19	16	19	54	44	15	25	21	11	20	
9	11	1	20	13	17	8	13	14	21	21	16	22	20	17	38	31	7	38	33	19	32	
18	13	24	29	5	29	0	8	17	8	12	11	21	25	19	31	40	0	32	19	10	32	
18	13	24	29	5	29	0	8	17	8	12	11	21	25	19	31	40	0	32	19	10	32	
23	4	29	28	14	20	19	16	13	23	17	2	11	20	21	39	37	17	38	26	13	8	
11	5	27	22	9	12	9	9	18	33	9	10	2	25	5	29	32	34	24	26	15	49	
18	8	23	17	13	21	1	14	20	21	18	9	7	19	22	38	54	21	27	35	10	18	
12	14	12	21	8	19	9	15	14	31	22	12	17	10	15	32	26	18	46	32	20	15	
7	13	38	8	14	19	9	15	14	31	22	12	17	10	15	32	26	18	46	32	20	15	
17	3	32	30	8	31	0	16	26	25	21	5	27	21	6	25	31	0	48	16	22	35	
17	3	32	30	8	31	0	16	26	25	21	5	27	21	6	25	31	0	48	16	22	35	
17	3	32	30	8	31	0	16	26	25	21	5	27	21	6	25	31	0	48	16	22	35	
13	7	43	23	10	17	7	12	20	27	11	12	23	22	28	27	44	5	32	31	4	23	
13	14	27	19	18	35	0	16	31	26	20	32	28	29	19	29	46	36	43	36	20	74	
17	4	34	23	15	44	9	8	19	38	24	18	15	22	22	34	44	0	49	26	20	25	
14	5	21	22	16	27	20	17	11	39	20	10	19	22	26	20	32	17	40	33	20	32	
14	5	21	22	16	27	20	17	11	39	20	10	19	22	26	20	32	17	40	33	20	32	
18	5	35	22	10	19	13	18	15	28	14	0	27	19	14	38	44	5	22	28	11	15	
21	16	34	26	15	31	7	11	22	47	18	11	26	20	22	32	40	17	46	28	14	8	
19	5	6	12	13	32	10	16	13	39	14	17	26	24	11	52	25	17	41	38	27	40	
10	2	24	27	13	39	21	18	22	35	31	9	28	21	15	59	34	20	43	26	15	37	
10	2	24	27	13	39	21	18	22	35	31	9	28	21	15	59	34	20	43	26	15	37	
16	12	29	24	0	31	3	11	19	29	24	10	31	17	17	38	28	30	46	29	13	37	
16	12	29	24	0	31	3	11	19	29	24	10	31	17	17	38	28	30	46	29	13	37	
13	7	24	23	7	25	12	20	13	30	20	13	2	22	24	52	46	0	38	29	18	54	
3	15	20	16	3	24	0	12	19	30	21	12	31	21	22	39	35	31	46	26	13	27	
3	15	20	16	3	24	0	12	19	30	21	12	31	21	22	39	35	31	46	26	13	27	
9	6	29	23	7	19	21	12	20	29	21	23	43	20	20	36	31	30	40	12	24	35	
27	4	21	21	9	11	9	20	17	28	19	6	30	16	14	29	32	26	51	32	22	18	
20	6	32	22	11	24	12	19	32	29	21	18	14	20	24	48	35	0	33	29	18	25	
23	6	34	21	15	24	13	17	21	19	18	12	24	19	31	20	38	8	28	28	26	40	
20	8	35	16	13	31	10	15	21	19	19	7	14	25	27	25	29	18	36	22	22	30	
20	8	35	16	13	31	10	15	21	19	19	7	14	25	27	25	29	18	36	22	22	30	
14	4	23	22	13	19	5	8	22	12	9	9	4	14	12	24	40	4	20	26	24	42	
8	13	26	16	13	19	21	12	19	19	10	20	29	13	11	27	43	17	32	28	15	18	
8	6	34	18	7	12	9	20	22	30	15	5	22	17	20	34	37	25	46	22	20	8	
2	8	9	9	7	11	5	20	22	15	21	12	20	11	20	45	43	34	38	24	20	37	
9	5	24	19	7	33	16	10	14	22	13	11	24	24	31	39	40	43	25	26	17	30	
12	5	26	14	9	19	8	11	14	30	17	17	44	26	15	45	35	0	35	43	24	61	
12	5	26	14	9	19	8	11	14	30	17	17	44	26	15	45	35	0	35	43	24	61	
13	10	37	24	8	21	14	8	20	26	22	17	20	15	8	46	40	0	40	31	11	35	
13	10	37	24	8	21	14	8	20	26	22	17	20	15	8	46	40	0	40	31	11	35	
10	14	37	28	16	29	12	13	23	20	25	12	40	24	28	38	49	15	44	31	18	23	
26	6	26	22	13	31	13	15	15	28	16	6	11	21	12	48	35	26	49	31	24	47	
14	7	27	37	14	21	16	16	20	27	21	20	24	26	35	43	47	25	56	38	26	35	
19	0	40	23	14	33	9	24	25	27	21	27	22	21	31	41	43	20	41	41	17	32	
17	6	27	32	18	33	9	24	25	27	21	27	22	21	31	41	43	20	41	41	17	32	
17	6	27	32	18	37	13	17	23	23	19	20	16	22	21	25	41	21	40	33	18	44	
17	10	37	23	15	24	26	24	24	29	11	7	9	16	22	43	49	44	36	38	19	20	
17	14	31	21	22	35	15	12	17	34	24	15	28	24	25	34	46	17	44	25	20	42	
21	11	12	12	9	28	9	28	22	14	28	16	40	22	25	25	43	5	49	28	15	40	
33	0	17	27	9	25	0	13	20	11	21	9	22	16	31	59	37	36	28	28	14	1	
33	0	17	27	9	25	0	13	20	11	21	9	22	16	31	59	37	36	28	28	14	1	
11	3	13	15	12	17	15	19	17	6	20	17	27	17	32	13	41	30	35	46	14	44	
11	3	13	15	12	17	15	19	17	6	20	17	27	17	32	13	41	30	35	46	14	44	
23	7	32	16	9	25	12	10	12	20	16	12	27	20	11	36	41	15	33	24	17	37	
15	6	20	14	6	21	6	12	25	31	13	12	0	21	24	36	31	10	32	24	20	18	
15	6	20	14	6	21	6	12	25	31	13	12	0	21	24	36	31	10	32	24	20	18	
18	8	21	18	14	23	5	14	25	24	8	12	7	25	27	22	37	0	33	29	6	25	
18	16	24	25	14	23	5	14	25	24	8	12	7	25	27	22	37	0	33	29	6	25	
18	16	24	25	14	33	17	16	11	27	19	12	15	23	24	27	35	21	25	35	18	25	
