11	0	26	10	15	14	14	11	15	12	18	11	12	7	19	27	15	23	18	13	32	21	
22	13	8	31	18	17	8	20	15	17	29	24	19	18	27	0	14	0	16	35	51	0	
16	2	23	29	11	7	11	18	11	10	21	13	8	19	24	20	20	37	24	35	41	23	
35	16	19	18	12	7	11	17	13	21	14	15	14	15	18	0	12	21	22	29	34	38	
2	0	18	15	10	9	18	18	15	15	6	4	25	13	32	15	11	28	10	11	34	19	
22	0	15	8	4	7	0	19	2	0	19	0	25	11	26	13	11	0	12	13	34	2	
39	1	16	12	14	14	0	13	11	5	22	0	14	3	14	0	1	28	4	5	19	0	
39	1	16	12	14	14	0	13	11	5	22	0	14	3	14	0	1	28	4	5	19	0	
22	10	10	5	8	12	8	12	15	3	28	15	9	10	20	18	14	4	8	24	36	12	
22	10	10	5	8	12	8	12	15	3	28	15	9	10	20	15	9	0	0	20	6	16	
22	10	10	5	8	12	8	12	15	3	28	15	9	10	20	15	9	0	0	20	6	16	
0	8	6	11	9	10	7	13	9	0	3	7	25	2	12	0	12	23	0	0	15	0	
3	0	10	0	4	11	1	16	6	3	17	4	1	12	20	0	12	11	6	29	15	4	
19	1	16	19	13	2	7	16	14	0	23	7	25	9	14	11	15	0	0	5	13	7	
19	1	16	19	13	2	7	16	14	0	23	7	25	9	14	11	15	0	0	5	13	7	
19	0	2	2	13	4	11	13	16	3	16	20	27	7	21	28	7	0	26	22	30	12	
19	0	2	2	13	4	11	13	16	3	16	20	27	7	21	28	7	0	26	22	30	12	
2	14	22	32	15	13	12	13	20	18	19	21	14	7	30	30	7	6	8	35	25	2	
5	2	12	14	6	12	9	25	12	16	8	13	19	15	32	0	15	28	30	27	38	38	
16	8	10	13	11	14	0	16	12	0	7	25	20	5	23	0	11	0	4	22	25	9	
18	6	10	18	15	6	8	16	25	18	15	5	2	10	18	15	1	21	12	20	23	21	
18	6	10	18	15	6	8	16	25	18	15	5	2	10	18	15	1	21	12	20	23	21	
15	1	8	11	1	12	6	13	9	0	7	4	0	7	4	0	7	14	8	13	13	0	
15	1	8	11	1	12	6	13	9	0	7	4	0	7	4	0	7	14	8	13	13	0	
11	0	10	8	2	0	12	16	18	0	16	16	16	4	19	8	6	0	6	40	43	14	
2	0	12	17	11	6	5	19	23	21	18	14	19	9	9	20	14	0	22	22	41	2	
2	0	12	17	11	6	5	19	23	21	18	14	19	9	9	8	27	0	14	40	32	21	
9	0	19	10	11	7	2	7	15	12	9	5	16	15	9	11	23	0	24	35	19	0	
26	6	16	19	9	18	17	9	7	5	26	15	34	16	21	10	15	0	8	22	34	21	
12	1	2	13	6	4	0	21	21	4	12	24	14	10	19	8	17	0	8	16	15	0	
11	10	27	12	9	5	1	21	12	19	17	24	29	13	12	10	11	30	14	33	41	12	
11	10	27	12	9	5	1	21	12	19	17	24	29	13	12	10	11	30	14	33	41	12	
21	0	15	11	14	19	11	15	16	5	20	13	27	15	23	8	6	0	14	18	32	9	
12	9	20	12	9	12	11	8	9	0	25	7	4	5	14	0	1	0	14	24	36	4	
8	3	14	17	14	23	3	20	21	11	5	24	12	13	25	3	21	9	2	24	30	2	
15	15	3	4	5	6	3	18	16	16	12	15	23	11	7	3	21	9	2	24	30	2	
15	15	3	4	5	6	3	18	16	16	12	15	23	11	7	25	14	25	18	37	30	31	
6	0	11	19	18	15	1	17	21	0	25	21	25	16	18	13	7	0	6	29	32	16	
9	8	19	5	15	13	13	22	18	21	6	8	15	16	14	20	9	18	12	13	23	40	
9	8	19	5	15	13	13	22	18	21	6	8	15	16	14	20	9	18	12	13	23	40	
25	8	18	20	11	12	1	18	15	12	12	14	23	5	19	23	23	14	18	24	28	19	
15	14	14	15	0	17	0	7	12	0	6	18	32	18	26	3	9	2	12	35	34	4	
9	0	11	13	16	22	8	17	11	0	12	4	23	6	5	0	17	0	10	29	23	2	
5	5	6	8	13	17	12	7	6	6	11	14	8	12	0	11	9	0	10	7	15	12	
5	5	6	8	13	17	12	7	6	6	11	14	8	12	0	11	9	0	10	7	15	12	
0	0	10	8	14	2	9	13	6	0	15	14	10	4	10	4	15	0	0	24	15	0	
0	0	10	8	14	2	9	13	6	0	15	14	10	4	10	4	15	0	0	24	15	0	
11	6	16	15	9	0	6	12	6	5	10	0	30	7	21	0	11	0	24	16	28	0	
8	0	8	8	8	1	6	9	12	0	6	9	18	10	3	10	3	18	0	9	8	4	
0	11	3	15	2	5	0	10	10	13	8	5	0	9	16	18	9	11	18	29	21	12	
0	11	3	15	2	5	0	10	10	13	8	5	0	9	16	18	9	11	18	29	21	12	
15	10	4	17	12	10	14	14	9	18	26	18	26	11	17	3	23	11	20	24	28	7	
15	10	4	17	12	10	14	14	9	18	26	18	26	11	17	3	23	11	20	24	28	7	
12	0	11	19	15	4	4	9	7	10	24	13	31	11	4	3	11	4	14	11	30	16	
2	1	4	5	12	15	1	22	20	3	15	14	31	11	20	18	18	18	12	16	23	12	
6	1	8	0	11	11	0	17	20	0	26	3	24	15	27	3	6	0	34	31	19	21	
6	1	8	0	11	11	0	17	20	0	26	3	24	15	27	3	6	0	34	31	19	21	
12	8	12	11	4	3	0	4	7	0	19	14	18	9	13	3	20	2	16	33	23	28	
12	8	12	11	4	3	0	4	7	0	19	14	18	9	13	3	20	2	16	33	23	28	
25	18	7	6	16	19	0	13	13	9	7	13	9	6	17	8	12	0	4	9	28	0	
9	10	8	11	11	12	6	13	0	8	19	9	6	11	15	20	11	23	8	24	17	9	
22	7	8	11	9	3	0	7	11	0	5	8	16	6	15	0	3	14	22	24	2	0	
22	7	8	11	9	3	0	7	11	0	5	8	16	6	15	0	3	14	22	24	2	0	
18	6	10	17	11	2	15	10	7	3	14	14	6	3	16	4	21	25	14	16	38	14	
18	6	10	17	11	2	15	10	7	3	14	14	6	3	16	4	21	25	14	16	38	14	
0	6	7	5	2	4	1	13	22	8	28	5	10	2	19	8	4	0	0	24	38	9	
0	6	7	5	2	4	1	13	22	8	28	5	10	2	19	8	4	0	0	24	38	9	
12	0	15	10	9	18	6	8	5	2	18	8	30	0	20	10	11	0	2	7	28	12	
11	4	0	10	1	2	6	7	10	9	14	18	0	15	25	0	7	42	8	27	17	16	
19	0	2	6	9	3	0	17	18	0	22	7	9	13	16	16	4	0	14	13	28	26	
6	0	6	5	4	6	11	5	14	2	20	18	0	8	24	10	18	47	0	29	19	9	
0	4	22	13	2	17	10	13	11	2	9	14	23	7	9	4	14	11	6	29	17	14	
9	16	16	11	3	4	1	13	20	12	12	9	8	7	23	0	7	0	16	20	23	0	
9	16	16	11	3	4	1	13	20	12	12	9	8	7	23	0	7	0	16	20	23	0	
11	10	0	10	8	7	10	16	12	0	19	9	9	6	30	18	9	14	34	16	36	28	
11	10	0	10	8	7	10	16	12	0	19	9	9	6	30	18	9	14	34	16	36	28	
8	12	12	18	19	15	6	9	10	3	10	8	19	6	7	0	15	0	6	16	23	21	
19	4	6	14	11	13	3	13	12	19	19	13	0	4	10	0	9	2	14	13	30	0	
31	11	15	8	4	11	0	13	7	3	12	11	16	4	25	4	26	0	12	20	30	19	
26	0	12	18	18	11	13	18	21	16	28	19	15	21	14	1	23	18	16	24	38	19	
26	0	12	18	18	11	13	18	21	16	28	19	15	21	14	1	23	18	16	24	38	19	
15	7	19	19	9	13	12	13	22	17	21	23	20	17	26	18	21	40	24	48	30	33	
15	7	19	19	9	13	12	13	22	17	21	23	20	17	26	18	21	40	24	48	30	33	
8	6	18	26	13	11	9	18	18	10	26	16	12	11	24	0	7	9	10	16	19	4	
13	4	3	7	20	7	0	13	16	1	18	8	18	14	0	0	6	0	0	11	17	0	
11	0	2	12	7	7	1	12	13	0	21	4	27	0	15	6	6	28	10	35	21	14	
15	0	6	12	5	15	8	10	13	12	20	18	2	6	26	4	11	0	8	18	30	28	
16	7	22	13	14	6	13	15	13	0	5	15	8	14	23	4	11	0	8	18	30	28	
16	7	22	13	14	6	13	15	13	0	5	15	8	14	23	0	14	28	4	24	25	21	
16	7	22	13	14	6	13	15	13	0	5	15	8	14	23	0	14	28	4	24	25	21	
3	0	10	13	4	9	6	13	14	1	19	19	0	8	19	0	4	0	14	13	19	16	
3	0	10	13	4	9	6	13	14	1	19	19	0	8	19	3	12	35	26	5	17	26	
13	7	10	12	12	11	7	13	13	15	15	2	16	14	26	10	9	18	8	7	41	14	
15	3	10	8	13	19	15	11	11	6	11	10	8	10	3	10	9	18	8	7	41	14	
12	0	11	11	12	20	13	18	16	4	12	10	14	11	3	0	4	0	14	24	23	7	
12	0	11	11	12	20	13	18	16	4	12	10	14	11	3	0	4	0	14	24	23	7	
19	6	22	18	10	17	0	13	17	4	5	0	23	8	14	13	4	0	0	5	25	4	
18	4	12	24	4	11	9	18	11	5	27	15	19	5	16	13	9	11	14	29	21	12	
21	7	15	15	16	19	7	12	16	0	11	13	13	10	16	28	17	40	0	29	32	35	
19	8	8	3	13	9	0	13	7	9	9	13	15	8	19	0	9	0	10	29	17	12	
18	14	22	3	6	21	7	19	10	4	12	13	19	10	16	8	18	0	22	35	23	14	
9	0	16	11	11	17	4	6	12	4	14	15	4	8	25	0	7	0	0	22	10	42	
9	0	16	11	11	17	4	6	12	4	14	15	4	8	25	0	7	0	0	22	10	42	
9	5	18	15	8	10	10	17	18	9	9	2	8	7	5	0	14	30	8	20	30	0	
9	5	18	15	8	10	10	17	18	9	9	2	8	7	5	0	14	30	8	20	30	0	
13	5	14	11	15	10	10	13	13	20	18	13	29	15	14	10	20	0	8	18	10	16	
13	5	14	11	15	10	10	13	13	20	18	13	29	15	14	8	9	28	14	27	25	12	
18	0	11	2	10	18	0	11	6	11	10	14	29	12	18	1	11	0	0	27	19	0	
9	0	8	5	0	6	1	15	9	15	10	13	26	11	4	20	18	0	14	11	19	2	
8	3	12	2	14	10	0	8	7	6	25	9	3	10	6	0	12	0	2	11	21	0	
0	3	0	2	9	5	2	9	2	11	4	10	14	4	23	20	9	0	18	20	21	0	
0	3	0	2	9	5	2	9	2	11	4	10	14	4	23	20	9	0	18	20	21	0	
34	16	15	6	15	7	4	8	10	3	12	0	15	12	16	13	3	0	4	9	19	16	
34	16	15	6	15	7	4	8	10	3	12	0	15	12	16	13	3	0	4	9	19	16	
8	0	14	4	21	12	8	13	6	8	23	11	23	15	2	0	3	0	6	9	17	12	
19	0	24	12	15	0	3	15	14	0	9	4	13	11	9	20	12	33	8	29	17	4	
19	0	24	12	15	0	3	15	14	0	9	4	13	11	9	20	12	33	8	29	17	4	
16	8	18	5	17	21	18	18	21	0	21	20	15	13	23	34	7	33	6	20	21	23	
25	1	11	6	7	10	0	4	9	0	19	16	0	3	12	3	11	0	2	16	21	0	
25	1	11	6	7	10	0	4	9	0	19	16	0	3	12	3	11	0	2	16	21	0	
26	0	14	14	6	13	6	13	11	16	18	7	13	8	21	4	6	21	4	35	17	7	
11	8	10	12	16	7	2	13	20	0	14	14	13	8	16	13	23	25	4	22	17	28	
22	0	10	6	5	15	11	10	13	5	21	15	23	8	20	22	11	0	12	20	21	12	
0	2	8	4	1	7	6	15	14	2	12	20	23	4	6	3	14	0	18	29	23	12	
0	0	6	14	5	9	6	14	0	5	22	9	1	18	29	6	4	0	6	16	21	0	
16	0	16	10	10	7	5	9	2	9	12	8	23	6	7	25	6	16	12	16	10	0	
19	2	15	10	6	3	20	13	11	4	9	15	21	7	29	20	15	23	14	31	25	23	
19	2	15	10	6	3	20	13	11	4	9	15	21	7	29	20	15	23	14	31	25	23	
21	2	19	14	12	10	7	20	12	0	14	11	18	7	13	20	14	14	2	0	15	7	
21	2	19	14	12	10	7	20	12	0	14	11	18	7	13	20	14	14	2	0	15	7	
21	2	19	14	12	10	7	20	12	0	14	11	18	7	13	20	14	14	2	0	15	7	
22	0	18	28	7	1	16	12	11	1	18	5	8	10	12	4	9	11	18	20	41	33	
19	0	3	5	16	18	0	19	21	0	17	9	23	6	4	11	9	30	12	20	25	0	
5	0	6	8	10	5	16	5	16	15	14	15	3	4	19	1	24	0	6	20	45	19	
16	8	12	3	6	2	3	14	11	18	16	5	24	6	18	0	6	0	12	18	30	9	
6	0	12	11	9	14	6	10	21	0	24	16	23	15	12	23	7	2	6	22	25	4	
6	0	12	11	9	14	6	10	21	0	24	16	23	15	12	23	7	2	6	22	25	4	
13	2	8	10	2	5	5	13	12	1	16	5	2	10	10	0	4	0	0	22	23	0	
13	2	8	10	2	5	5	13	12	1	16	5	2	10	10	0	4	0	0	22	23	0	
6	0	11	13	2	11	0	11	10	11	15	15	36	8	13	16	9	0	8	31	38	16	
15	4	4	7	9	18	0	19	17	11	12	0	14	8	19	8	20	0	8	35	19	14	
6	7	6	18	17	18	10	17	17	13	14	5	16	16	26	1	15	0	4	33	17	9	
6	7	6	18	17	18	10	17	17	13	14	5	16	16	26	1	15	0	4	33	17	9	
15	0	6	5	6	2	0	13	13	13	8	0	19	21	19	30	24	42	34	40	51	40	
15	0	6	5	6	2	0	13	13	13	8	0	19	21	19	30	24	42	34	40	51	40	
28	1	20	5	7	15	3	8	6	9	20	23	7	15	10	0	15	0	0	27	28	7	
15	0	22	13	5	14	0	9	10	0	10	18	20	15	6	13	15	4	18	13	30	4	
11	7	8	17	11	14	6	17	18	16	23	8	19	15	19	10	26	0	18	35	49	9	
18	12	15	17	7	13	4	12	21	6	22	18	0	15	19	20	9	0	24	13	28	19	
13	7	14	21	10	11	0	13	11	9	8	11	37	10	14	30	12	0	26	24	34	14	
13	7	14	21	10	11	0	13	11	9	8	11	37	10	14	30	12	0	26	24	34	14	
21	8	4	19	3	17	6	14	17	5	21	29	6	15	14	11	20	40	18	44	32	16	
19	13	23	11	19	25	13	17	17	2	29	20	36	10	28	0	7	21	6	22	34	2	
11	18	15	7	15	10	1	13	23	19	7	11	38	8	25	0	3	0	0	29	30	7	
15	4	8	0	14	3	3	15	20	15	24	4	6	11	5	10	12	0	24	48	41	26	
19	7	8	20	1	11	0	15	2	0	8	15	18	12	9	18	12	35	20	29	49	19	
25	0	15	7	5	5	0	14	11	6	18	7	6	22	27	1	11	2	4	18	30	12	
25	0	15	7	5	5	0	14	11	6	18	7	6	22	27	1	11	2	4	18	30	12	
25	0	15	7	5	5	0	14	11	6	18	7	6	22	27	1	11	2	4	18	30	12	
25	3	14	19	13	19	11	19	23	19	16	18	12	20	25	6	17	37	14	33	28	7	
22	8	20	12	0	25	13	19	21	1	34	18	16	14	15	0	9	25	14	33	38	31	
26	1	12	11	19	11	9	12	17	14	25	25	23	8	16	15	15	35	16	37	36	35	
6	1	19	27	10	12	15	14	7	10	16	8	6	6	7	16	15	9	20	31	32	23	
12	0	16	12	9	12	2	13	17	14	18	16	4	17	16	0	18	0	6	29	23	0	
12	0	16	12	9	12	2	13	17	14	18	16	4	17	16	0	18	0	6	29	23	0	
11	7	11	6	11	17	0	15	12	27	18	18	9	12	9	13	17	6	20	18	28	21	
11	7	11	6	11	17	0	15	12	27	18	18	9	12	9	13	17	6	20	18	28	21	
18	9	19	17	15	17	18	25	20	15	16	10	29	13	17	25	6	33	14	35	19	21	
6	6	22	10	12	12	5	14	15	10	23	2	16	13	18	10	9	0	16	29	38	9	
22	18	26	22	18	12	18	9	11	16	11	10	0	12	34	8	14	16	16	18	32	0	
13	1	15	11	10	4	16	25	23	8	27	10	14	7	21	8	3	6	16	18	47	16	
13	1	15	11	10	4	16	25	23	8	27	10	14	7	21	8	3	6	16	18	47	16	
15	8	15	21	1	9	11	18	23	10	16	13	9	14	31	25	18	40	30	44	38	23	
15	8	15	21	1	9	11	18	23	10	16	13	9	14	31	25	18	40	30	44	38	23	
32	4	23	14	19	19	0	16	17	3	16	20	24	21	6	39	21	25	14	18	28	26	
15	4	11	13	15	15	6	22	28	0	18	24	36	9	20	23	14	37	8	7	17	16	
28	8	7	20	20	13	13	22	15	19	29	11	32	6	16	20	9	28	28	27	23	23	
9	10	6	18	12	26	14	17	10	1	22	19	27	6	26	34	11	16	6	35	15	2	
9	0	7	2	4	12	3	17	22	6	8	8	2	9	21	18	14	14	18	27	32	31	
12	10	20	19	8	10	6	19	15	6	26	18	19	15	14	28	17	23	16	18	36	21	
12	10	20	19	8	10	6	19	15	6	26	18	19	15	14	28	17	23	16	18	36	21	
13	8	12	21	10	5	12	12	20	5	15	10	8	8	4	8	6	33	16	13	21	2	
13	8	12	21	10	5	12	12	20	5	15	10	8	8	4	8	6	33	16	13	21	2	
12	15	15	13	18	14	8	20	14	19	22	25	2	11	18	0	9	0	8	29	38	0	
28	7	12	15	6	7	6	19	16	15	20	9	0	7	15	0	14	16	24	46	19	0	
28	7	12	15	6	7	6	19	16	15	20	9	0	7	15	0	14	16	24	46	19	0	
8	0	6	13	16	9	6	9	12	3	11	4	15	10	20	0	15	11	8	11	19	2	
8	0	6	13	16	9	6	9	12	3	11	4	15	10	20	0	15	11	8	11	19	2	
0	10	12	7	15	7	5	15	27	26	24	21	10	4	6	0	18	0	2	24	34	9	
0	10	12	7	15	7	5	15	27	26	24	21	10	4	6	0	18	0	2	24	34	9	
21	7	11	10	6	11	2	19	5	0	25	9	0	14	24	11	23	18	18	35	30	7	
18	15	28	13	10	20	12	8	20	3	17	11	35	14	21	0	20	0	14	40	45	7	
12	4	14	17	11	13	7	17	14	0	14	8	30	15	28	37	23	4	20	24	32	9	
21	9	26	17	11	7	11	17	20	2	12	10	6	14	5	28	18	18	12	31	19	16	
24	7	18	17	13	5	9	20	27	0	16	18	24	16	15	28	18	18	12	31	19	16	
6	11	15	14	16	15	6	13	18	4	9	9	9	8	26	23	12	4	30	11	13	7	
16	2	8	17	15	19	9	12	13	22	17	7	0	4	1	3	11	2	16	11	19	21	
16	2	8	17	15	19	9	12	13	22	17	7	0	4	1	3	11	2	16	11	19	21	
25	4	4	20	18	11	1	17	9	11	21	15	14	5	29	28	11	33	2	29	25	12	
25	4	4	20	18	11	1	17	9	11	21	15	14	5	29	28	11	33	2	29	25	12	
0	0	4	19	9	19	8	11	11	4	15	13	24	13	13	10	15	21	10	22	23	9	
18	12	19	15	19	7	14	12	10	4	25	11	3	9	5	0	4	28	0	35	15	2	
19	5	14	15	3	12	13	7	17	0	10	18	19	6	7	20	11	0	20	13	8	19	
16	0	3	6	6	21	15	14	6	9	8	13	24	7	13	8	4	30	0	33	34	23	
16	0	3	6	6	21	15	14	6	9	8	13	24	7	13	8	4	30	0	33	34	23	
12	13	23	13	8	10	3	11	21	5	25	10	7	9	21	8	15	33	10	18	30	12	
12	13	23	13	8	10	3	11	21	5	25	10	7	9	21	8	15	33	10	18	30	12	
25	7	11	12	6	4	4	16	20	19	24	3	36	8	3	3	15	4	0	37	32	14	
