126	134	5	68
126	134	5	68
126	134	6	67
127	134	5	68
127	134	6	68
138	137	22	68
258	296	609	68
1033	1000	1078	68
1317	1294	1329	68
1551	1606	1589	68
2138	2131	2169	68
2417	2418	2409	68
2773	2703	2748	68
2946	2992	2996	67
3523	3510	3555	68
3834	3839	3809	68
4131	4073	4110	67
4687	4649	4623	67
4915	4894	4944	68
5177	5173	5174	68
5774	5741	5787	67
6087	6026	6039	68
6321	6330	6350	68
6586	6562	6589	68
7199	7196	7225	68
7484	7485	7445	67
7749	7698	7762	67
8336	8307	8267	67
8607	8569	8631	67
8880	8859	8866	68
9434	9387	9397	67
9700	9699	9669	67
10018	9950	10000	67
10573	10485	10528	67
10790	10777	10774	67
11092	11096	11072	67
11430	11345	11411	67
11943	11912	11915	68
12214	12163	12190	67
12434	12481	12443	68
12990	12986	12996	68
13307	13297	13272	67
13573	13523	13581	67
14179	14082	14145	67
14368	14349	14408	67
14700	14680	14660	68
15220	15204	15238	67
15516	15509	15516	67
15797	15763	15828	67
16346	16304	16369	67
16625	16639	16637	67
16950	16874	16900	67
17230	17210	17268	67
17808	17729	17768	67
18083	18061	18085	67
18637	18607	18628	67
18926	18896	18919	67
19243	19180	19172	67
19838	19834	19810	67
20147	20079	20104	67
20383	20361	20366	67
20653	20652	20624	67
21297	21260	21286	67
21545	21572	21546	67
21887	21788	21870	67
22115	22116	22105	67
22702	22651	22700	67
22921	22934	22929	67
23260	23210	23224	67
23823	23790	23745	67
24058	24048	24092	67
24317	24292	24324	67
24893	24881	24925	67
25192	25130	25124	67
25429	25427	25461	67
26032	25920	25973	67
26252	26289	26296	67
26558	26514	26520	67
27078	27059	27087	67
27382	27317	27317	67
27631	27618	27634	67
27959	27936	27924	67
28497	28485	28524	67
28830	28806	28773	67
29063	29032	29122	67
29644	29575	29625	67
29884	29842	29897	67
30169	30155	30126	67
30690	30701	30709	67
31031	30951	30996	67
31251	31231	31269	67
31798	31768	31848	67
32051	32067	32060	67
32347	32280	32346	67
32903	32886	32847	67
33151	33132	33208	67
33411	33438	33431	67
33978	33976	34013	67
34274	34263	34241	67
34547	34530	34582	67
34841	34832	34874	67
35366	35370	35409	67
35686	35678	35644	67
35911	35942	35974	67
36516	36518	36494	67
36753	36759	36801	67
37039	37031	37043	67
37592	37570	37631	67
37891	37880	37870	67
38126	38140	38175	67
38683	38670	38713	67
38947	38977	38986	67
39262	39246	39228	67
39773	39852	39833	67
40105	40070	40105	67
40328	40350	40383	67
40891	40868	40939	67
41125	41181	41159	67
41428	41399	41458	67
41970	41974	41961	67
42227	42220	42267	67
42474	42538	42503	67
42779	42746	42809	67
43361	43416	43374	67
43628	43627	43692	67
43891	43953	43959	67
44498	44497	44569	67
44753	44810	44831	67
45110	45073	45104	67
45298	45345	45400	67
45909	45933	45971	67
46156	46173	46239	67
46475	46482	46479	67
47013	47029	47039	67
47254	47267	47327	67
47503	47551	47605	67
48088	48119	48185	67
48387	48435	48397	66
48633	48623	48708	67
49219	49196	49216	67
49443	49497	49540	67
49753	49768	49756	67
50238	50273	50300	67
50561	50523	50558	67
50771	50821	50863	67
51352	51362	51412	67
51583	51624	51639	67
52119	52153	52207	67
52458	52444	52450	67
52712	52702	52772	67
52933	52971	52995	67
53579	53587	53653	67
53849	53879	53895	67
54137	54126	54187	67
54713	54669	54699	66
54934	54945	55033	67
55242	55274	55267	67
55752	55799	55839	67
56091	56040	56050	67
56288	56329	56398	67
56830	56851	56909	67
57106	57137	57186	67
57446	57421	57436	66
57974	57955	58004	66
58192	58254	58279	67
58507	58498	58583	67
59060	59071	59152	67
59342	59376	59387	68
59637	59627	59676	67
59888	59909	59967	67
60472	60455	60560	67
60707	60781	60765	67
61064	61022	61065	67
61569	61619	61603	67
61874	61856	61929	67
62094	62153	62157	67
62684	62690	62727	67
62946	62990	62990	67
63264	63230	63305	67
63816	63806	63814	67
64077	64081	64133	67
64333	64396	64410	67
64648	64632	64682	67
65214	65221	65237	67
65470	65470	65536	67
65752	65786	65850	67
66317	66338	66387	68
66588	66596	66639	67
66861	66863	66904	67
67438	67399	67411	67
67660	67700	67745	67
67994	67995	68067	67
68276	68264	68285	67
68846	68818	68844	67
69078	69090	69167	67
69401	69436	69484	67
69955	69973	70048	67
70246	70263	70277	67
70525	70493	70579	67
71115	71053	71088	67
71383	71352	71437	67
71611	71664	71681	67
71984	71923	71964	67
72511	72530	72539	67
72790	72780	72847	67
73068	73082	73119	67
73637	73624	73684	67
73892	73941	73946	67
74191	74167	74229	67
74756	74775	74762	67
75013	75000	75084	67
75268	75328	75351	67
75609	75562	75607	67
76162	76165	76177	67
76435	76428	76479	67
76686	76742	76772	67
77247	77269	77322	67
77530	77551	77572	66
77845	77812	77842	67
78085	78148	78183	67
78636	78656	78722	66
78920	78956	78991	67
79458	79526	79539	67
79778	79757	79775	67
80014	80045	80088	66
80582	80585	80598	67
80819	80874	80882	67
81146	81157	81135	67
81634	81686	81694	67
81965	81958	81980	67
82202	82266	82277	67
82763	82787	82831	67
82996	83058	83084	67
83354	83317	83354	67
83575	83636	83658	67
84151	84172	84219	67
84403	84440	84479	67
84736	84711	84716	67
85258	85270	85285	67
85501	85520	85573	67
85762	85818	85847	67
86381	86408	86474	67
86635	86684	86698	67
86945	86929	86964	67
87500	87479	87478	67
87744	87745	87801	67
88018	88034	88040	67
88535	88495	88506	68
88847	88750	88684	68
89092	88958	88767	70
89329	89106	88960	71
89781	89507	89139	75
89954	89631	89529	78
89971	89675	89614	88
89977	89676	89615	92
89979	89676	89615	92
89981	89676	89616	93
89982	89677	89616	94
89983	89677	89616	95
89982	89677	89616	95
89983	89677	89616	96
89984	89677	89617	96
89984	89677	89617	96
89984	89678	89616	96
89985	89678	89617	96
89985	89678	89617	96
89986	89678	89617	96
89986	89677	89617	96
89986	89678	89617	97
89987	89678	89617	97
89987	89678	89617	96
89986	89678	89617	97
89987	89678	89617	97
89987	89678	89617	97
89987	89678	89617	97
89988	89679	89617	97
89987	89679	89617	96
89988	89678	89617	97
89988	89678	89617	97
89988	89678	89617	97
89988	89678	89617	97
89988	89678	89617	97
89988	89679	89617	97
89988	89679	89617	97
89989	89679	89617	97
89988	89679	89617	97
89988	89679	89617	97
89989	89679	89617	97
89988	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	96
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89679	89617	97
89989	89680	89617	97
89989	89680	89617	97
89990	89679	89617	97
89989	89679	89617	97
89989	89680	89617	97
89990	89679	89618	97
89990	89680	89618	97
89989	89680	89617	97
89990	89679	89617	97
89989	89680	89618	97
89989	89679	89617	97
89989	89679	89617	97
89990	89679	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89618	97
89990	89680	89618	97
89990	89680	89617	97
89989	89680	89617	97
89989	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89618	97
89990	89680	89618	97
89990	89680	89617	97
89990	89680	89618	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89617	97
89990	89679	89617	97
89990	89680	89617	97
89990	89680	89618	97
89990	89680	89617	97
89990	89680	89617	97
89990	89680	89618	97
89991	89680	89617	97
89990	89680	89618	97
84735	84882	84992	72
81881	82093	82263	73
79287	79431	79538	72
76017	76215	76311	70
70635	70761	70829	66
67690	67844	67938	66
65014	65191	65256	66
59035	59124	59282	66
56404	56428	56556	65
53628	53703	53812	65
50782	50802	50914	65
45421	45381	45516	65
42665	42650	42759	64
40013	39976	40110	65
34332	34321	34437	65
31585	31568	31725	65
26188	26124	26341	65
23422	23460	23605	64
20746	20717	20894	65
18021	18086	18183	64
12375	12407	12548	64
9672	9675	9878	64
6916	6933	7142	64
1387	1464	1585	65
114	112	44	65
118	116	53	64
-1000	-1000	-1000	-1000
118	116	54	64
118	117	54	64
119	116	54	64
118	117	54	64
118	117	54	64
118	117	54	64
118	117	54	108
118	117	54	297
118	117	54	487
118	117	54	702
118	117	54	979
118	117	54	1119
118	117	54	1218
118	116	54	1411
118	117	54	1446
118	117	54	1456
118	117	54	1426
118	117	54	1426
118	117	54	1426
118	117	54	1426
118	117	54	1426
130	119	68	1426
240	243	458	1426
1039	968	1035	1426
1278	1292	1327	1426
1571	1605	1584	1426
2125	2122	2172	1426
2411	2401	2369	1426
2690	2670	2738	1426
3243	3218	3243	1426
3498	3462	3521	1426
3806	3804	3757	1426
4333	4338	4341	1426
4638	4575	4609	1426
4879	4862	4900	1426
5456	5407	5463	1426
5684	5690	5726	1426
6047	5987	5983	1426
6275	6269	6313	1426
6873	6831	6850	1426
7117	7119	7154	1426
7440	7442	7391	1426
7982	8018	7996	1426
8312	8236	8254	1426
8560	8541	8597	1426
9118	9063	9125	1426
9344	9365	9361	1426
9683	9611	9632	1426
10184	10178	10157	1426
10496	10436	10480	1426
10681	10713	10711	1426
11297	11298	11325	1426
11556	11554	11566	1426
11884	11851	11868	1426
12420	12393	12380	1426
12720	12713	12750	1426
12955	12937	12974	1426
13294	13280	13271	1426
13790	13796	13798	1426
14118	14087	14129	1426
14316	14317	14372	1426
14871	14867	14950	1426
15177	15162	15140	1426
15436	15446	15489	1426
16027	16023	15989	1426
16268	16237	16297	1426
16555	16555	16519	1426
17090	17072	17105	1426
17400	17396	17367	1426
17655	17637	17679	1426
17943	18007	17961	1426
18553	18576	18570	1426
18830	18851	18852	1425
19137	19095	19133	1426
19693	19661	19645	1426
19934	19941	19948	1426
20220	20246	20241	1426
20553	20482	20516	1426
21073	21062	21043	1426
21364	21339	21390	1426
21573	21609	21629	1426
22206	22199	22247	1426
22453	22470	22459	1426
22782	22773	22793	1425
23340	23326	23280	1425
23574	23588	23640	1425
23853	23827	23824	1425
24371	24358	24403	1425
24697	24656	24632	1425
24928	24954	24984	1426
25495	25509	25505	1425
25746	25735	25780	1425
26074	26022	26000	1425
26298	26321	26346	1426
26876	26898	26874	1425
27123	27079	27143	1425
27447	27416	27373	1425
27986	27946	27959	1425
28258	28243	28269	1425
28520	28493	28532	1425
29059	29056	29114	1425
29326	29347	29341	1425
29643	29640	29642	1425
30184	30222	30180	1425
30497	30471	30512	1425
30709	30724	30731	1425
31058	31067	31036	1425
31577	31609	31601	1425
31936	31923	31912	1425
32192	32174	32205	1425
32775	32749	32771	1425
33001	33018	33039	1425
33352	33337	33298	1425
33646	33648	33659	1426
34226	34192	34177	1425
34448	34471	34486	1425
34765	34729	34704	1425
35258	35228	35257	1426
35568	35576	35538	1425
35793	35830	35840	1425
36356	36407	36399	1425
36628	36647	36693	1426
37001	36977	36952	1425
37248	37285	37310	1425
37831	37843	37822	1425
38080	38095	38126	1425
38385	38376	38350	1425
38911	38931	38935	1425
39206	39183	39186	1425
39455	39478	39493	1425
39985	40003	40058	1425
40292	40305	40287	1425
40565	40539	40572	1425
41116	41107	41079	1425
41356	41357	41415	1426
41625	41648	41630	1426
42204	42229	42223	1425
42474	42514	42504	1425
42793	42776	42802	1426
43018	43041	43047	1425
43650	43656	43687	1425
43902	43920	43955	1426
44246	44245	44225	1426
44740	44774	44768	1425
45059	45032	45080	1426
45290	45329	45387	1425
45864	45859	45918	1426
46141	46185	46216	1425
46467	46444	46454	1426
46680	46733	46781	1426
47258	47269	47318	1425
47552	47584	47619	1425
47886	47883	47859	1425
48138	48154	48203	1426
48691	48683	48727	1425
48954	49009	48998	1425
49293	49301	49266	1426
49800	49845	49821	1425
50092	50091	50110	1426
50329	50371	50378	1426
50934	50932	50973	1425
51158	51190	51192	1425
51489	51492	51497	1425
52020	52048	52009	1425
52305	52313	52356	1426
52532	52551	52577	1426
53071	53095	53142	1426
53377	53396	53382	1426
53649	53667	53711	1425
54207	54232	54219	1426
54453	54461	54530	1426
54754	54782	54771	1426
55282	55277	55344	1426
55601	55629	55588	1426
55831	55857	55907	1425
56150	56166	56145	1426
56683	56725	56740	1426
57003	57000	56976	1426
57229	57260	57289	1426
57846	57860	57844	1425
58114	58131	58171	1426
58399	58412	58394	1426
58930	58951	59009	1426
59240	59259	59223	1426
59485	59495	59538	1426
59777	59821	59805	1425
60320	60367	60387	1425
60648	60654	60622	1426
60890	60882	60952	1426
61468	61433	61486	1426
61749	61774	61816	1425
62033	62082	62045	1426
62533	62594	62594	1426
62882	62846	62862	1426
63125	63139	63182	1426
63407	63443	63418	1425
63955	63990	64021	1425
64294	64305	64251	1426
64544	64551	64606	1425
65102	65112	65120	1425
65334	65364	65414	1425
65894	65915	65975	1426
66167	66220	66219	1425
66438	66454	66469	1425
67021	67016	66979	1425
67261	67283	67342	1425
67545	67551	67583	1426
68080	68107	68157	1426
68390	68385	68367	1425
68619	68643	68712	1426
68977	69008	69028	1425
69520	69524	69595	1426
69802	69826	69832	1426
