118	126	47	66
118	126	47	66
118	126	47	66
118	126	47	66
118	126	47	66
133	131	64	66
830	873	735	66
954	974	1079	66
1270	1286	1304	66
1828	1828	1891	66
2113	2121	2149	66
2395	2415	2381	66
2749	2716	2737	66
3326	3287	3249	66
3538	3547	3597	66
3828	3836	3818	66
4360	4388	4403	66
4674	4660	4628	65
4901	4915	4948	66
5484	5477	5487	66
5740	5790	5807	66
6065	6043	6035	66
6557	6566	6597	66
6883	6862	6870	66
7110	7165	7189	66
7655	7672	7738	66
7932	7964	7966	66
8239	8235	8243	66
8484	8524	8533	65
9077	9080	9125	65
9289	9342	9353	66
9691	9691	9673	65
10185	10224	10218	66
10499	10483	10533	65
10740	10790	10804	65
11326	11342	11403	66
11569	11625	11643	66
11907	11929	11908	66
12133	12169	12210	66
12716	12740	12777	66
12987	13026	13062	66
13297	13337	13302	65
13804	13866	13895	66
14146	14108	14162	66
14355	14393	14458	66
14926	14970	15032	65
15210	15233	15265	65
15478	15513	15526	66
16078	16084	16082	66
16327	16352	16386	66
16619	16667	16684	66
16914	16945	16903	66
17192	17236	17273	65
17925	17961	17929	66
18204	18201	18244	66
18494	18535	18531	66
19032	19051	19088	65
19330	19378	19363	66
19722	19736	19669	66
19975	19977	20018	66
20231	20284	20257	66
20808	20850	20862	66
21103	21144	21097	65
21420	21423	21442	66
21968	21992	21939	66
22230	22233	22299	66
22494	22552	22541	66
22836	22857	22811	66
23364	23404	23366	66
23633	23658	23689	66
23911	23917	23961	66
24446	24481	24521	66
24738	24762	24709	66
24991	25014	25038	66
25621	25636	25595	66
25860	25846	25914	65
26130	26195	26159	66
26671	26699	26724	65
26980	26993	26955	65
27220	27235	27280	65
27799	27805	27841	65
28058	28082	28073	65
28373	28412	28390	65
28652	28656	28698	65
29219	29229	29211	65
29487	29502	29558	65
29747	29787	29784	66
30301	30339	30356	65
30619	30618	30602	66
30875	30872	30928	66
31450	31423	31446	66
31650	31696	31727	66
31980	31977	31966	66
32269	32257	32328	66
32859	32840	32812	66
33080	33133	33172	65
33377	33420	33392	65
33897	33964	33983	66
34250	34232	34215	65
34474	34509	34552	65
35014	35066	35059	65
35279	35315	35326	66
35636	35627	35608	66
36157	36161	36179	65
36397	36427	36463	65
36667	36699	36746	65
37207	37265	37314	65
37523	37518	37539	65
37805	37835	37831	65
38066	38080	38142	65
38608	38637	38693	65
38901	38933	38943	65
39198	39216	39212	66
39750	39779	39753	65
39994	39990	40069	66
40277	40294	40328	65
40855	40864	40924	66
41117	41165	41163	65
41405	41410	41453	66
41968	41988	41982	65
42230	42238	42293	65
42471	42538	42513	66
43015	43072	43070	65
43342	43384	43351	65
43601	43628	43671	66
43861	43929	43929	65
44423	44456	44498	65
44734	44777	44783	65
45015	45040	45091	65
45599	45611	45610	65
45834	45863	45929	66
46137	46152	46207	65
46674	46728	46793	65
46996	47004	47008	66
47226	47272	47317	65
47525	47563	47626	65
48104	48142	48195	65
48397	48408	48416	65
48657	48662	48716	65
49266	49264	49237	66
49481	49525	49575	65
49784	49821	49817	66
50062	50063	50110	65
50650	50703	50668	66
50940	50914	50999	65
51169	51218	51220	66
51733	51773	51789	66
52017	52068	52054	66
52310	52323	52376	65
52871	52868	52873	66
53099	53143	53184	66
53385	53428	53404	65
53908	53937	53981	66
54227	54240	54240	66
54455	54475	54553	65
55035	55050	55093	65
55299	55325	55361	65
55617	55615	55602	65
56164	56160	56172	66
56380	56437	56455	65
56675	56693	56716	65
57204	57239	57285	65
57503	57524	57520	65
57736	57757	57821	65
58338	58360	58340	66
58593	58611	58686	65
58892	58921	58927	66
59141	59170	59213	65
59736	59754	59758	65
59998	60002	60081	66
60257	60304	60332	65
60811	60835	60888	66
61107	61127	61136	65
61457	61432	61489	66
61703	61748	61798	65
62304	62293	62364	65
62539	62592	62635	66
62884	62861	62879	66
63405	63432	63448	66
63696	63679	63748	65
63927	63945	64017	65
64308	64301	64304	66
64841	64863	64921	65
65157	65170	65178	65
65400	65415	65493	65
65973	65970	66020	65
66218	66233	66311	65
66537	66527	66541	65
66797	66791	66879	65
67338	67338	67383	65
67606	67592	67686	65
67906	67890	67917	66
68446	68449	68523	66
68695	68716	68768	65
69000	69013	69104	66
69557	69559	69647	65
69840	69849	69933	65
70144	70137	70173	65
70436	70439	70534	65
71015	70952	71056	66
71230	71283	71347	65
71572	71558	71592	65
72071	72127	72164	65
72417	72373	72430	65
