10	2	0	16	3	19	16	16	9	6	11	0	0	3	10	0	19	0	17	1	4	1	
10	2	0	16	3	19	16	16	9	6	11	0	0	3	10	0	19	0	17	1	4	1	
11	0	17	14	16	2	8	1	8	7	0	1	0	14	0	0	7	4	27	11	11	10	
11	0	17	14	16	2	8	1	8	7	0	1	0	14	0	0	7	4	27	11	11	10	
2	0	15	9	3	0	9	5	14	5	0	0	0	6	11	0	26	0	7	15	9	0	
0	8	9	12	0	12	0	8	6	11	0	0	6	17	33	31	25	15	20	2	6	18	
3	4	9	6	3	2	0	0	12	21	5	0	9	15	0	0	7	41	4	0	7	0	
3	4	9	6	3	2	0	0	12	21	5	0	9	15	0	0	7	41	4	0	7	0	
0	0	0	0	1	0	0	3	4	3	0	0	0	11	0	0	7	25	12	14	19	23	
0	0	0	0	1	2	13	6	10	4	0	0	13	6	11	13	13	0	16	0	5	0	
4	1	0	0	0	10	10	0	0	2	7	0	0	0	0	0	12	20	1	8	13	27	
0	0	0	0	0	0	0	0	6	2	4	0	2	5	0	0	4	4	3	9	10	25	
5	0	0	9	0	3	0	2	9	6	0	0	0	4	0	0	10	12	9	2	0	3	
5	0	0	9	0	3	0	2	9	6	0	0	0	4	0	0	10	12	9	2	0	3	
5	0	0	9	0	3	0	2	9	6	0	0	0	4	0	0	10	12	9	2	0	3	
0	0	0	0	0	0	0	3	1	11	0	0	0	8	0	2	0	0	20	0	6	13	
0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	4	30	17	1	2	3	
3	0	0	0	2	0	0	5	0	12	8	0	0	5	0	0	19	0	6	0	0	20	
0	0	6	0	1	6	0	0	2	6	11	7	11	14	0	0	7	0	19	1	11	15	
9	0	10	0	0	4	0	0	0	3	8	1	2	2	1	8	1	0	25	9	13	20	
0	4	18	4	0	6	0	6	9	0	11	0	20	8	0	0	12	0	7	0	2	13	
0	4	18	4	0	6	0	6	9	0	11	0	20	8	0	0	12	0	7	0	2	13	
7	0	0	0	0	3	0	0	0	4	10	0	19	6	18	0	15	23	3	7	11	40	
7	0	0	0	0	15	0	2	6	9	11	0	6	14	0	15	7	36	14	4	15	13	
6	6	4	14	2	16	6	3	7	0	0	0	0	16	13	8	13	7	20	14	15	8	
0	1	21	10	0	0	0	0	3	10	0	4	14	16	0	0	15	7	9	0	13	3	
9	0	0	2	1	8	2	15	11	0	16	12	6	4	7	0	19	2	19	5	15	1	
0	0	0	0	1	0	3	0	9	3	8	0	14	14	3	0	22	13	11	8	10	0	
0	0	0	0	1	0	3	0	9	3	8	0	14	14	3	0	22	13	11	8	10	0	
0	0	0	10	0	0	1	0	0	4	0	0	4	5	0	0	18	0	11	2	5	25	
0	0	0	10	0	0	1	0	0	4	0	0	4	5	0	0	18	0	11	2	5	25	
3	0	0	5	0	0	1	3	4	16	1	10	2	5	0	0	19	12	19	14	13	30	
4	0	4	2	6	8	2	3	21	20	0	0	30	11	0	27	19	0	33	2	18	13	
0	0	17	15	1	12	5	3	2	5	0	1	19	15	10	22	13	5	24	14	4	59	
0	0	17	15	1	12	5	3	2	5	0	1	19	15	10	22	13	5	24	14	4	59	
0	0	1	0	1	14	3	0	8	20	0	12	2	15	21	20	21	10	19	16	13	23	
0	0	1	0	1	14	3	0	8	20	0	12	2	15	21	20	21	10	19	16	13	23	
2	0	18	5	0	7	13	6	17	11	17	0	0	9	20	15	13	10	24	8	20	23	
0	1	0	15	1	17	0	0	8	17	0	7	9	3	0	0	15	0	9	4	6	10	
1	8	7	10	0	0	0	3	2	7	0	5	24	6	0	6	13	21	6	5	11	3	
0	0	1	3	0	3	3	0	11	13	5	4	15	7	3	0	15	0	19	1	5	6	
0	0	1	3	0	3	3	0	11	13	5	4	15	7	3	0	15	0	19	1	5	6	
1	4	15	9	0	3	0	3	8	19	8	2	11	14	14	18	7	0	17	7	6	6	
1	4	15	9	0	3	0	3	8	19	8	2	11	14	14	18	7	0	17	7	6	6	
0	0	0	0	0	8	0	0	19	8	18	0	0	13	19	6	13	0	14	11	15	8	
0	0	13	0	0	17	0	0	0	21	9	0	4	6	3	15	21	0	22	9	11	52	
0	0	13	0	0	17	0	0	0	21	9	0	4	6	3	15	21	0	22	9	11	52	
1	1	6	3	0	17	0	0	1	20	0	0	11	13	0	2	22	8	11	5	10	23	
1	1	6	3	0	17	0	0	1	20	0	0	11	13	0	2	22	8	11	5	10	23	
0	0	10	11	0	8	1	1	4	19	4	7	13	12	0	9	25	12	25	11	6	27	
10	0	13	10	2	0	3	0	19	24	3	1	2	7	14	18	10	0	12	0	13	10	
4	0	0	0	0	4	0	0	2	0	3	0	8	11	4	4	7	34	14	7	6	25	
0	0	0	5	0	2	0	3	11	3	0	0	7	8	0	0	7	10	17	1	4	13	
0	0	0	2	2	12	0	0	0	11	5	1	3	15	8	11	15	4	16	9	13	30	
1	0	20	0	0	7	4	12	14	23	15	5	24	13	0	6	16	0	12	9	0	10	
14	1	6	0	9	8	0	3	12	5	4	7	8	6	0	4	19	0	24	0	19	30	
8	11	3	9	0	12	1	8	11	16	4	7	8	6	0	4	19	0	24	0	19	30	
8	0	0	1	0	3	0	0	1	11	6	0	0	9	3	0	25	33	11	0	7	20	
8	0	0	1	0	3	0	0	1	11	6	0	0	9	3	0	25	33	11	0	7	20	
2	0	6	11	3	11	0	0	3	0	0	0	10	8	6	9	9	26	16	1	19	10	
0	0	26	3	0	11	0	0	3	0	0	0	10	8	6	9	9	26	16	1	19	10	
0	0	6	12	0	0	7	0	9	2	0	0	0	7	6	6	18	26	17	5	7	15	
0	0	6	12	0	0	7	0	9	2	0	0	0	7	6	6	18	26	17	5	7	15	
7	4	0	4	4	11	8	3	3	9	0	0	6	6	0	0	6	41	14	5	5	0	
7	4	0	4	4	11	8	3	3	9	0	0	6	6	0	0	6	41	14	5	5	0	
7	0	7	6	0	10	0	3	12	16	5	5	11	6	0	0	22	10	7	12	7	40	
7	0	7	6	0	10	0	3	12	16	5	5	11	6	0	0	22	10	7	12	7	40	
0	2	12	0	0	8	2	7	4	11	12	0	27	12	14	25	18	8	20	8	13	32	
1	2	0	0	0	0	8	0	0	32	0	0	4	8	0	11	15	4	16	8	10	25	
12	2	13	8	5	0	0	6	0	16	6	12	0	16	14	0	12	5	20	14	14	35	
12	2	13	8	5	0	0	6	0	16	6	12	0	16	14	0	12	5	20	14	14	35	
0	7	0	2	5	0	6	3	0	5	3	0	0	4	7	4	15	0	14	4	13	30	
0	7	0	2	5	0	6	3	0	5	7	4	24	13	10	2	15	2	11	4	9	23	
4	0	7	16	0	10	11	3	11	0	11	0	0	10	13	0	13	2	9	2	7	15	
0	8	0	3	0	15	0	3	12	0	0	0	0	10	0	8	12	0	11	0	5	23	
0	0	3	3	0	2	0	3	6	8	0	0	0	10	0	9	15	4	6	11	10	8	
7	1	6	13	0	10	5	2	13	12	21	9	3	14	24	0	9	31	20	4	13	42	
7	1	6	13	0	10	5	2	13	12	21	9	3	14	24	0	9	31	20	4	13	42	
7	1	6	13	0	10	5	2	13	12	21	9	3	14	24	0	9	31	20	4	13	42	
7	6	9	8	0	3	4	11	2	11	0	0	15	6	5	22	7	0	7	7	19	3	
9	12	4	2	1	12	11	3	0	11	11	2	17	16	11	0	28	0	24	12	15	32	
0	0	3	0	1	10	1	7	9	24	10	0	20	6	0	0	16	30	24	5	17	32	
6	2	13	0	0	12	2	3	10	5	0	12	9	7	8	0	16	0	19	0	6	44	
5	1	10	10	0	3	0	11	0	13	8	0	17	7	0	13	13	23	9	4	14	15	
8	4	13	1	1	3	0	11	0	13	8	0	17	7	0	13	13	23	9	4	14	15	
8	4	13	1	1	17	0	0	0	16	0	4	13	9	5	27	25	20	19	14	7	10	
6	0	15	11	3	12	5	0	7	0	0	0	27	15	5	0	18	0	6	8	4	23	
0	4	4	6	1	10	10	9	8	29	3	10	8	11	8	0	18	30	19	11	14	25	
1	12	17	0	0	6	0	0	0	18	13	0	4	7	0	2	16	28	14	7	11	0	
3	2	10	4	6	16	0	7	0	15	16	5	30	15	6	13	12	2	32	2	13	27	
6	4	4	21	0	14	2	3	6	16	16	0	6	12	0	11	19	34	19	7	7	35	
8	7	0	4	4	2	0	6	7	17	15	1	3	7	7	0	13	5	3	2	13	15	
8	7	0	4	4	2	0	6	7	17	15	1	3	7	7	0	13	5	3	2	13	15	
3	4	15	15	4	11	4	0	8	7	7	0	0	9	4	0	16	15	7	7	14	18	
3	4	15	15	4	11	4	0	8	7	7	0	0	9	4	0	16	15	7	7	14	18	
0	1	3	8	0	8	6	6	3	5	0	0	23	11	0	0	13	12	24	9	9	1	
0	1	3	8	0	8	6	6	3	5	0	0	23	11	0	0	13	12	24	9	9	1	
0	0	10	14	9	10	0	2	0	0	14	2	7	13	10	15	13	4	11	11	11	40	
0	0	10	14	9	0	0	0	11	0	7	0	16	11	0	16	12	5	19	11	14	13	
0	0	0	2	0	4	0	3	0	16	0	0	19	6	0	0	0	0	11	2	9	35	
6	0	17	1	1	7	0	0	7	22	0	0	17	8	7	2	19	18	16	1	4	15	
5	1	0	1	0	3	0	0	7	9	0	0	21	12	0	2	12	5	14	11	4	15	
0	0	4	1	0	16	0	4	0	7	3	6	21	12	1	0	15	8	22	14	18	18	
4	0	23	13	0	16	0	4	0	7	3	6	21	12	1	0	15	8	22	14	18	18	
0	0	0	0	1	10	9	3	12	5	2	4	11	7	0	1	4	10	12	8	6	0	
0	0	0	0	1	10	9	3	12	5	2	4	11	7	0	1	4	10	12	8	6	0	
0	0	0	0	4	4	1	0	9	17	15	5	8	8	13	0	19	5	17	5	15	30	
10	0	10	8	0	21	5	0	8	21	5	0	10	10	30	9	12	20	16	9	10	44	
4	0	13	0	4	4	0	0	3	7	0	0	19	15	10	9	28	18	14	2	18	18	
0	3	17	3	5	10	9	2	13	9	5	6	23	18	0	29	21	17	22	7	17	13	
0	3	17	3	5	10	9	2	13	9	5	6	23	18	0	29	21	17	22	7	17	13	
0	3	17	3	5	10	9	2	13	9	5	6	23	18	0	29	21	17	22	7	17	13	
10	4	1	6	5	8	0	10	6	10	11	0	13	13	0	16	13	2	16	4	14	25	
3	1	13	12	4	2	3	2	10	0	0	2	6	13	8	0	24	15	22	2	7	15	
0	0	4	0	0	7	1	0	3	0	0	0	0	10	1	13	15	0	16	2	11	23	
6	8	1	14	0	14	5	0	7	11	19	2	36	19	10	4	16	28	20	14	11	44	
6	8	1	14	0	14	5	0	7	11	19	2	36	19	10	4	16	28	20	14	11	44	
1	3	1	0	0	7	0	5	0	4	1	10	0	3	17	0	18	31	14	5	11	15	
1	3	1	0	0	7	0	5	0	4	1	10	0	3	17	0	18	31	14	5	11	15	
5	8	15	1	7	10	0	3	10	14	0	0	19	12	0	0	19	8	19	16	10	23	
10	0	32	9	5	16	0	3	15	25	0	7	3	10	8	11	19	21	11	21	15	30	
2	4	20	12	1	7	11	8	8	5	10	0	0	7	4	15	15	33	28	0	11	20	
13	2	20	18	5	17	1	11	9	10	17	0	20	12	0	11	18	26	9	4	9	18	
1	1	6	10	6	17	1	11	9	10	17	0	20	12	0	11	18	26	9	4	9	18	
0	2	6	4	1	11	0	3	0	12	0	1	2	7	0	0	15	0	32	0	4	18	
0	2	6	4	1	11	0	3	0	12	0	1	2	7	0	0	15	0	32	0	4	18	
0	2	17	6	0	7	1	0	8	25	0	7	11	13	7	24	12	4	19	11	0	52	
0	2	17	6	0	7	1	0	8	25	0	7	11	13	7	24	12	4	19	11	0	52	
3	6	0	6	7	8	5	9	1	8	0	0	10	8	0	0	15	28	25	8	7	30	
3	6	0	6	7	8	5	9	1	8	0	0	10	8	0	0	15	28	25	8	7	30	
3	0	4	8	4	15	0	0	0	1	4	0	20	12	19	0	16	26	16	5	14	27	
3	0	4	8	4	15	0	0	0	1	4	0	20	12	19	0	16	26	16	5	14	27	
9	0	1	4	0	11	3	0	9	19	5	0	21	10	4	0	15	20	16	2	4	0	
0	4	29	11	1	6	1	0	9	0	0	0	13	11	4	9	15	2	12	0	11	18	
3	0	6	15	5	17	0	0	4	0	9	0	6	7	12	41	24	0	9	11	15	25	
12	0	12	0	8	16	0	6	9	20	2	5	23	15	18	27	28	4	16	1	7	23	
8	2	0	6	2	19	0	7	15	0	6	0	24	5	0	0	19	0	7	14	9	47	
9	8	6	6	0	6	0	6	10	8	12	0	4	10	27	13	29	20	38	4	17	3	
9	8	6	6	0	6	0	6	10	8	12	0	4	10	27	13	29	20	38	4	17	3	
3	6	20	10	1	8	4	5	9	6	14	1	4	13	3	8	12	0	17	7	11	32	
0	14	10	6	1	7	1	5	15	16	3	0	10	9	0	15	28	0	19	8	17	13	
7	0	6	4	0	7	0	3	13	9	0	4	6	16	12	8	4	0	0	8	13	8	
7	0	6	4	0	7	0	3	13	9	0	4	6	16	12	8	4	0	0	8	13	8	
1	4	4	0	0	0	0	6	11	16	3	1	0	15	20	27	13	18	27	7	18	30	
1	4	4	0	0	0	0	6	11	16	3	1	0	15	20	27	13	18	27	7	18	30	
1	4	4	0	0	0	0	6	11	16	3	1	0	15	20	27	13	18	27	7	18	30	
10	13	15	6	6	3	0	0	10	11	0	0	34	16	15	24	22	21	20	4	11	0	
2	0	26	0	8	8	1	0	11	4	0	0	30	11	0	16	19	0	19	1	7	6	
3	0	9	9	0	11	0	0	13	14	0	0	28	10	0	9	15	28	12	4	9	18	
4	0	9	11	0	2	2	4	6	6	5	4	0	19	0	0	13	0	16	5	6	25	
4	0	9	11	0	2	2	4	6	6	5	4	0	19	0	0	13	0	16	5	6	25	
2	1	4	12	0	8	1	1	0	4	0	0	21	13	5	20	10	0	17	9	1	0	
5	11	12	0	0	3	6	1	2	9	11	0	19	9	0	0	6	49	12	9	13	1	
7	2	17	21	7	19	2	2	10	5	6	0	2	12	7	15	10	0	6	7	15	44	
0	4	1	0	0	0	0	5	0	0	3	0	22	12	15	0	24	8	4	9	7	10	
0	0	0	0	0	16	0	0	3	8	10	0	2	10	0	0	12	18	11	7	10	0	
3	0	9	11	0	4	0	0	0	15	5	0	23	10	8	4	13	0	17	2	14	30	
3	0	9	11	0	4	0	0	0	15	5	0	23	10	8	4	13	0	17	2	14	30	
1	0	0	13	0	3	0	0	7	0	10	0	1	12	6	0	10	0	6	0	10	0	
1	0	0	13	0	8	0	0	6	0	0	0	15	8	0	1	24	2	9	4	15	18	
0	0	1	3	0	0	0	0	0	19	1	0	19	2	0	0	22	38	7	11	6	25	
0	0	1	3	0	0	0	0	0	19	1	0	19	2	0	0	22	38	7	11	6	25	
15	0	12	9	0	8	1	15	17	16	4	0	0	13	25	11	26	0	12	14	1	37	
15	0	12	9	0	8	1	15	17	16	4	0	0	13	25	11	26	0	12	14	1	37	
2	0	12	10	0	6	0	2	1	24	8	0	2	9	1	0	26	36	14	0	13	15	
2	0	12	10	0	8	0	5	6	13	10	0	2	3	0	0	10	0	9	9	10	0	
