0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	
0	0	0	0	0	0	6	0	0	0	0	9	0	0	0	4	0	0	5	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	14	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	8	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	
0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	
0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	6	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	6	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	6	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	13	24	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	10	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	
0	0	0	0	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	0	4	
0	0	0	0	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	0	4	
0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	4	0	5	0	0	0	
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	
0	0	0	0	0	0	2	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	11	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	11	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	4	0	3	
0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	14	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	20	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
