105373	105429	104271	89
106074	106173	103203	1434
104914	103981	104263	2632
104279	103186	103609	3880
104595	101858	103896	5079
103670	102456	102980	6316
104760	101748	102361	7591
104163	101432	103633	8812
104617	101683	103891	10072
106433	103207	103886	11318
107657	104477	104959	12564
109155	106054	104541	13961
