8	8	41	19	5	20	2	11	12	16	18	16	14	8	40	8	19	26	28	50	25	29	
21	10	29	15	18	6	14	17	5	21	19	19	15	17	14	19	25	18	20	43	18	37	
11	7	16	14	11	13	15	12	6	31	18	14	24	12	21	31	20	20	31	50	22	39	
26	8	46	16	13	30	17	27	3	25	16	18	15	23	20	46	22	12	18	37	23	22	
26	8	46	16	13	30	17	27	3	25	16	18	15	23	20	46	22	12	18	37	23	22	
16	14	54	16	15	18	15	20	11	16	9	17	0	7	14	12	22	15	18	38	22	32	
17	2	12	13	14	23	18	10	11	2	4	2	11	6	14	12	14	5	21	43	15	17	
4	4	21	4	3	14	1	4	0	0	5	4	9	5	36	12	17	22	28	43	15	5	
4	4	21	4	3	14	1	4	0	0	5	4	9	5	36	12	17	22	28	43	15	5	
0	0	6	5	0	14	3	1	0	17	6	0	23	9	4	0	7	0	21	33	18	0	
7	2	1	0	5	7	15	4	11	15	4	8	0	8	14	19	22	0	18	37	15	37	
2	1	9	9	0	2	3	15	2	19	11	11	3	4	7	19	22	0	18	37	15	37	
2	1	9	9	0	2	3	15	2	19	11	11	3	4	7	10	19	25	26	57	16	32	
2	1	1	10	3	5	6	10	0	16	0	0	4	9	11	16	26	4	31	45	23	32	
12	3	12	0	0	18	0	9	10	22	14	3	0	6	4	40	22	18	20	37	23	25	
12	3	12	0	0	18	0	9	10	22	14	3	0	6	4	40	22	18	20	37	23	25	
0	4	18	20	12	0	7	5	4	0	0	0	10	9	20	21	9	22	31	43	16	32	
0	0	10	2	3	0	10	0	1	8	10	8	0	12	5	7	6	17	30	40	18	29	
0	0	10	2	3	0	10	0	1	8	10	8	0	12	5	7	6	17	30	40	18	29	
7	7	9	6	9	20	3	7	0	30	8	7	8	7	2	16	11	17	25	50	9	15	
8	8	24	9	6	18	0	10	0	17	2	19	15	5	7	12	26	34	33	43	27	15	
8	8	24	9	6	18	0	10	0	17	2	19	15	5	7	12	26	34	33	43	27	15	
4	8	12	10	6	7	11	11	1	2	2	7	14	4	17	17	6	20	10	47	18	12	
9	6	18	19	3	6	8	1	0	5	5	9	12	9	30	21	19	17	12	37	20	8	
13	0	10	10	7	19	8	7	6	0	8	7	14	0	5	10	22	17	13	40	11	39	
1	16	29	25	15	19	0	11	2	23	15	0	8	0	10	19	20	33	30	29	11	29	
1	16	29	25	15	19	0	11	2	23	15	0	8	0	10	19	20	33	30	29	11	29	
1	9	26	9	8	5	5	9	9	24	17	11	18	12	14	37	17	38	21	31	23	3	
8	3	61	23	22	30	18	30	12	30	25	23	42	20	28	23	29	43	46	43	25	32	
8	3	61	23	22	30	18	30	12	30	25	23	42	20	28	23	29	43	46	43	25	32	
33	10	37	31	23	39	34	27	20	26	17	34	30	19	37	35	35	20	38	43	29	20	
18	21	43	33	26	36	11	21	12	20	15	19	25	10	27	23	19	49	30	51	29	46	
18	21	43	33	26	36	11	21	12	20	15	19	25	10	27	23	19	49	30	51	29	46	
27	16	49	29	26	39	12	15	0	8	13	16	10	12	25	21	4	31	26	41	32	66	
21	0	44	30	20	42	27	29	0	42	24	19	29	9	17	17	23	20	21	44	24	8	
0	14	32	7	0	1	20	3	9	17	2	6	2	7	9	17	19	43	33	51	25	29	
0	14	32	7	0	1	20	3	9	17	2	6	2	7	9	17	19	43	33	51	25	29	
5	8	38	3	2	10	11	11	3	19	2	2	11	10	12	8	26	23	33	44	16	5	
26	15	47	27	7	30	13	17	7	27	9	7	8	12	18	26	22	46	21	53	20	25	
26	15	47	27	7	30	13	17	7	27	9	7	8	12	18	26	22	46	21	53	20	25	
12	0	29	18	5	6	13	13	5	34	9	0	29	14	16	60	31	26	36	60	41	51	
27	24	35	2	11	3	6	7	17	9	3	14	23	4	28	8	16	23	20	40	23	34	
19	0	21	16	10	9	1	9	19	23	7	19	24	5	17	61	19	10	21	43	22	27	
11	8	32	17	0	11	4	4	0	18	1	25	6	9	0	17	19	0	17	40	20	42	
