8	6	5	21	16	17	11	16	10	21	26	16	28	10	16	7	4	0	30	11	19	10	
14	0	10	15	17	21	5	8	1	13	22	5	12	15	35	0	2	7	44	23	21	7	
14	0	10	15	17	21	5	8	1	13	22	5	12	15	35	0	2	7	44	23	21	7	
5	12	11	7	7	11	5	13	11	25	15	18	40	15	12	0	1	19	47	9	27	5	
6	3	1	7	19	8	11	10	4	14	12	5	0	10	28	0	2	3	25	2	21	1	
9	10	11	16	13	10	6	12	9	11	18	8	41	13	14	26	14	15	47	13	15	5	
23	13	15	23	15	19	7	18	14	11	41	10	38	13	9	22	2	27	43	13	13	2	
23	13	15	23	15	19	7	18	14	11	41	10	38	13	9	22	2	27	43	13	13	2	
13	9	5	11	14	6	3	9	0	34	19	19	11	19	11	10	15	23	31	23	25	11	
11	4	2	19	9	14	8	9	6	11	21	11	8	15	15	16	7	3	28	14	24	14	
15	4	0	8	4	15	6	9	0	12	16	12	25	8	20	12	12	31	20	7	19	10	
0	3	2	8	10	12	2	10	0	4	24	6	4	14	13	0	20	17	38	23	31	13	
0	3	2	8	10	12	2	10	0	4	24	6	4	14	13	0	20	17	38	23	31	13	
14	8	11	19	16	18	7	16	5	31	22	11	10	10	8	0	0	17	35	13	18	12	
6	1	10	15	16	12	6	18	14	22	13	5	18	16	14	0	9	61	46	18	18	10	
8	6	7	14	18	16	14	9	0	22	24	8	38	15	21	0	9	0	43	14	25	13	
19	6	17	27	20	16	12	10	5	21	24	10	30	15	16	0	19	0	31	20	16	17	
0	2	8	12	13	14	14	16	0	35	13	11	18	12	22	1	5	0	38	7	21	16	
0	2	8	12	13	14	14	16	0	35	13	11	18	12	22	1	5	0	38	7	21	16	
0	2	8	12	13	14	14	16	0	35	13	11	18	12	22	1	5	0	38	7	21	16	
11	0	16	3	11	17	2	13	5	22	17	11	37	11	25	0	10	39	39	11	24	17	
7	0	0	23	18	12	10	16	3	12	26	17	7	22	28	10	4	1	41	16	16	0	
8	0	12	10	11	14	17	6	5	35	28	6	22	14	20	0	0	23	30	6	13	17	
8	0	12	10	11	14	17	6	5	35	28	6	22	14	20	0	0	23	30	6	13	17	
18	0	0	9	12	8	6	6	0	15	18	4	10	12	18	0	9	63	49	18	19	3	
