34	1	8	13	9	8	6	4	15	9	21	16	25	3	8	14	16	43	9	0	21	4	
5	7	14	5	18	0	0	0	9	20	8	4	20	0	0	31	19	0	21	22	28	35	
5	7	14	5	18	0	0	0	9	20	8	4	20	0	0	31	19	0	21	22	28	35	
14	5	7	12	15	17	16	15	25	32	17	4	5	14	0	0	7	27	31	5	26	9	
27	11	10	17	18	12	13	7	9	17	11	6	4	14	0	16	8	0	17	11	19	23	
17	0	0	9	14	16	5	15	20	13	4	16	25	9	8	12	14	0	11	22	15	25	
11	10	12	9	21	1	16	4	10	33	11	18	19	15	13	2	1	1	31	5	19	18	
11	10	12	9	21	1	16	4	10	33	11	18	19	15	13	2	1	1	31	5	19	18	
2	0	2	0	4	0	6	1	8	0	1	9	11	12	2	36	10	0	27	2	15	2	
0	0	0	2	9	7	0	3	0	6	14	8	15	6	7	22	5	27	17	16	21	6	
2	0	0	21	11	0	8	6	3	3	14	8	15	6	7	22	5	27	17	16	21	6	
2	0	0	21	11	0	8	6	3	3	0	13	22	3	0	0	7	5	15	9	2	21	
12	2	8	13	20	13	2	4	6	0	3	9	15	5	1	22	7	0	29	0	11	14	
15	6	22	10	14	1	6	2	1	0	7	19	0	6	23	0	8	41	31	16	28	14	
15	6	22	10	14	1	6	2	1	0	7	19	0	6	23	0	8	41	31	16	28	14	
12	9	4	0	3	8	0	8	9	12	2	6	26	0	2	0	14	27	19	24	24	14	
5	0	10	14	9	0	3	8	12	8	7	18	4	1	12	26	8	29	21	7	28	9	
25	9	23	13	10	13	0	4	14	18	8	14	31	8	0	26	16	0	9	18	21	11	
25	9	23	13	10	13	0	4	14	18	8	14	31	8	0	26	16	0	9	18	21	11	
27	3	14	13	9	0	14	6	15	35	12	15	28	4	19	21	19	0	25	7	24	23	
7	12	10	14	15	20	12	15	12	13	12	14	21	13	0	0	8	15	29	9	21	21	
11	13	10	6	8	14	15	7	12	0	10	14	9	10	12	29	16	0	29	20	13	25	
11	13	10	6	8	14	15	7	12	0	10	14	9	10	12	29	16	0	29	20	13	25	
0	14	14	10	21	14	13	7	9	8	14	16	26	12	0	0	0	15	19	16	13	42	
5	6	0	16	22	4	13	5	14	20	17	21	10	9	24	0	13	29	31	5	19	16	
5	12	15	13	18	12	3	9	11	10	14	11	10	15	13	0	8	1	27	5	28	11	
5	12	15	13	18	12	3	9	11	10	14	11	10	15	13	0	8	1	27	5	28	11	
8	1	3	0	9	13	19	9	3	0	8	13	4	11	18	0	11	0	31	13	13	14	
11	0	0	18	7	9	14	11	8	16	11	11	9	9	13	4	13	1	35	2	21	16	
25	5	11	5	9	15	10	9	9	6	11	11	9	9	13	4	13	1	35	2	21	16	
25	5	11	5	9	15	10	9	9	6	5	5	10	10	13	4	7	3	13	18	17	14	
17	0	0	10	13	1	14	10	7	4	15	11	25	13	12	39	8	0	37	29	21	9	
8	3	11	9	12	4	21	8	7	2	11	21	9	7	8	17	11	22	11	18	19	18	
8	3	11	9	12	4	21	8	7	2	11	21	9	7	8	17	11	22	11	18	19	18	
10	0	2	0	14	15	12	0	12	20	12	8	9	10	9	14	21	15	29	11	32	14	
15	0	0	7	14	10	13	10	6	2	14	20	11	11	4	4	13	0	25	11	24	35	
5	5	2	12	15	15	11	11	6	14	3	15	0	9	8	7	18	3	9	0	32	0	
5	5	2	12	15	15	11	11	6	14	3	15	0	9	8	7	18	3	9	0	32	0	
8	0	7	3	5	7	18	5	0	3	11	19	0	10	2	12	11	12	17	2	11	18	
0	0	18	2	10	9	15	7	4	0	5	18	36	8	0	12	11	0	45	2	34	0	
2	0	4	15	8	15	0	4	9	12	14	25	10	17	15	4	13	0	23	18	28	23	
2	0	4	15	8	15	0	4	9	12	14	25	10	17	15	4	13	0	23	18	28	23	
8	6	0	20	9	7	6	5	11	4	11	0	12	14	4	9	11	0	29	11	32	14	
23	0	0	20	10	16	22	11	14	13	18	6	38	12	12	5	11	22	19	0	26	14	
8	0	3	15	20	1	15	6	17	9	6	10	10	10	15	10	10	41	27	7	26	14	
4	0	12	15	5	5	13	5	12	1	10	13	16	9	10	2	8	0	11	7	24	18	
4	0	12	15	5	5	13	5	12	1	10	13	16	9	10	2	8	0	11	7	24	18	
1	0	0	5	13	20	1	3	10	21	14	8	27	14	0	0	11	41	17	7	28	16	
25	1	8	17	1	10	8	7	4	2	14	16	30	4	24	0	24	50	13	0	24	18	
15	0	2	14	6	4	3	8	9	9	16	16	20	13	1	17	16	41	41	0	17	18	
15	0	2	14	6	4	3	8	9	9	16	16	20	13	1	17	16	41	41	0	17	18	
23	0	14	12	7	25	8	4	5	13	15	21	4	9	25	12	18	3	29	13	13	0	
8	0	4	1	11	20	0	8	8	17	7	11	16	1	7	26	14	0	19	9	6	18	
4	8	0	14	4	7	12	4	0	7	4	3	12	10	0	19	30	8	27	7	21	16	
4	8	0	14	4	7	12	4	0	7	4	3	12	10	0	19	30	8	27	7	21	16	
15	5	0	12	18	23	9	11	14	3	12	18	16	3	12	9	0	0	33	9	11	40	
24	4	3	7	10	12	6	3	10	9	3	0	9	8	7	10	13	29	7	18	19	28	
24	4	3	7	10	12	6	3	10	9	3	0	9	8	7	10	13	29	7	18	19	28	
11	0	10	0	8	2	6	3	11	0	12	19	0	10	15	24	11	15	43	2	24	16	
11	0	10	0	8	2	6	3	11	0	12	19	0	10	15	24	11	15	43	2	30	21	
7	6	6	20	14	21	14	10	8	20	10	8	11	10	7	7	16	1	19	0	30	0	
14	0	16	9	12	7	9	5	12	11	12	14	5	15	0	0	14	48	35	11	15	18	
14	0	16	9	12	7	9	5	12	11	12	14	5	15	0	0	14	48	35	11	15	18	
20	5	16	10	10	20	14	14	6	12	15	20	5	3	6	22	16	0	17	13	47	16	
25	3	14	15	13	5	17	19	10	17	20	18	26	14	5	0	13	15	27	16	34	28	
11	4	12	17	10	20	7	16	17	24	15	15	5	8	6	16	14	19	9	26	26	35	
17	0	15	25	10	13	11	12	14	13	17	11	23	16	0	16	14	19	9	26	26	35	
17	0	15	25	10	13	11	12	14	13	17	11	23	16	0	17	8	36	23	20	34	0	
18	2	16	9	18	13	7	12	8	10	0	3	14	14	12	0	16	5	13	13	4	18	
36	14	12	13	11	16	11	10	10	14	7	16	3	10	2	14	19	0	39	16	17	23	
36	14	12	13	11	16	11	10	10	14	7	16	3	10	2	14	19	0	39	16	17	23	
15	2	12	21	20	1	6	12	14	6	5	25	16	13	21	36	10	29	23	18	34	35	
0	0	3	25	8	10	9	10	7	5	10	16	15	15	7	22	13	0	15	16	26	14	
20	12	18	10	16	0	6	5	5	5	18	14	0	3	0	0	14	31	7	9	24	16	
20	12	18	10	16	0	6	5	5	5	18	14	0	3	0	0	14	31	7	9	24	16	
