68777	68794	68781	65
69080	69103	69103	65
69632	69660	69617	65
69873	69911	69939	65
70153	70177	70155	65
70703	70725	70726	65
70975	71040	71009	65
71298	71288	71300	65
71844	71865	71871	64
72090	72127	72101	65
72354	72429	72389	64
72653	72726	72699	64
73240	73292	73249	65
73494	73522	73524	65
73752	73814	73775	65
74323	74361	74353	65
74629	74668	74636	65
74882	74906	74940	65
75182	75237	75223	64
75748	75788	75810	65
76052	76073	76067	65
76313	76357	76378	65
76607	76672	76679	65
77154	77226	77262	64
77443	77490	77490	65
77771	77803	77773	65
78304	78319	78277	64
78546	78602	78638	64
78807	78886	78879	65
79374	79423	79439	64
79668	79724	79676	65
79914	80005	80019	65
80498	80550	80513	65
80734	80805	80793	65
81024	81085	81025	65
81553	81625	81593	65
81874	81920	81918	64
82113	82175	82160	64
82660	82703	82746	65
82903	82976	82974	65
83237	83265	83260	64
83752	83814	83793	64
84053	84090	84125	65
84279	84357	84358	64
84869	84937	84950	65
85142	85186	85175	64
85423	85489	85504	65
85996	86019	85979	64
86260	86297	86340	64
86510	86558	86549	64
87062	87115	87134	64
87373	87418	87382	64
87628	87689	87702	64
87918	87972	87980	64
88469	88533	88538	64
88771	88809	88769	64
88994	89090	89106	64
89631	89677	89655	64
89869	89917	89941	65
90136	90203	90184	64
90495	90537	90520	64
91025	91082	91063	64
91336	91356	91407	64
91576	91662	91640	64
92140	92195	92205	64
92392	92460	92428	64
92690	92732	92764	64
92962	93030	93009	64
93589	93622	93647	64
93795	93899	93880	65
94162	94209	94153	64
94692	94760	94697	64
94965	95018	95039	64
95214	95294	95289	64
95783	95834	95845	64
96058	96099	96064	64
96331	96423	96420	64
96923	96959	96883	64
97180	97256	97268	64
97474	97502	97489	64
97764	97828	97805	64
98326	98375	98335	64
98596	98667	98670	64
98878	98929	98927	64
99418	99449	99481	64
99696	99755	99722	64
99961	100023	100031	64
100540	100591	100546	64
100793	100834	100834	64
101049	101125	101058	64
101370	101422	101408	64
101943	101984	101941	64
102222	102229	102281	64
102470	102531	102525	64
103025	103066	103074	64
103297	103362	103327	64
103577	103577	103629	64
104154	104187	104179	64
104399	104449	104453	64
104689	104749	104686	64
104957	105026	105044	64
105565	105623	105583	63
105829	105882	105916	64
106076	106151	106142	64
106662	106736	106738	63
106960	106989	106951	63
107189	107272	107531	63
107756	107802	107807	64
108001	108075	108092	63
108552	108612	108648	64
108836	108901	108909	64
109142	109186	109168	64
109378	109445	109470	64
109973	110017	110071	63
110230	110298	110326	63
110567	110606	110588	63
111090	111133	111155	63
111366	111432	111438	63
111590	111680	111688	63
112147	112193	112129	64
112376	112492	112343	68
112578	112752	112530	73
112918	113260	112789	100
113053	113484	112944	108
113289	113732	113117	117
113307	114185	113169	132
113309	114389	113170	143
113310	114638	113170	150
113312	114896	113171	156
113315	114954	113171	164
113317	114955	113172	164
113317	114956	113172	164
113319	114957	113172	164
113319	114958	113172	165
113320	114959	113173	164
113320	114960	113173	165
113321	114960	113173	165
113321	114961	113173	164
113322	114961	113173	165
113322	114962	113173	165
113322	114962	113173	165
113322	114962	113173	165
113323	114963	113173	165
113323	114963	113173	165
113322	114963	113173	165
113323	114964	113173	165
113323	114964	113174	165
113323	114964	113174	165
113323	114964	113174	165
113324	114964	113174	165
113324	114965	113174	165
113324	114965	113174	165
113324	114965	113174	165
113324	114965	113173	166
113324	114965	113174	165
113325	114965	113174	165
113324	114965	113174	165
113325	114966	113174	166
113324	114965	113174	166
113325	114965	113174	165
113325	114966	113174	165
113325	114965	113174	165
113325	114966	113174	165
113325	114965	113174	166
113325	114965	113174	166
113325	114966	113174	165
113325	114966	113174	165
113325	114966	113174	165
113325	114966	113174	166
113325	114966	113174	165
113325	114966	113174	166
113325	114966	113174	166
113325	114966	113174	165
113325	114966	113174	166
113325	114966	113174	165
113325	114966	113174	165
113325	114966	113174	165
113325	114966	113174	165
113325	114966	113174	165
113325	114967	113174	165
113326	114967	113174	165
113325	114967	113174	166
113326	114967	113174	166
113325	114967	113174	166
113325	114967	113174	165
113325	114968	113174	166
113326	114968	113175	166
113325	114968	113174	166
113325	114968	113174	165
113326	114968	113174	166
113325	114968	113174	166
113326	114968	113174	165
113326	114968	113174	166
113326	114968	113174	165
113326	114968	113174	166
113326	114969	113174	165
113325	114969	113174	166
113326	114969	113174	166
113326	114969	113174	166
113326	114969	113174	166
113326	114969	113174	166
113326	114969	113174	166
113326	114969	113174	166
113326	114969	113174	166
113326	114969	113174	166
113326	114969	113174	166
113326	114969	113175	165
113326	114969	113174	166
113326	114970	113174	165
113326	114969	113174	166
113326	114970	113174	165
113326	114970	113174	165
113326	114970	113174	166
113326	114970	113175	166
113326	114970	113174	166
113326	114971	113174	165
113327	114971	113174	166
113327	114971	113174	166
113327	114971	113174	165
113326	114971	113174	165
113327	114971	113174	166
113327	114971	113174	166
113327	114971	113174	166
113327	114971	113174	165
113326	114971	113174	166
113327	114971	113174	165
113327	114971	113174	166
113327	114971	113175	166
113327	114971	113174	166
113327	114971	113174	165
108500	110210	108630	59
105706	107402	105881	72
103099	104782	103317	68
97583	99298	97821	66
94961	96582	95106	67
92167	93913	92387	66
86570	88271	86827	66
83838	85518	84097	66
81180	82796	81397	65
75559	77205	75784	65
72812	74574	73046	64
70096	71788	70311	65
64667	66344	64989	65
61752	63508	61985	64
59111	60758	59336	64
53648	55359	53880	64
50898	52662	51120	64
48185	49936	48397	64
42733	44498	42973	65
40016	41784	40227	65
37270	39041	37504	65
31615	33482	31904	64
28941	30729	29198	65
26216	28055	26441	65
20597	22422	20864	65
17956	19727	18090	64
14998	16874	15210	64
12308	14116	12466	64
6877	8673	7136	64
4195	6006	4377	64
11	614	147	62
19	32	153	64
23	34	153	64
-1000	-1000	-1000	-1000
24	35	154	64
24	35	153	64
24	35	154	64
24	35	153	64
24	35	154	64
24	35	154	109
24	35	153	187
24	35	154	481
24	35	154	690
25	35	154	832
24	35	154	1087
24	35	154	1195
24	35	153	1298
24	35	153	1424
24	35	153	1432
24	35	154	1421
24	35	154	1417
24	35	154	1417
24	35	154	1416
24	35	154	1415
42	45	166	1414
533	487	227	1414
1047	1068	951	1414
1339	1343	1400	1414
1578	1602	1556	1413
2124	2103	2202	1413
2351	2364	2378	1413
2710	2656	2726	1413
3216	3212	3217	1413
3508	3468	3554	1413
3746	3731	3760	1413
4077	4029	4059	1413
4611	4584	4568	1413
4890	4885	4922	1413
5159	5135	5192	1412
5725	5725	5769	1413
6005	5980	5989	1412
6332	6293	6316	1413
6555	6559	6570	1413
7131	7108	7161	1412
7407	7398	7387	1412
7702	7672	7689	1412
8237	8262	8233	1413
8550	8509	8562	1412
8817	8800	8799	1412
9386	9333	9350	1412
9593	9641	9618	1412
9967	9872	9931	1412
10459	10466	10468	1412
10798	10732	10763	1412
11060	11065	11055	1412
11378	11364	11341	1412
11875	11902	11874	1412
12227	12161	12197	1412
12452	12454	12436	1412
13004	12989	12992	1412
13235	13269	13249	1412
13600	13543	13588	1412
14126	14103	14091	1412
14364	14370	14406	1412
14618	14614	14614	1413
15170	15181	15194	1412
15483	15466	15443	1413
15705	15720	15778	1413
16275	16245	16308	1413
16534	16546	16548	1412
16858	16840	16801	1412
17073	17092	17138	1412
17714	17683	17698	1412
17943	17961	17961	1412
18237	18267	18212	1413
18785	18801	18800	1412
19117	19115	19092	1412
19373	19378	19397	1412
19671	19670	19662	1412
20230	20227	20227	1412
20504	20540	20531	1412
20853	20833	20863	1412
21377	21393	21390	1412
21657	21622	21655	1412
21907	21952	21939	1412
22261	22226	22258	1412
22773	22806	22788	1412
23137	23084	23131	1412
23350	23363	23379	1412
23949	23944	24006	1412
24184	24201	24207	1412
24537	24482	24515	1412
24759	24767	24788	1412
25345	25354	25399	1412
25587	25591	25611	1412
25915	25861	25890	1412
26462	26456	26437	1412
26747	26728	26768	1412
26997	26978	27013	1412
27534	27554	27560	1412
27826	27815	27773	1412
28129	28107	28158	1412
28675	28672	28669	1412
28921	28923	28947	1412
29189	29202	29187	1412
29738	29727	29744	1412
30031	30023	30034	1412
30314	30282	30342	1412
30553	30565	30558	1412
31135	31131	31152	1412
31405	31420	31403	1412
31720	31699	31733	1412
32276	32259	32273	1412
32541	32533	32564	1412
32797	32834	32803	1412
33370	33353	33383	1412
33662	33656	33634	1412
33913	33897	33945	1412
34200	34203	34221	1412
34751	34763	34770	1412
35069	35060	35049	1412
35347	35335	35377	1412
35922	35907	35919	1412
36190	36195	36206	1412
36448	36477	36468	1412
37008	37032	37043	1412
37331	37311	37296	1412
37563	37599	37636	1412
37876	37882	37900	1412
38431	38452	38460	1412
38705	38718	38701	1412
38977	38983	39027	1412
39557	39551	39552	1412
39799	39807	39834	1412
40068	40107	40067	1412
40621	40639	40676	1412
40940	40931	40933	1412
41195	41180	41217	1412
41770	41727	41805	1412
42006	42016	42032	1412
42306	42301	42315	1412
42811	42851	42806	1412
43145	43104	43147	1412
43361	43359	43355	1412
43927	43927	43901	1412
44187	44194	44191	1412
44487	44475	44509	1412
45052	45019	45024	1412
45293	45306	45307	1412
45554	45539	45537	1412
46083	46103	46129	1412
46418	46402	46387	1412
46650	46663	46676	1412
47210	47199	47237	1412
47465	47454	47495	1412
47791	47776	47761	1412
48293	48296	48300	1412
48603	48582	48621	1412
48843	48835	48858	1412
49156	49165	49138	1412
49679	49692	49672	1412
50010	49997	50003	1412
50248	50244	50244	1412
50809	50779	50804	1412
51058	51066	51008	1412
51376	51342	51357	1412
51882	51892	51885	1412
52167	52139	52143	1412
52416	52418	52390	1412
52962	52964	52954	1412
53266	53264	53232	1412
53541	53532	53537	1412
54121	54109	54114	1412
54363	54352	54364	1412
54660	54683	54643	1412
54998	54964	54979	1412
55565	55551	55526	1412
55817	55812	55819	1412
56078	56107	56086	1412
56645	56651	56655	1412
56911	56919	56877	1412
57184	57178	57194	1412
57777	57757	57730	1412
58012	58008	58027	1412
58298	58308	58270	1412
58598	58568	58585	1412
59179	59168	59122	1412
59425	59428	59453	1412
59712	59719	59693	1412
60280	60272	60268	1412
60544	60554	60518	1412
60838	60816	60887	1412
61379	61354	61388	1412
61645	61652	61635	1412
61933	61946	61910	1412
62450	62467	62456	1412
62784	62765	62769	1412
63048	63038	63027	1412
63303	63328	63311	1412
63864	63881	63853	1412
64162	64186	64150	1412
64449	64449	64432	1412
65008	65011	65007	1412
65272	65273	65271	1412
65537	65559	65523	1412
66049	66075	66056	1412
66402	66405	66374	1412
66630	66656	66656	1412
67172	67210	67212	1412
67444	67454	67422	1412
67746	67747	67741	1412
68274	68281	68255	1412
68552	68566	68594	1412
68840	68851	68852	1412
69379	69391	69397	1412
69665	69690	69647	1412
69946	69974	69995	1412
70221	70233	70225	1412
70789	70783	70785	1412
71022	71099	71045	1412
71376	71364	71372	1412
71886	71919	71909	1412
72207	72203	72188	1412
72435	72502	72446	1412
73005	73027	73004	1412
73266	73330	73273	1412
73570	73577	73580	1412
73831	73891	73852	1412
74424	74432	74433	1412
74649	74689	74663	1412
74982	74958	74996	1412
75556	75549	75523	1412
75778	75807	75827	1412
76052	76074	76066	1412
76616	76675	76665	1412
76942	76949	76903	1412
77173	77241	77254	1412
77444	77488	77480	1412
78012	78084	78063	1412
78326	78334	78302	1412
78595	78645	78658	1412
79192	79207	79180	1412
79431	79432	79483	1411
79723	79765	79732	1412
80016	80038	80054	1412
80562	80604	80570	1412
80854	80882	80904	1412
81138	81159	81161	1412
81686	81701	81694	1411
81951	82007	81993	1412
82262	82287	82302	1412
82817	82855	82821	1412
83088	83089	83114	1412
83327	83376	83354	1412
83902	83906	83913	1412
84188	84215	84195	1412
84439	84457	84481	1412
85034	85036	85047	1412
85277	85285	85313	1412
85566	85586	85549	1412
85844	85824	85885	1412
86431	86407	86400	1412
86665	86669	86703	1412
86934	86954	86902	1412
87477	87528	87498	1412
87796	87783	87771	1412
88023	88047	88067	1412
88586	88601	88621	1412
88882	88904	88901	1411
89210	89197	89137	1412
89704	89730	89716	1412
90021	90000	90032	1412
90292	90320	90317	1412
90597	90607	90572	1412
91100	91135	91135	1412
91431	91430	91431	1411
91674	91698	91689	1412
92224	92233	92261	1412
92447	92509	92484	1412
92811	92818	92798	1411
93299	93360	93293	1412
93627	93622	93659	1411
93844	93910	93895	1412
94446	94463	94497	1412
94716	94746	94713	1411
95045	95046	95053	1412
95291	95303	95316	1412
95887	95907	95908	1412
96119	96161	96142	1412
96469	96483	96452	1412
96975	96998	96943	1412
97254	97278	97298	1412
97531	97556	97545	1412
97825	97850	97839	1412
98369	98407	98390	1412
98664	98680	98684	1411
98936	98957	98988	1411
99517	99534	99572	1411
99766	99833	99827	1411
100089	100111	100079	1411
100592	100633	100613	1411
100894	100905	100924	1412
101119	101181	101189	1411
101706	101732	101776	1411
101950	102015	101995	1411
102257	102263	102304	1411
102816	102851	102821	1411
103064	103086	103114	1411
103301	103372	103357	1411
103828	103925	103914	1411
104192	104215	104198	1411
104426	104483	104490	1410
104979	105022	105049	1410
105234	105298	105290	1411
105554	105580	105556	1411
105786	105825	105854	1410
106363	106387	106413	1410
106633	106688	106693	1410
106959	106973	106934	1411
107496	107525	107554	1411
107803	107827	107812	1411
108050	108101	108108	1411
108614	108647	108676	1410
108875	108900	108941	1410
109196	109188	109178	1410
109706	109717	109721	1410
109963	109971	110050	1410
110241	110261	110309	1410
110806	110832	110868	1410
111076	111096	111103	1410
111383	111392	111449	1410
111640	111679	111700	1410
112223	112205	112270	1410
112462	112509	112513	1410
112753	112804	112801	1410
113303	113361	113313	1411
113525	113623	113542	1416
113761	113904	113676	1426
114116	114460	114089	1453
114309	114668	114172	1457
114450	114882	114389	1474
114760	115294	114620	1500
114762	115560	114623	1510
114763	115785	114623	1521
114763	116050	114624	1538
114765	116314	114625	1545
114766	116317	114625	1546
114767	116318	114626	1546
114767	116320	114626	1546
114768	116321	114626	1547
114768	116322	114627	1547
114769	116323	114627	1547
114769	116323	114627	1547
114769	116324	114627	1547
114770	116325	114627	1547
114770	116325	114627	1547
114770	116325	114627	1547
114770	116326	114628	1547
114770	116326	114627	1547
114770	116326	114627	1547
114771	116327	114628	1547
114770	116327	114628	1546
114770	116327	114628	1547
114771	116327	114628	1546
114771	116328	114628	1547
114771	116328	114628	1547
114771	116328	114628	1547
114771	116328	114628	1547
114771	116328	114628	1547
114771	116329	114628	1547
114772	116328	114628	1547
114771	116328	114628	1547
114772	116329	114628	1547
114772	116328	114628	1547
114772	116329	114628	1547
114772	116329	114628	1547
114772	116329	114628	1547
114772	116329	114628	1547
114772	116329	114628	1547
114772	116329	114628	1547
114772	116329	114628	1547
114772	116329	114628	1547
114772	116329	114628	1546
114772	116329	114628	1547
114773	116330	114629	1547
114773	116329	114628	1547
114772	116330	114628	1547
114773	116330	114628	1547
114773	116330	114629	1546
114773	116330	114629	1547
114773	116330	114629	1547
114773	116330	114629	1547
114773	116329	114628	1547
114773	116329	114628	1547
114773	116330	114628	1547
114773	116330	114628	1547
114773	116330	114629	1547
114773	116330	114629	1547
114773	116330	114629	1547
114773	116330	114628	1547
114773	116330	114628	1547
114773	116330	114629	1547
114773	116330	114628	1547
114773	116330	114629	1547
114773	116330	114629	1547
114774	116330	114629	1547
114773	116330	114629	1547
114774	116330	114629	1547
114773	116330	114629	1547
114773	116330	114628	1547
114773	116330	114629	1547
114774	116330	114628	1547
114774	116330	114628	1547
114773	116330	114629	1547
114773	116330	114628	1547
114773	116330	114628	1547
114773	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116331	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116330	114629	1547
114774	116331	114629	1547
114774	116331	114629	1547
114774	116331	114629	1547
114774	116331	114629	1547
114774	116331	114629	1547
114774	116330	114629	1547
114774	116331	114629	1547
114774	116331	114629	1547
114774	116331	114629	1547
114775	116331	114629	1547
114774	116331	114629	1546
114774	116331	114629	1547
114774	116331	114629	1546
114774	116331	114629	1547
112405	113883	112716	1514
106904	108294	107076	1348
104263	105655	104461	1394
101381	102756	101510	1397
95948	97348	96059	1400
93212	94635	93343	1400
90507	91907	90591	1398
85077	86502	85226	1399
82160	83621	82268	1400
79448	80927	79573	1399
73690	75089	73758	1400
71059	72425	71031	1399
68281	69701	68272	1399
62893	64312	62860	1400
60191	61523	60128	1400
57474	58816	57413	1399
54575	55948	54515	1399
49140	50520	49044	1400
46401	47813	46318	1400
43503	44927	43492	1400
38071	39478	38074	1400
35323	36777	35324	1399
32381	33884	32465	1401
26806	28283	26918	1401
24157	25602	24114	1400
21240	22690	21232	1401
15781	17236	15789	1401
12878	14366	12920	1401
10282	11635	10222	1401
7492	8918	7510	1400
1540	2950	1472	1400
21	194	171	1400
-1000	-1000	-1000	-1000
29	33	177	1402
31	34	178	1404
31	34	178	1402
32	35	178	1402
32	34	178	1402
32	35	178	1401
32	35	178	1465
32	35	178	1539
32	35	179	1912
32	35	179	2087
32	35	179	2341
32	35	179	2440
32	35	178	2581
32	35	178	2696
32	35	178	2822
32	35	178	2832
32	35	178	2800
32	35	178	2781
32	35	178	2780
32	35	178	2781
32	35	178	2781
50	46	187	2781
497	463	264	2780
724	776	892	2780
1330	1341	1374	2781
1578	1596	1597	2780
1837	1871	1839	2780
2364	2405	2403	2780
2730	2697	2731	2780
2965	2966	3011	2780
3517	3501	3583	2781
3756	3769	3797	2779
4100	4085	4069	2778
4345	4362	4426	2778
4915	4903	4938	2779
5143	5153	5202	2780
5701	5718	5760	2779
5990	5983	6004	2778
6278	6273	6308	2780
6839	6827	6824	2779
7066	7083	7150	2780
7363	7351	7353	2780
7899	7892	7916	2779
8183	8183	8199	2780
8452	8439	8491	2780
8702	8716	8722	2779
9278	9260	9290	2779
9550	9531	9562	2779
9829	9791	9832	2779
10432	10366	10426	2780
10658	10636	10681	2780
10932	10944	10956	2780
11479	11459	11502	2780
11803	11779	11819	2780
12065	12020	12086	2780
12641	12586	12661	2780
12914	12866	12921	2780
13183	13179	13202	2780
13713	13709	13765	2780
14087	13993	14071	2780
14318	14278	14369	2781
14588	14573	14592	2780
15135	15118	15181	2781
15455	15400	15437	2780
15690	15655	15762	2781
16240	16190	16298	2781
16542	16508	16582	2781
16847	16794	16810	2781
17351	17333	17363	2782
17646	17586	17683	2781
17922	17900	17952	2781
18210	18153	18183	2781
18734	18726	18762	2781
19068	18995	19060	2781
19325	19305	19337	2782
19889	19838	19926	2782
20131	20125	20140	2781
20461	20389	20451	2782
20959	20959	20965	2782
21250	21189	21296	2781
21810	21726	21818	2782
22061	22024	22066	2782
22315	22307	22313	2781
22621	22545	22655	2782
23196	23127	23169	2782
23428	23402	23453	2782
23699	23688	23682	2782
24225	24221	24249	2782
24572	24513	24531	2782
24808	24784	24847	2782
25377	25338	25407	2781
25649	25600	25668	2782
25954	25908	25932	2782
26246	26205	26268	2782
26843	26800	26811	2782
27084	27048	27103	2782
27359	27330	27338	2783
27909	27853	27883	2782
28205	28156	28197	2782
28465	28419	28455	2782
29053	28973	29054	2782
29296	29256	29299	2782
29579	29580	29588	2783
30096	30115	30112	2783
30477	30404	30454	2782
30719	30680	30710	2783
30971	30981	30976	2783
31532	31514	31537	2782
31851	31799	31812	2782
32098	32050	32101	2783
32686	32595	32681	2783
32918	32892	32931	2782
33234	33190	33179	2782
33733	33741	33731	2783
34083	33981	34065	2783
34317	34285	34318	2782
34877	34849	34906	2782
35136	35094	35132	2783
35487	35398	35431	2783
35733	35698	35728	2783
36270	36229	36298	2782
36536	36485	36547	2782
36854	36770	36825	2782
37377	37325	37332	2783
37622	37592	37687	2783
37912	37864	37923	2782
38472	38451	38507	2783
38762	38738	38752	2783
39067	38998	39080	2783
39599	39565	39568	2783
39887	39833	39923	2783
40135	40115	40140	2783
40698	40645	40727	2783
40965	40939	40958	2783
41262	41206	41292	2783
41521	41488	41527	2783
42074	42028	42070	2783
42340	42330	42356	2783
42652	42597	42646	2783
43209	43164	43188	2783
43469	43420	43460	2783
43706	43712	43723	2783
44261	44226	44283	2783
44571	44524	44589	2782
44840	44789	44874	2783
45392	45353	45431	2783
45641	45590	45679	2783
45949	45915	45923	2783
46452	46451	46453	2783
46747	46695	46772	2782
46986	46968	47025	2783
47577	47530	47602	2783
47826	47818	47849	2783
48157	48093	48155	2783
48696	48659	48679	2783
48944	48895	48973	2783
49209	49190	49222	2783
49785	49738	49786	2783
50062	50041	50053	2783
50361	50290	50355	2783
50582	50604	50607	2783
51169	51117	51152	2784
51422	51423	51413	2783
51749	51678	51721	2783
52299	52216	52281	2783
52540	52486	52539	2783
52811	52809	52806	2783
53386	53346	53385	2783
53701	53641	53673	2783
53988	53945	54032	2783
54228	54214	54238	2783
54798	54768	54810	2783
55124	55089	55094	2783
55370	55337	55419	2783
55970	55885	55935	2783
56188	56161	56212	2783
56476	56443	56432	2783
56982	56968	57003	2783
57310	57244	57280	2783
57538	57525	57577	2783
58097	58068	58153	2783
58374	58333	58387	2783
58695	58606	58671	2783
59218	59174	59183	2783
59481	59418	59526	2783
59769	59716	59762	2783
60061	60000	60051	2783
60597	60587	60605	2783
60906	60833	60935	2783
61153	61119	61162	2783
61722	61677	61754	2783
61978	61951	61987	2783
62289	62206	62308	2783
62820	62815	62843	2784
63181	63090	63151	2783
63419	63379	63413	2783
63704	63686	63716	2783
64231	64228	64256	2783
64586	64515	64551	2783
64808	64757	64807	2783
65362	65303	65362	2783
65606	65598	65605	2783
65927	65857	65909	2783
66479	66458	66469	2783
66766	66708	66778	2783
67019	66999	67036	2783
67569	67539	67594	2783
67833	67811	67807	2783
68132	68070	68137	2783
68692	68616	68654	2783
68929	68897	68956	2783
69205	69206	69198	2783
69509	69439	69528	2783
70087	70031	70046	2783
70327	70282	70349	2783
70593	70589	70597	2783
71193	71147	71151	2784
71453	71419	71455	2783
71745	71677	71722	2783
72305	72217	72291	2783
72541	72511	72519	2783
72838	72812	72808	2783
73358	73358	73373	2783
73698	73613	73662	2784
73938	73901	73917	2783
74482	74442	74506	2783
74778	74724	74778	2783
75103	75037	75074	2784
75351	75313	75359	2784
75946	75870	75945	2783
76165	76121	76181	2783
76695	76695	76740	2784
76971	76941	76936	2783
77223	77217	77286	2783
77815	77762	77775	2784
78039	78036	78084	2783
78332	78297	78292	2783
78584	78559	78648	2784
79214	79197	79212	2784
79476	79428	79506	2783
79772	79741	79777	2784
80083	80044	80072	2783
80626	80617	80634	2784
80933	80882	80944	2784
81186	81156	81191	2784
81710	81677	81710	2783
81959	81974	81988	2783
82511	82487	82519	2783
82808	82786	82806	2784
83071	83030	83079	2784
83329	83342	83354	2784
83911	83888	83925	2783
84192	84193	84193	2784
84511	84472	84529	2784
85097	85058	85067	2783
85334	85302	85359	2783
85588	85592	85575	2783
85941	85860	85931	2783
86466	86415	86419	2783
86708	86684	86746	2783
86984	86967	86981	2784
87522	87542	87551	2783
87836	87799	87784	2784
88093	88068	88127	2784
88696	88629	88676	2783
88931	88910	88939	2783
89228	89194	89140	2783
89752	89735	89738	2784
90072	90004	90058	2783
90304	90291	90324	2784
90850	90821	90891	2784
91142	91109	91151	2784
91467	91426	91458	2784
91746	91706	91739	2783
92305	92248	92314	2783
92574	92545	92560	2783
92840	92831	92841	2784
93382	93388	93376	2784
93702	93654	93691	2784
93941	93923	93966	2783
94221	94234	94199	2783
94820	94779	94830	2783
95117	95092	95082	2783
95378	95338	95389	2784
95951	95905	95951	2784
