20	93	162	65
20	93	162	66
20	93	162	65
20	93	162	65
38	97	170	65
498	445	298	65
729	801	908	66
986	1019	957	66
1618	1634	1637	65
1860	1894	1869	65
2168	2164	2260	65
2725	2726	2741	65
2989	2985	3008	65
3240	3245	3249	65
3804	3805	3839	65
4119	4100	4081	65
4350	4355	4424	65
4927	4908	4936	65
5157	5150	5205	65
5465	5457	5440	65
5999	5981	6006	65
6306	6286	6317	65
6553	6548	6592	65
6854	6862	6858	65
7418	7422	7431	65
7716	7701	7718	65
7975	7958	8014	65
8562	8518	8590	65
8837	8812	8855	65
9100	9119	9098	65
9642	9677	9676	65
10005	9947	9996	65
10257	10227	10253	65
10473	10507	10515	65
11102	11105	11115	65
11390	11382	11374	65
11673	11621	11710	65
11892	11910	11919	65
12525	12512	12535	65
12803	12795	12815	65
13112	13073	13144	65
13649	13625	13640	65
13935	13906	13973	65
14187	14162	14195	65
14718	14705	14757	65
15040	14992	14999	65
15260	15258	15338	65
15855	15818	15878	65
16101	16088	16140	65
16410	16379	16372	65
16967	16919	16969	65
17273	17255	17256	65
17578	17551	17606	65
17869	17880	17895	65
18428	18427	18453	65
18694	18717	18703	65
19046	18989	19032	65
19281	19302	19304	65
19834	19823	19878	65
20076	20118	20080	65
20414	20372	20408	65
20936	20946	20928	65
21219	21205	21263	65
21788	21749	21810	65
22015	22037	22023	65
22293	22316	22299	65
22591	22581	22641	65
23151	23132	23164	65
23378	23406	23434	65
23702	23700	23672	65
24217	24223	24233	65
24543	24504	24523	65
24768	24781	24828	65
25311	25311	25391	65
25565	25580	25590	65
25913	25853	25898	65
26453	26453	26449	65
26758	26747	26792	65
27018	27002	27031	65
27545	27552	27599	65
27854	27838	27831	65
28149	28109	28171	65
28387	28383	28389	65
28936	28920	28970	65
29199	29203	29215	65
29545	29521	29554	65
30056	30102	30077	65
30372	30322	30402	65
30623	30634	30653	65
31199	31199	31235	65
31437	31474	31471	65
31754	31747	31786	65
32296	32309	32287	65
32558	32552	32604	65
32832	32874	32866	65
33181	33177	33163	65
33686	33747	33692	65
34013	33977	34039	65
34234	34273	34274	65
34795	34821	34840	65
35075	35084	35056	65
35371	35371	35404	65
35942	35936	35917	65
36168	36198	36209	65
36449	36466	36459	65
36973	37007	37011	65
37306	37285	37272	65
37525	37548	37585	64
38134	38105	38152	64
38379	38411	38412	65
38689	38678	38645	65
39205	39209	39191	65
39507	39485	39509	65
39756	39772	39770	65
40302	40291	40355	65
40539	40585	40539	65
40876	40822	40871	65
41398	41414	41367	65
41656	41645	41687	65
42205	42180	42218	65
42447	42486	42461	65
42756	42765	42735	65
43250	43299	43246	65
43588	43579	43601	65
43823	43870	43830	65
44390	44413	44403	64
44655	44669	44680	64
45015	44984	44993	65
45216	45255	45260	65
45789	45815	45852	65
46041	46061	46067	65
46371	46358	46361	65
46896	46904	46870	65
47144	47167	47198	65
47426	47433	47453	65
48003	48020	48050	65
48280	48291	48253	65
48576	48573	48612	65
49158	49153	49117	65
49380	49398	49419	65
49661	49684	49636	65
50173	50213	50201	65
50506	50502	50498	65
50759	50747	50754	65
51325	51302	51341	65
51516	51586	51551	65
51858	51888	51881	65
52350	52407	52375	65
52696	52704	52733	65
52918	52966	52963	65
53234	53250	53235	65
53767	53796	53782	65
54083	54118	54127	65
54338	54364	54380	65
54913	54932	54968	65
55192	55207	55223	65
55537	55540	55526	64
55767	55794	55805	65
56335	56359	56354	64
56579	56603	56621	65
57122	57148	57166	65
57391	57422	57395	65
57663	57702	57707	65
57938	57961	57981	65
58507	58530	58572	65
58772	58824	58812	65
59332	59371	59382	64
59623	59657	59629	65
59868	59896	59927	65
60137	60211	60189	65
60693	60744	60759	64
60978	61043	60995	64
61237	61272	61327	65
61788	61862	61857	64
62048	62095	62124	65
62599	62626	62676	65
62846	62935	62931	65
63180	63224	63222	64
63705	63761	63739	65
63957	64020	64042	65
64217	64302	64296	65
64769	64852	64848	65
65071	65132	65103	65
65325	65377	65414	65
65909	65961	65937	65
66145	66221	66242	65
66437	66484	66463	64
66693	66754	66789	65
67281	67339	67307	65
67546	67604	67634	65
67831	67867	67864	65
68361	68423	68439	65
68656	68705	68669	65
69188	69236	69210	65
69444	69493	69553	65
69725	69800	69809	65
70028	70096	70069	64
70555	70636	70620	65
70889	70913	70957	64
71099	71201	71186	65
71431	71473	71472	65
71986	72089	72073	65
72331	72385	72375	64
72574	72639	72649	65
73123	73204	73228	64
73377	73468	73482	65
73705	73763	73744	64
74216	74272	74297	65
74503	74592	74611	64
74747	74825	74852	65
75309	75374	75426	65
75600	75640	75659	64
75858	75941	75971	65
76454	76493	76470	64
76669	76757	76811	65
76964	77017	77046	64
77239	77344	77331	64
77849	77885	77903	64
78099	78190	78210	64
78373	78452	78496	64
78938	78997	79066	64
79216	79302	79299	64
79480	79542	79595	64
80057	80130	80110	64
80291	80382	80409	65
80598	80710	80707	64
80880	80989	80972	64
81453	81537	81491	64
81688	81769	81795	64
82264	82373	82366	64
82511	82614	82640	64
82805	82903	82875	65
83315	83448	83430	65
83628	83718	83713	64
83870	83975	83999	65
84434	84543	84568	65
84695	84822	84817	65
85029	85118	85082	64
85260	85380	85411	64
85846	85932	85946	64
86075	86216	86227	65
86400	86478	86442	65
86923	87003	87010	65
87194	87282	87315	65
87451	87593	87600	65
87995	88113	88157	64
88296	88388	88386	64
88617	88734	88709	64
88889	89014	89036	64
89461	89587	89617	64
89714	89845	89852	64
90056	90155	90135	64
90580	90673	90667	64
90828	90970	90981	64
91080	91216	91222	64
91640	91752	91778	64
