38	14	36	35	30	34	21	24	27	43	31	25	25	31	35	38	27	31	59	33	34	63	
38	14	36	35	30	34	21	24	27	43	31	25	25	31	35	38	27	31	59	33	34	63	
38	23	24	45	34	30	30	22	30	50	27	36	39	31	42	38	21	29	51	31	52	52	
56	34	50	50	48	45	27	40	22	16	39	27	47	29	38	24	24	72	49	31	43	37	
44	24	51	54	33	36	33	22	25	34	37	36	33	26	17	43	22	55	53	31	45	6	
44	6	38	29	28	39	32	26	23	33	26	31	43	27	31	39	19	5	49	29	47	47	
44	6	38	29	28	39	32	26	23	33	26	31	43	27	31	39	19	5	49	29	47	47	
37	21	30	38	31	28	33	29	25	20	33	41	42	20	20	46	30	62	35	29	30	59	
34	16	28	45	23	37	25	23	20	34	33	23	26	25	23	26	22	74	53	26	45	71	
40	16	32	35	30	31	20	12	16	28	24	31	19	22	20	53	24	86	51	31	39	37	
40	16	32	35	30	31	20	12	16	28	24	31	19	22	20	53	24	86	51	31	39	37	
38	13	27	30	28	28	14	24	15	14	23	14	36	23	37	38	21	53	53	42	54	54	
37	17	20	39	26	31	18	13	19	9	36	29	22	26	42	45	30	29	57	33	36	59	
37	17	20	39	26	31	18	13	19	9	36	29	22	26	42	45	30	29	57	33	36	59	
53	18	28	34	35	33	30	23	26	12	32	29	38	20	12	39	31	0	55	26	28	42	
31	25	26	42	20	23	30	19	26	15	32	32	32	26	13	38	38	0	37	16	28	49	
38	21	20	32	28	25	30	24	31	35	34	44	34	29	30	31	28	15	55	26	45	18	
43	17	40	34	31	43	29	16	26	34	34	51	38	34	20	43	24	5	41	18	45	18	
43	17	40	34	31	43	29	16	26	34	34	51	38	34	20	43	24	5	41	18	41	54	
30	20	40	23	28	30	25	24	19	17	33	34	14	26	26	31	21	60	47	24	34	37	
41	28	24	34	36	29	28	19	27	23	29	20	30	26	30	34	13	27	59	35	39	23	
33	6	26	39	31	33	33	19	19	37	32	36	33	30	23	17	18	34	55	44	34	56	
33	6	26	39	31	33	33	19	19	37	32	36	33	30	23	17	18	34	55	44	34	56	
50	11	32	38	24	33	21	25	26	18	33	26	17	18	10	28	28	17	55	31	39	33	
37	21	26	36	31	30	31	24	21	27	29	30	25	21	16	43	28	62	57	26	39	42	
28	9	34	36	35	41	30	29	21	30	42	31	8	25	36	31	19	64	51	26	41	61	
28	9	34	36	35	41	30	29	21	30	42	31	8	25	36	31	19	64	51	26	41	61	
37	21	19	32	30	28	21	24	15	34	29	44	53	27	12	36	36	79	61	35	52	56	
36	9	27	50	32	26	18	19	16	27	34	31	30	30	15	53	25	24	57	37	39	28	
36	9	27	50	32	26	18	19	16	27	34	31	30	30	15	53	25	24	57	37	39	28	
44	6	24	44	25	30	30	17	21	11	29	25	28	27	29	33	28	15	63	33	39	49	
36	8	24	35	29	18	34	19	19	29	30	26	9	22	28	33	24	34	51	35	54	52	
25	7	28	46	39	41	29	24	30	27	33	31	20	23	12	26	22	41	53	26	47	30	
38	16	27	36	34	34	35	26	22	32	24	32	39	31	30	29	22	48	43	26	47	30	
41	20	44	38	28	30	31	28	23	53	24	32	39	31	30	29	22	48	43	26	45	40	
41	20	44	38	28	30	31	28	23	53	34	36	44	30	16	29	22	24	49	31	32	61	
24	24	39	42	29	26	35	24	20	18	33	39	30	28	27	19	24	0	55	40	58	54	
31	15	23	38	41	21	31	24	31	32	37	25	36	27	21	38	19	22	53	33	47	40	
34	22	39	29	38	43	27	23	26	39	27	39	36	31	35	45	27	38	51	24	47	56	
34	22	39	29	38	43	27	23	26	39	27	39	36	31	35	45	27	38	51	24	47	56	
38	16	34	49	33	48	33	25	15	40	29	37	36	35	34	50	38	53	61	24	54	49	
38	25	44	37	34	36	29	24	31	16	35	27	47	31	15	38	27	67	57	33	47	59	
38	25	44	37	34	36	29	24	31	16	35	27	47	31	15	38	27	67	57	33	47	59	
61	13	38	46	21	18	38	24	25	27	32	20	33	20	24	39	24	22	59	40	52	40	
61	13	38	46	21	18	38	24	25	27	32	20	33	20	24	39	24	22	59	40	52	40	
34	23	35	41	26	37	20	29	20	33	30	27	43	22	25	48	28	27	55	33	39	54	
40	18	30	41	35	39	17	35	27	29	30	29	37	28	32	38	21	72	55	37	41	21	
24	13	43	43	35	31	30	24	25	26	34	40	55	31	26	46	13	0	59	33	49	40	
37	25	44	42	31	31	30	24	25	26	34	40	55	31	26	46	13	0	59	33	49	40	
37	25	44	42	31	23	36	19	27	20	26	36	22	27	30	26	25	53	55	33	34	30	
37	22	30	36	26	33	36	19	21	32	41	35	43	22	16	41	41	38	67	20	43	54	
41	21	43	45	37	36	32	18	36	40	44	34	38	31	30	43	34	46	59	29	52	42	
41	21	43	45	37	36	32	18	36	40	44	34	38	31	30	43	34	46	59	29	52	42	
37	28	43	43	32	36	24	27	19	34	35	29	40	22	31	16	30	57	59	22	39	40	
