109927	107605	107554	99
109239	108182	107256	1415
108473	107127	108724	2779
107938	106543	108109	3989
107168	107536	107622	5236
106201	105869	105835	6439
105600	104749	105206	7659
104241	103493	104849	8926
103954	102953	104368	10141
102880	103036	105494	11451
103329	102291	105885	12699
103544	103839	105961	13953
105332	104086	106202	15275
