23	15	61	23	20	42	32	27	26	52	29	29	35	23	25	30	31	38	41	38	24	39	
23	15	61	23	20	42	32	27	26	52	29	29	35	23	25	30	31	38	41	38	24	39	
20	14	51	29	26	28	20	23	30	35	29	20	25	17	44	54	22	33	38	37	28	49	
28	18	47	32	41	48	29	23	27	23	23	25	9	25	34	54	34	60	46	38	19	59	
20	18	44	33	28	43	28	29	32	35	31	27	17	12	27	24	34	49	44	41	27	54	
29	16	69	21	15	19	17	22	11	25	21	29	18	17	12	47	25	60	38	50	25	49	
29	16	69	21	15	19	17	22	11	25	21	29	18	17	12	47	25	60	38	50	25	49	
31	21	46	25	33	45	20	19	28	32	29	29	2	18	34	12	19	25	41	45	31	59	
27	21	49	33	24	35	24	16	23	18	17	23	23	23	16	38	26	18	36	41	31	39	
25	16	40	28	23	31	22	23	17	24	24	23	22	16	14	19	25	17	31	48	25	51	
25	16	40	28	23	31	22	23	17	24	24	23	22	16	14	19	25	17	31	48	25	51	
28	12	44	31	14	36	12	17	22	28	18	24	16	15	35	30	20	15	36	36	22	56	
25	17	60	28	19	27	16	26	15	26	19	19	15	17	20	35	20	34	38	30	16	51	
25	17	60	28	19	27	16	26	15	26	19	19	15	17	20	35	20	34	38	30	16	51	
16	14	44	24	18	22	21	22	16	29	7	24	26	14	29	26	28	46	25	36	16	71	
13	10	41	22	9	36	5	17	20	23	21	18	10	22	35	24	32	25	39	38	19	46	
13	10	41	22	9	36	5	17	20	23	21	18	10	22	35	24	32	25	39	38	19	46	
13	8	27	15	15	27	6	15	14	19	15	28	31	20	17	19	29	20	39	44	18	12	
13	8	27	15	15	27	6	15	14	19	15	28	31	20	17	19	29	20	39	44	18	12	
17	16	37	25	11	31	14	18	15	51	13	11	34	15	21	46	29	10	28	54	29	49	
20	10	35	23	30	39	14	22	26	38	25	22	28	10	11	47	28	0	34	48	24	56	
20	10	35	23	30	39	14	22	26	38	25	22	28	10	11	47	28	0	34	48	24	56	
25	14	29	25	23	31	15	22	20	16	23	20	9	12	20	40	10	47	23	37	24	17	
21	7	24	24	25	35	20	22	19	35	16	19	17	21	31	10	23	13	30	38	24	44	
20	16	38	23	27	27	16	17	21	22	19	19	26	11	30	16	26	17	30	47	14	39	
20	16	38	23	27	27	16	17	21	22	19	19	26	11	30	16	26	17	30	47	14	39	
14	3	26	26	15	30	13	27	25	25	15	7	3	11	36	26	22	44	34	24	27	29	
17	14	43	17	12	24	15	19	4	9	21	14	5	14	14	28	25	34	26	31	11	29	
17	14	43	17	12	24	15	19	4	9	21	14	5	14	14	28	25	34	26	31	11	29	
11	13	27	17	5	27	13	20	14	18	17	16	32	12	3	24	14	31	28	44	19	37	
19	5	34	14	17	35	12	29	25	26	25	25	8	10	30	10	16	30	33	45	20	39	
18	13	35	16	15	23	21	25	15	22	21	12	10	18	18	26	26	28	33	37	5	46	
22	16	37	22	18	23	21	25	15	22	21	12	10	18	18	26	26	28	33	37	5	46	
22	16	37	22	18	24	15	16	14	20	21	25	24	12	16	7	19	60	34	41	23	32	
16	23	43	21	22	27	21	21	23	35	22	24	28	16	41	49	31	57	49	53	29	37	
27	10	37	20	19	36	0	27	14	19	26	24	19	15	8	46	26	18	31	38	16	44	
18	5	32	19	16	36	21	22	17	28	13	36	8	24	12	24	31	0	21	38	16	32	
18	5	32	19	16	36	21	22	17	28	13	36	8	24	12	24	31	0	21	38	16	32	
12	5	24	23	20	24	10	19	17	28	28	19	31	22	28	23	23	33	36	36	10	54	
19	18	37	26	24	38	29	28	15	19	22	30	29	21	16	28	26	30	39	43	27	61	
19	18	37	26	24	38	29	28	15	19	22	30	29	21	16	28	26	30	39	43	27	61	
18	15	54	23	17	32	22	22	19	23	20	30	39	21	22	33	25	47	42	47	28	46	
28	12	43	24	23	34	25	22	25	38	21	17	11	13	45	35	26	33	33	36	31	37	
