47	36	43	50	42	38	47	32	32	43	31	44	36	36	28	39	39	29	77	42	67	73	
44	13	54	66	41	47	38	35	39	47	39	32	39	38	29	57	33	29	63	55	58	80	
61	20	48	59	45	60	32	36	36	37	49	47	44	38	24	50	39	31	63	44	62	63	
61	20	48	59	45	60	32	36	36	37	49	47	44	38	24	50	39	31	63	44	62	63	
54	27	43	71	35	54	36	21	32	46	43	44	37	38	29	48	56	46	87	37	49	87	
54	25	36	49	32	33	31	27	30	42	39	41	55	30	24	34	33	57	65	37	54	56	
56	34	51	58	41	38	49	33	33	31	46	36	47	25	24	41	18	41	73	42	62	61	
50	17	35	47	45	36	30	29	37	28	41	39	58	38	43	50	33	24	59	33	60	54	
50	17	35	47	45	36	30	29	37	28	41	39	58	38	43	50	33	24	59	33	60	54	
43	25	35	43	36	47	36	32	38	18	37	47	34	38	41	48	28	67	73	40	54	54	
53	22	44	49	33	39	38	33	33	27	35	39	48	31	35	34	31	55	53	35	71	61	
51	13	36	34	30	40	38	32	29	34	44	35	42	28	13	33	25	29	61	40	45	52	
51	13	36	34	30	40	38	32	29	34	44	35	42	28	13	33	25	29	61	40	45	52	
56	21	24	34	37	34	43	33	27	31	38	39	32	31	30	55	36	60	71	40	69	66	
60	11	34	38	42	40	45	20	30	18	38	31	44	28	28	48	27	43	67	51	75	75	
49	29	38	46	36	34	51	36	38	35	32	39	36	36	35	43	30	46	59	51	64	73	
49	29	38	46	36	34	51	36	38	35	32	39	36	36	35	43	30	46	59	51	64	73	
57	28	39	50	32	41	32	28	39	43	34	36	40	35	23	51	31	43	67	51	67	85	
50	21	46	47	35	34	37	31	38	44	45	32	40	33	31	33	33	15	71	42	71	54	
54	30	50	47	36	38	43	35	29	44	37	35	36	29	21	41	47	22	61	24	71	59	
54	30	50	47	36	38	43	35	29	44	37	35	36	29	21	41	47	22	61	24	71	59	
50	28	40	38	38	43	35	28	25	37	31	49	54	39	39	41	42	46	65	55	58	73	
47	18	43	42	43	52	44	36	38	53	32	36	39	31	41	39	31	50	71	44	79	78	
51	20	38	51	37	52	44	36	38	53	32	36	39	31	41	39	31	50	71	44	79	78	
51	20	38	51	37	39	33	30	34	20	38	42	45	31	35	45	47	102	59	46	56	78	
50	21	35	53	31	45	34	35	33	42	38	32	59	29	32	33	34	67	71	42	67	68	
64	21	42	52	31	34	37	33	37	23	42	42	54	31	35	43	30	38	73	42	58	54	
64	21	42	52	31	34	37	33	37	23	42	42	54	31	35	43	30	38	73	42	58	54	
46	13	38	44	42	37	31	27	31	22	45	27	62	35	41	43	47	48	69	48	67	35	
51	18	46	50	37	46	30	29	30	26	44	40	28	35	31	45	44	48	71	42	71	78	
49	21	42	43	38	44	37	35	40	32	45	40	49	32	38	60	47	24	81	42	69	59	
49	21	42	43	38	44	37	35	40	32	45	40	49	32	38	60	47	24	81	42	69	59	
47	18	43	51	31	45	28	34	38	32	46	42	45	37	35	67	38	57	67	55	60	66	
53	25	36	53	38	43	35	36	31	38	45	34	45	33	24	33	38	50	77	53	79	54	
44	21	28	47	39	37	41	32	23	47	43	39	40	31	25	43	16	48	63	46	64	56	
44	21	28	47	39	37	41	32	23	47	43	39	40	31	25	43	16	48	63	46	64	56	
51	14	38	58	40	41	35	36	36	31	42	41	27	29	41	55	38	86	71	53	67	73	
46	24	47	53	42	38	40	24	28	42	34	40	49	35	39	51	36	64	69	37	77	71	
54	28	40	47	35	40	44	20	29	18	43	34	33	27	28	48	28	62	55	42	56	59	
54	28	40	47	35	40	44	20	29	18	43	34	33	27	28	48	28	62	55	42	56	59	
43	25	30	28	41	40	26	31	30	46	44	40	59	28	24	43	30	34	69	55	67	47	
41	13	34	41	38	37	40	34	31	32	41	30	32	33	39	58	28	43	63	44	69	54	
44	17	47	57	39	44	30	42	31	42	37	39	60	29	32	33	25	10	65	53	60	54	
44	17	47	57	39	44	30	42	31	42	37	39	60	29	32	33	25	10	65	53	60	54	
51	5	32	49	32	32	28	28	29	35	34	27	45	33	25	60	25	57	71	42	75	68	
60	21	32	25	30	29	30	35	41	24	33	34	40	20	28	34	27	72	69	51	67	49	
53	28	43	47	30	44	27	24	37	36	39	35	51	27	23	51	33	43	75	53	62	73	
53	28	43	47	30	44	27	24	37	36	39	35	51	27	23	51	33	43	75	53	62	73	
53	33	43	56	29	45	39	32	36	33	34	36	49	35	20	55	34	55	59	46	69	56	
